feature,horizon,n,corr,abs_corr,slope_ticks_per_feature_unit,feature_mean,feature_std,future_ret_mean,future_abs_ret_mean,bottom_10pct_feature_cutoff,bottom_10pct_future_ret_mean,bottom_10pct_hit_up,top_10pct_feature_cutoff,top_10pct_future_ret_mean,top_10pct_hit_up,top_minus_bottom_future_ret
dev_roll_mean_1000,500,9481,-0.31400315176260835,0.31400315176260835,-0.414779040268933,2.995801822084599,24.917715940409614,3.207783989030693,26.118763843476426,-28.777000000000044,22.240252897787144,0.8061116965226555,37.84399999999914,-4.792413066385669,0.35511064278187565,-27.032665964172814
book_wap_edge_L2,1,9999,0.3076793971667594,0.3076793971667594,1.4803901282184821,0.0013624652140942395,0.44650030474456587,0.005700570057005701,1.650965096509651,-0.35294117647026724,-0.7823585810162992,0.31639501438159157,0.35294117647026724,0.7870370370370371,0.5321637426900585,1.5693956180533362
dev_roll_median_500,1000,8981,-0.3047079538591908,0.3047079538591908,-0.5947442367720516,1.833704487250863,21.28294809163517,6.17486916824407,34.46024941543258,-24.0,13.60414452709883,0.6174282678002125,31.0,-22.62250554323725,0.2915742793791574,-36.22665007033608
imbalance_L1,1,9999,0.29733553250069655,0.29733553250069655,11.01097473375213,-0.00018147372724700147,0.05801236486573784,0.005700570057005701,1.650965096509651,0.0,-0.05894597887896019,0.4068846466287571,0.0,0.07071682765632943,0.42196237925775293,0.1296628065352896
micro_edge_L1,1,9999,0.29525240199863445,0.29525240199863445,2.7202137112781566,-0.003243829573606372,0.23317926990028676,0.005700570057005701,1.650965096509651,0.0,-0.05894597887896019,0.4068846466287571,0.0,0.07071682765632943,0.42196237925775293,0.1296628065352896
dev_ema_500,500,9481,-0.2853238342527376,0.2853238342527376,-0.5551410285258057,1.400591958482579,16.917093575060047,3.207783989030693,26.118763843476426,-19.708427096036758,22.576923076923077,0.7534246575342466,23.95989669528899,-3.5922023182297154,0.39199157007376184,-26.169125395152793
z_roll_mean_500,1000,8981,-0.2849550603188549,0.2849550603188549,-8.787312715390737,0.0765554909979309,1.3470959454736897,6.17486916824407,34.46024941543258,-1.688346145796329,17.991657397107897,0.6195773081201335,1.8460785313000994,-10.905450500556174,0.39933259176863184,-28.89710789766407
roll_vol_ret1_500,500,9480,0.28483392299447036,0.28483392299447036,119.66057433187335,2.143241177454466,0.07835251235837264,3.206856540084388,26.120253164556964,2.0552174671945216,-10.168776371308017,0.3217299578059072,2.2413114358777975,20.09651898734177,0.8396624472573839,30.265295358649787
dev_ema_1000,200,9781,-0.2799208903530138,0.2799208903530138,-0.317567831976429,2.7802895510482393,20.99563553902781,1.3961762600961047,19.013291074532255,-24.367679766306537,11.027068437180796,0.651685393258427,32.08426771513405,-4.417773237997957,0.4606741573033708,-15.444841675178754
dev_roll_median_1000,500,9481,-0.27970617211996585,0.27970617211996585,-0.3516505020357506,3.1499050733045038,26.180734937116032,3.207783989030693,26.118763843476426,-29.0,19.660982948846538,0.7622868605817452,41.0,-5.85015447991761,0.33161688980432547,-25.511137428764147
roll_vol_ret1_500,1000,8980,0.27690355685647194,0.27690355685647194,147.8821348109706,2.1464804050247577,0.07778781564142279,6.1766703786191535,34.46297327394209,2.062303250568778,-0.0200445434298441,0.4510022271714922,2.24443258187656,29.89587973273942,0.7962138084632516,29.915924276169264
book_wap_edge_L3,2,9998,0.2690089092455845,0.2690089092455845,1.1510740076152612,0.0006491973149831292,0.6645440228408172,0.010902180436087218,2.237247449489898,-0.35294117647026724,-0.7885906040268457,0.3307766059443912,0.35294117647026724,0.7909356725146199,0.5282651072124757,1.5795262765414657
dev_roll_mean_500,500,9481,-0.26165640885743796,0.26165640885743796,-0.4322083206941268,1.4649517092554634,19.926419947531656,3.207783989030693,26.118763843476426,-23.306000000000495,20.883561643835616,0.7492096944151738,28.645290581162044,-1.7339304531085353,0.4214963119072708,-22.61749209694415
dev_ema_500,200,9781,-0.2589152572673525,0.2589152572673525,-0.36623049493582654,1.2889240986711477,16.83966151857385,1.3961762600961047,19.013291074532255,-19.728612762501143,10.051072522982635,0.6527068437180796,23.535688508087333,-3.4085801838610825,0.5117466802860061,-13.459652706843716
dev_roll_median_500,500,9481,-0.25759818470176377,0.25759818470176377,-0.4064574491803766,1.914144077628942,20.860212904316597,3.207783989030693,26.118763843476426,-23.25,20.548319327731093,0.7436974789915967,30.0,-0.9568158168574402,0.4588969823100936,-21.505135144588532
ask_gap_12,1,9999,0.25672501353198246,0.25672501353198246,0.6113122903121126,2.5892589258925893,0.9022036550309008,0.005700570057005701,1.650965096509651,2.0,-0.263766077170418,0.3645498392282958,3.0,0.2726458291857456,0.4654588891100936,0.5364119063561636
z_roll_mean_500,500,9481,-0.25651481713586605,0.25651481713586605,-6.4075498645022,0.07580589893228884,1.3176846523599683,3.207783989030693,26.118763843476426,-1.6594909038409205,16.995258166491045,0.6712328767123288,1.8074971177405754,-2.2165437302423605,0.42360379346680715,-19.211801896733405
imbalance_L2,2,9998,0.25313515258914143,0.25313515258914143,12.28397898952283,-0.0003771423757065565,0.05859677768040222,0.010902180436087218,2.237247449489898,0.0,-0.058835484198760286,0.4279036683263896,0.0,0.07688002442250941,0.44265798310776433,0.1357155086212697
imbalance_L3,2,9998,-0.2509670098076117,0.2509670098076117,-44.3206022097935,0.0001567956719480023,0.016101684891583107,0.010902180436087218,2.237247449489898,0.0,0.07688002442250941,0.44265798310776433,0.0,-0.058835484198760286,0.4279036683263896,-0.1357155086212697
dev_roll_mean_1000,200,9781,-0.24959803783740658,0.24959803783740658,-0.2412754677410254,2.844006397626427,24.640993789309185,1.3961762600961047,19.013291074532255,-28.362999999999374,8.768130745658835,0.6138917262512769,37.235521235521446,-4.875893769152196,0.40858018386108275,-13.644024514811031
bid_gap_12,1,9999,-0.2454198157427233,0.2454198157427233,-0.6456848121720382,2.5856585658565856,0.8165608967946104,0.005700570057005701,1.650965096509651,2.0,0.27480138521083725,0.4632308005703809,3.0,-0.2538310412573674,0.36895874263261297,-0.5286324264682046
z_global_mean,100,9900,-0.2438016660671771,0.2438016660671771,-4.401269617039032,-0.008223003474400234,1.001533306376042,0.6884848484848485,14.465757575757575,-1.2776190703449357,10.11328125,0.767578125,1.354448867587765,-7.91765873015873,0.3978174603174603,-18.03093998015873
dev_global_mean,100,9900,-0.24380166606717707,0.24380166606717707,-0.11701455197177549,-0.309291919191503,37.67068315459393,0.6884848484848485,14.465757575757575,-48.055099999999584,10.11328125,0.767578125,50.944900000000416,-7.91765873015873,0.3978174603174603,-18.03093998015873
book_wap_edge_L2,2,9998,0.24358350963918787,0.24358350963918787,1.5512231798994938,0.0013328658110053704,0.4465128252638068,0.010902180436087218,2.237247449489898,-0.35294117647026724,-0.7885906040268457,0.3307766059443912,0.35294117647026724,0.7909356725146199,0.5282651072124757,1.5795262765414657
z_roll_mean_1000,200,9781,-0.24326670442210824,0.24326670442210824,-4.316120967273248,0.07006003757824247,1.342515418570057,1.3961762600961047,19.013291074532255,-1.6635638405582676,7.078651685393258,0.567926455566905,1.8479447041609418,-1.721144024514811,0.501532175689479,-8.79979570990807
ask_size_3,1,9999,0.24213975827071588,0.24213975827071588,0.16460260584733052,0.39583958395839586,3.1603044469653185,0.005700570057005701,1.650965096509651,0.0,-0.06091241617557407,0.4065230644178013,0.0,0.005700570057005701,0.4152415241524152,0.06661298623257977
dev_roll_mean_500,200,9781,-0.2380945576408948,0.2380945576408948,-0.28695837116665673,1.371009626362442,19.763360311835893,1.3961762600961047,19.013291074532255,-23.084000000000742,10.187946884576098,0.6537282941777324,27.961999999999534,-2.694075587334014,0.526046986721144,-12.882022471910112
bid_size_3,1,9999,-0.23795370896106252,0.23795370896106252,-0.15551577941774375,0.43014301430143015,3.2871350049636128,0.005700570057005701,1.650965096509651,0.0,0.07387057387057387,0.4222629222629223,0.0,0.005700570057005701,0.4152415241524152,-0.06817000381356816
dev_roll_median_1000,200,9781,-0.23770512098967192,0.23770512098967192,-0.21869073861835672,3.0737399038953073,25.89037645151292,1.3961762600961047,19.013291074532255,-29.0,6.956369107321966,0.5877632898696088,40.0,-5.8635,0.394,-12.819869107321967
dev_ema_200,200,9781,-0.2362221092126455,0.2362221092126455,-0.4699295973997006,0.46216679584961434,11.973412992977241,1.3961762600961047,19.013291074532255,-14.75911366647233,8.931052093973442,0.6639427987742594,15.710344061177238,-7.566905005107253,0.47088866189989786,-16.497957099080693
roll_vol_ret1_1000,500,9480,0.2359468045969861,0.2359468045969861,148.30418684028353,2.1445469448456667,0.05236884388159268,3.206856540084388,26.120253164556964,2.08723562458879,6.4936842105263155,0.5410526315789473,2.2242762650800243,29.189873417721518,0.8881856540084389,22.696189207195204
imbalance_L1,2,9998,0.2301059095148956,0.2301059095148956,11.278356608540658,-0.00018149187824992676,0.058015266253478234,0.010902180436087218,2.237247449489898,0.0,-0.05656545140651975,0.4282522595714431,0.0,0.07362212731340248,0.44244458002847264,0.13018757871992223
dev_ema_200,500,9481,-0.2290028284642049,0.2290028284642049,-0.6304807949196939,0.5567188333053793,11.955287104539869,3.207783989030693,26.118763843476426,-14.687737396259763,16.397787144362486,0.6638566912539515,15.687637600394737,-4.934141201264489,0.3856691253951528,-21.331928345626974
dev_ema_200,1000,8981,-0.227971688623687,0.227971688623687,-0.7873555371487102,0.4465864941526778,12.02785731106921,6.17486916824407,34.46024941543258,-14.93453352216602,15.243604004449388,0.5951056729699666,15.568924299919672,-15.506674082313681,0.3548387096774194,-30.750278086763068
micro_edge_L1,2,9998,0.2267233512730759,0.2267233512730759,2.7646804285870465,-0.003244154021453302,0.23319092981379974,0.010902180436087218,2.237247449489898,0.0,-0.05656545140651975,0.4282522595714431,0.0,0.07362212731340248,0.44244458002847264,0.13018757871992223
dev_ema_1000,100,9881,-0.22543944191889653,0.22543944191889653,-0.19491523569548516,2.803651605401042,20.907365848551954,0.7265458961643558,14.456836352595891,-24.29979615569937,6.483822042467138,0.5935288169868554,31.869829656756337,-3.1193124368048535,0.4691607684529828,-9.603134479271992
dev_roll_mean_200,200,9781,-0.2251145946636531,0.2251145946636531,-0.37789655015468115,0.4272059337301546,14.189299103089484,1.3961762600961047,19.013291074532255,-18.084999999999127,8.660367722165475,0.6710929519918284,18.534999999999854,-7.8600612870275794,0.4606741573033708,-16.520429009193055
book_wap_edge_L3,3,9997,0.22489320989342312,0.22489320989342312,1.1556181916584816,0.0006130013759329852,0.6645674064313956,0.016504951485445635,2.7111133340002,-0.35294117647026724,-0.8197507190795782,0.36625119846596355,0.35294117647026724,0.8697560975609756,0.5473170731707317,1.6895068166405538
dev_roll_median_200,200,9781,-0.22137605264532925,0.22137605264532925,-0.3549881569924533,0.5391319905940088,14.85412223303576,1.3961762600961047,19.013291074532255,-18.5,7.172097759674134,0.6384928716904277,19.0,-8.146601941747573,0.429126213592233,-15.318699701421707
z_roll_mean_200,200,9781,-0.21809004739986046,0.21809004739986046,-3.79540487258627,0.05964490334865626,1.3686990147961038,1.3961762600961047,19.013291074532255,-1.752925926207981,5.699182839632278,0.6128702757916241,1.8516441758283593,-6.895301327885598,0.4351378958120531,-12.594484167517876
imbalance_L3,3,9997,-0.21716156141134202,0.21716156141134202,-46.05395967262677,0.00015681135622047887,0.01610249020147109,0.016504951485445635,2.7111133340002,0.0,0.08492774272338693,0.4585792794626501,0.0,-0.05431910569105691,0.4451219512195122,-0.13924684841444385
dev_roll_median_100,200,9781,-0.21603488354396208,0.21603488354396208,-0.4647438723222055,0.2718280339433596,11.072365907097254,1.3961762600961047,19.013291074532255,-14.0,6.56158357771261,0.6080156402737048,14.5,-10.1385,0.354,-16.70008357771261
z_roll_mean_500,200,9781,-0.21595301282254437,0.21595301282254437,-3.9146224452964082,0.06934122924775132,1.314012825129889,1.3961762600961047,19.013291074532255,-1.6596965452787098,6.75076608784474,0.6220633299284984,1.79285845827678,-1.3896833503575077,0.5188968335035751,-8.140449438202248
imbalance_L2,3,9997,0.213877012064611,0.213877012064611,12.463663548157228,-0.0003771801012617937,0.05859970849696642,0.016504951485445635,2.7111133340002,0.0,-0.05431910569105691,0.4451219512195122,0.0,0.08492774272338693,0.4585792794626501,0.13924684841444385
dev_roll_median_500,200,9781,-0.21341572312653617,0.21341572312653617,-0.24580245615220392,1.8496574992332073,20.680946575605514,1.3961762600961047,19.013291074532255,-23.0,9.66137040714995,0.6434955312810328,29.0,-1.1243949661181025,0.5634075508228461,-10.785765373268053
dev_ema_100,200,9781,-0.21307305749254377,0.21307305749254377,-0.567205373727993,0.2126881824113335,8.947844326534732,1.3961762600961047,19.013291074532255,-11.293969726895739,7.406026557711951,0.6394279877425945,11.908107740944615,-9.034218590398366,0.40858018386108275,-16.440245148110318
dev_roll_mean_200,500,9481,-0.21205574620870568,0.21205574620870568,-0.49256832909207776,0.5606838664502309,14.170154539219027,3.207783989030693,26.118763843476426,-17.905000000000655,16.567439409905163,0.6680716543730242,18.520000000000437,-3.822971548998946,0.40463645943098,-20.39041095890411
z_roll_mean_1000,100,9881,-0.21082500726414577,0.21082500726414577,-2.8475326730791743,0.07569910541064419,1.3383466419776624,0.7265458961643558,14.456836352595891,-1.6501978908891404,5.555611729019211,0.5652173913043478,1.836851359663099,-2.7927199191102123,0.47320525783619816,-8.348331648129424
dev_roll_mean_100,200,9781,-0.2102786758578069,0.2102786758578069,-0.4759269265571353,0.19618119872317707,10.524105075167396,1.3961762600961047,19.013291074532255,-13.36075949367114,5.464249233912155,0.599591419816139,14.145000000000437,-9.7926455566905,0.36670071501532175,-15.256894790602654
dev_ema_500,100,9881,-0.20945107296829243,0.20945107296829243,-0.2255480771652328,1.3574633943411194,16.786442456258847,0.7265458961643558,14.456836352595891,-19.555797108208935,6.438321536905965,0.5874620829120324,23.43749422081237,-2.402426693629929,0.4833164812942366,-8.840748230535894
ask_gap_12,2,9998,0.20796147067599466,0.20796147067599466,0.6554226108530716,2.5892178435687137,0.9022394245140339,0.010902180436087218,2.237247449489898,2.0,-0.2929059485530547,0.3934887459807074,3.0,0.31192751891676623,0.4780963759458383,0.6048334674698209
dev_roll_mean_1000,100,9881,-0.20148165758460554,0.20148165758460554,-0.14844163998214574,2.8979846245505594,24.535503625662077,0.7265458961643558,14.456836352595891,-28.1820000000007,5.173407482305359,0.5682507583417593,37.1309999999994,-3.8948432760364002,0.45096056622851366,-9.06825075834176
dev_roll_mean_200,1000,8981,-0.20127737525242845,0.20127737525242845,-0.5905145252959964,0.39708565168852555,14.159327043284895,6.17486916824407,34.46024941543258,-18.037500000000364,19.478309232480534,0.6184649610678532,18.284999999999854,-11.807563959955505,0.40266963292547275,-31.28587319243604
book_wap_edge_L2,3,9997,0.20051750603542465,0.20051750603542465,1.5335145883111865,0.0012967382593210384,0.44652054575187305,0.016504951485445635,2.7111133340002,-0.35294117647026724,-0.8197507190795782,0.36625119846596355,0.35294117647026724,0.8697560975609756,0.5473170731707317,1.6895068166405538
z_roll_mean_200,500,9481,-0.19971540281987404,0.19971540281987404,-4.803605922115945,0.0685811423428122,1.368469790938103,3.207783989030693,26.118763843476426,-1.7430956208784594,8.914120126448893,0.5848261327713382,1.8481869115538163,-6.020021074815595,0.3772391991570074,-14.934141201264488
roll_vol_ret1_200,1000,8980,0.1995640492788455,0.1995640492788455,67.80565047615848,2.1447554980568295,0.1222686660612528,6.1766703786191535,34.46297327394209,2.0069312990774537,-1.121380846325167,0.4910913140311804,2.302805804418671,33.473303670745274,0.7741935483870968,34.59468451707044
dev_roll_mean_500,100,9881,-0.19761211931111558,0.19761211931111558,-0.18145544709481423,1.4221981738134855,19.686058512158784,0.7265458961643558,14.456836352595891,-22.903000000000247,7.34732052578362,0.5935288169868554,27.820999999999913,-1.7659251769464106,0.5075834175935288,-9.11324570273003
z_roll_mean_100,200,9781,-0.19679753962205226,0.19679753962205226,-3.431410759592179,0.02412031606977365,1.366083275382619,1.3961762600961047,19.013291074532255,-1.7739226256172669,8.804392236976506,0.6292134831460674,1.8459385682535399,-8.732379979570991,0.35444330949948927,-17.536772216547497
dev_roll_median_200,500,9481,-0.19654595942643935,0.19654595942643935,-0.43570444921409696,0.6433393101993461,14.847835625837247,3.207783989030693,26.118763843476426,-18.0,14.1745,0.651,19.0,-3.496996996996997,0.3883883883883884,-17.671496996996996
roll_vol_ret1_1000,1000,8980,0.19611548787344033,0.19611548787344033,154.17916174982764,2.146382876720532,0.05284269586167059,6.1766703786191535,34.46297327394209,2.0885405194616533,-2.948218262806236,0.4443207126948775,2.227330408976348,28.38209121245829,0.8309232480533927,31.330309475264524
z_roll_mean_500,100,9881,-0.1946881678516341,0.1946881678516341,-2.686839548391462,0.07398750939672225,1.3098242646220661,0.7265458961643558,14.456836352595891,-1.655190244990791,7.727502527805864,0.6420626895854399,1.7825106161719362,-2.08948432760364,0.4287158746208291,-9.816986855409503
imbalance_L1,3,9997,0.1932515513921364,0.1932515513921364,11.374597598984016,-0.00018151003288414204,0.058018168076585774,0.016504951485445635,2.7111133340002,0.0,-0.05134064594759293,0.445460085313833,0.0,0.08110444421844808,0.4582528221295637,0.132445090166041
micro_edge_L1,3,9997,0.1914307513765991,0.1914307513765991,2.803208465441383,-0.0032444785342092743,0.23320259147661718,0.016504951485445635,2.7111133340002,0.0,-0.05134064594759293,0.445460085313833,0.0,0.08110444421844808,0.4582528221295637,0.132445090166041
ask_size_3,2,9998,0.1913115543934136,0.1913115543934136,0.17212788741221088,0.395879175835167,3.160460025767892,0.010902180436087218,2.237247449489898,0.0,-0.058835484198760286,0.4279036683263896,0.0,0.010902180436087218,0.4359871974394879,0.0697376646348475
dev_roll_mean_200,100,9881,-0.18932485925364276,0.18932485925364276,-0.24091450630818045,0.561021782999154,14.205610314655733,0.7265458961643558,14.456836352595891,-17.9950000000008,5.823053589484328,0.5824064711830131,18.847499999999854,-6.597067745197169,0.31648129423660265,-12.420121334681497
dev_roll_median_200,100,9881,-0.18846389824107493,0.18846389824107493,-0.22916015005186166,0.6788533549235908,14.86634740999371,0.7265458961643558,14.456836352595891,-18.25,5.248741188318228,0.5981873111782477,19.5,-7.247747747747748,0.2962962962962963,-12.496488936065976
dev_ema_100,500,9481,-0.18777294712934356,0.18777294712934356,-0.6946344086253664,0.2870015226912388,8.897495072238891,3.207783989030693,26.118763843476426,-11.183304267000494,10.370389884088514,0.5964172813487882,11.898143332968175,-7.348788198103267,0.37302423603793466,-17.71917808219178
bid_gap_12,2,9998,-0.1869152756707359,0.1869152756707359,-0.6508876188889439,2.5857171434286856,0.8165807259743346,0.010902180436087218,2.237247449489898,2.0,0.3025672371638142,0.47575387123064383,3.0,-0.27033398821218074,0.3976424361493124,-0.5729012253759949
dev_roll_median_1000,100,9881,-0.18646696040680164,0.18646696040680164,-0.13075655750525442,3.1291114259690316,25.778261138559465,0.7265458961643558,14.456836352595891,-29.0,4.228686058174524,0.559679037111334,40.0,-3.2575,0.468,-7.486186058174523
dev_roll_median_200,1000,8981,-0.18389645714699349,0.18389645714699349,-0.512866917266068,0.4414597483576439,14.895219726762715,6.17486916824407,34.46024941543258,-19.0,14.99615806805708,0.5729967069154775,19.0,-9.274701411509229,0.4191096634093377,-24.270859479566308
dev_roll_median_100,500,9481,-0.18148557200554835,0.18148557200554835,-0.5427181739237186,0.3320852230777344,11.006741459699539,3.207783989030693,26.118763843476426,-14.0,8.366321243523316,0.5917098445595855,14.5,-7.777892561983471,0.3584710743801653,-16.144213805506787
z_roll_mean_100,500,9481,-0.1807792693646633,0.1807792693646633,-4.353167099308725,0.02809400009397083,1.3668923545497937,3.207783989030693,26.118763843476426,-1.7717380901134823,12.660695468914646,0.631190727081138,1.8430635808175608,-8.424657534246576,0.3487881981032666,-21.085353003161224
past_ret_50,200,9750,-0.18057049401050962,0.18057049401050962,-0.32476476312930425,0.19194871794871796,13.2607068084021,1.4256923076923076,19.04825641025641,-18.0,5.319613821138211,0.6077235772357723,17.0,-8.795180722891565,0.3818350324374421,-14.114794544029778
dev_ema_200,100,9881,-0.17711818910091845,0.17711818910091845,-0.26754828414982446,0.5574200365163635,11.966749463352583,0.7265458961643558,14.456836352595891,-14.720383048621443,5.462588473205257,0.5571284125379171,15.745493840917334,-5.512639029322548,0.339737108190091,-10.975227502527805
dev_global_mean,50,9950,-0.17701921370477358,0.17701921370477358,-0.06222167099971189,-0.12565276381867965,37.665064693928365,0.2744723618090452,10.834472361809045,-48.055099999999584,6.43994140625,0.7001953125,50.944900000000416,-2.794642857142857,0.40773809523809523,-9.234584263392858
z_global_mean,50,9950,-0.17701921370477353,0.17701921370477353,-2.3403443886063475,-0.003340672837977498,1.001383930919695,0.2744723618090452,10.834472361809045,-1.2776190703449357,6.43994140625,0.7001953125,1.354448867587765,-2.794642857142857,0.40773809523809523,-9.234584263392858
bid_size_3,2,9998,-0.17450808138426774,0.17450808138426774,-0.15095134747349223,0.4301860372074415,3.287296591587287,0.010902180436087218,2.237247449489898,0.0,0.07688002442250941,0.44265798310776433,0.0,0.010902180436087218,0.4359871974394879,-0.06597784398642219
dev_roll_mean_100,500,9481,-0.17287486934418253,0.17287486934418253,-0.5441635937348757,0.2839466622414715,10.456670131092062,3.207783989030693,26.118763843476426,-13.110000000000582,8.89421052631579,0.5768421052631579,14.18499999999949,-7.276315789473684,0.3726315789473684,-16.170526315789473
z_roll_mean_200,1000,8981,-0.17142153534144836,0.17142153534144836,-5.189205692858647,0.051901415446409284,1.3722799939608983,6.17486916824407,34.46024941543258,-1.7682463477197672,10.541713014460512,0.5317018909899889,1.845357731432008,-5.491101223581757,0.41156840934371525,-16.03281423804227
dev_ema_50,200,9791,-0.17091470894696983,0.17091470894696983,-0.6283301857269894,0.10866402765394388,6.4761842258956355,1.3900010213461342,18.998621182718825,-8.308425970495591,6.338265306122449,0.6122448979591837,8.51239848374098,-8.191326530612244,0.39081632653061227,-14.529591836734692
ask_gap_12,3,9997,0.1703534786073593,0.1703534786073593,0.6447465858574297,2.5891767530259076,0.9022751978641619,0.016504951485445635,2.7111133340002,2.0,-0.2599477491961415,0.42061897106109325,3.0,0.29047998406691894,0.48376817367058356,0.5504277332630605
imbalance_L3,5,9995,-0.169679384138556,0.169679384138556,-45.51283168815044,0.00015684273418070308,0.016104101183804568,0.028214107053526765,3.4414207103551777,0.0,0.09492060260586319,0.467121335504886,0.0,-0.04101443382801383,0.4564952226062208,-0.135935036433877
book_wap_edge_L3,5,9995,0.16937346031403383,0.16937346031403383,1.100804627288738,0.0005778122640051812,0.6646245545008208,0.028214107053526765,3.4414207103551777,-0.35294117647026724,-0.716203259827421,0.40172579098753597,0.35294117647026724,0.8671875,0.5322265625,1.583390759827421
dev_ema_1000,50,9931,-0.16803816589366888,0.16803816589366888,-0.10658003080099292,2.8597596841996795,20.870329063391928,0.2982076326653912,10.831185177726312,-24.26641567668412,4.437122736418511,0.6559356136820925,31.76773397210127,-1.6911468812877264,0.43561368209255535,-6.128269617706237
