feature,bucket,count,feature_min,feature_mean,feature_max,future_ret_1_mean,future_ret_1_hit_up,future_abs_ret_1_mean,future_ret_2_mean,future_ret_2_hit_up,future_abs_ret_2_mean,future_ret_3_mean,future_ret_3_hit_up,future_abs_ret_3_mean,future_ret_5_mean,future_ret_5_hit_up,future_abs_ret_5_mean,future_ret_10_mean,future_ret_10_hit_up,future_abs_ret_10_mean,future_ret_20_mean,future_ret_20_hit_up,future_abs_ret_20_mean,future_ret_50_mean,future_ret_50_hit_up,future_abs_ret_50_mean,future_ret_100_mean,future_ret_100_hit_up,future_abs_ret_100_mean,future_ret_200_mean,future_ret_200_hit_up,future_abs_ret_200_mean,future_ret_500_mean,future_ret_500_hit_up,future_abs_ret_500_mean,future_ret_1000_mean,future_ret_1000_hit_up,future_abs_ret_1000_mean
bid_size_1,"(3.999, 10.0]",1737,4.0,9.762233736327001,10.0,-0.25273459988485897,0.38111686816350027,1.8140472078295913,-0.24193548387096775,0.40725806451612906,2.362327188940092,-0.2436635944700461,0.42857142857142855,2.827188940092166,-0.24971198156682028,0.43951612903225806,3.6120391705069124,-0.37341407151095735,0.44232987312572086,4.868800461361015,-0.2540415704387991,0.47344110854503463,6.715357967667437,-0.47855072463768117,0.4504347826086956,10.433913043478261,-0.6880466472303207,0.4518950437317784,14.436151603498542,-0.29970588235294116,0.4929411764705882,19.118529411764705,0.11175750153092467,0.5015309246785058,24.62676056338028,3.6828236824983733,0.5764476252439817,29.46031229668185
bid_size_1,"(10.0, 11.0]",1671,11.0,11.0,11.0,0.0649311789347696,0.42010771992818674,1.6238779174147218,0.04398563734290844,0.4398563734290844,2.2570317175344106,0.08258527827648116,0.4542190305206463,2.710951526032316,0.09161676646706587,0.4532934131736527,3.4251497005988023,0.0592814371257485,0.47664670658682634,4.882634730538922,-0.12559952038369304,0.47002398081534774,6.788069544364508,-0.33353329334133175,0.4631073785242951,10.157168566286742,0.06978851963746223,0.4634441087613293,13.9,-0.13963414634146343,0.47865853658536583,19.058536585365854,0.0,0.5128365685660614,23.857858484658735,2.754119973632169,0.5794330916282135,30.791034937376402
bid_size_1,"(11.0, 12.0]",1660,12.0,12.0,12.0,0.04879518072289157,0.42168674698795183,1.7343373493975904,-0.06355421686746988,0.43253012048192774,2.334036144578313,-0.053313253012048194,0.43493975903614457,2.749698795180723,-0.05240963855421687,0.4542168674698795,3.4765060240963854,-0.002109704641350211,0.47799879445449067,4.893610608800482,0.14927623642943305,0.4806996381182147,6.677020506634499,-0.024154589371980676,0.47946859903381644,10.295893719806763,-0.013619854721549637,0.47336561743341404,13.839891041162227,-0.6392288861689106,0.4755201958384333,19.229192166462667,-0.706364209199748,0.49779458097038437,24.626969124133584,1.0876840696117804,0.5682730923694779,29.742302543507364
bid_size_1,"(12.0, 13.0]",1596,13.0,13.0,13.0,0.07080200501253132,0.42293233082706766,1.6409774436090225,0.13815789473684212,0.45300751879699247,2.2584586466165413,0.11003134796238244,0.4658307210031348,2.7746081504702196,0.08155583437892096,0.4755332496863237,3.4259723964868254,0.24811557788944724,0.49685929648241206,4.73680904522613,0.35660377358490564,0.5056603773584906,6.840251572327044,0.30866540164452877,0.4775458570524984,9.846299810246679,0.428890306122449,0.4815051020408163,13.871492346938776,-0.21115409413281755,0.5003223726627982,20.00870406189555,-0.07057256990679095,0.5213049267643143,24.436085219707056,2.0805886475122635,0.5634197617379118,29.114225648213033
bid_size_1,"(13.0, 14.0]",1658,14.0,14.0,14.0,0.021109770808202654,0.402291917973462,1.6338962605548855,0.06664656212303981,0.439686369119421,2.2017490952955368,0.005428226779252111,0.4439083232810615,2.738841978287093,0.030759951749095297,0.47285886610373945,3.4722557297949335,0.056996381182147164,0.4776839565741858,4.886308805790109,-0.07885196374622357,0.4779456193353474,6.967069486404834,0.25302663438256656,0.48062953995157387,10.635593220338983,0.01791135397692775,0.4602307225258045,14.67304189435337,-0.3919582565991406,0.4849600982197667,19.53560466543892,0.6061083123425692,0.5119647355163728,25.283060453400505,2.6667771883289126,0.5709549071618037,30.22446949602122
bid_size_1,"(14.0, 15.0]",1678,15.0,15.0,15.0,0.05992844364937388,0.4036970781156828,1.5399522957662493,0.07096004770423375,0.4418604651162791,2.1156827668455573,0.11150864639236732,0.4573643410852713,2.601669648181276,0.10644007155635063,0.48002385211687537,3.423076923076923,0.038461538461538464,0.4853905784138342,4.844663088849136,-0.05366726296958855,0.4776386404293381,6.903398926654741,0.1476932294787298,0.4691431995206711,9.973337327741163,0.12176788935658449,0.4720384846662658,14.089897775105232,0.20170109356014582,0.5042527339003645,18.904009720534628,-0.12994350282485875,0.5072190834902699,25.361581920903955,3.120632827949901,0.5926170072511536,30.14502307185234
ask_size_1,"(3.999, 10.0]",1757,4.0,9.708594194649972,10.0,0.35315879339783723,0.4541832669322709,1.8574274331246443,0.33058086560364464,0.47266514806378135,2.4046127562642368,0.321753986332574,0.48234624145785876,2.8661731207289294,0.25996583143507973,0.48006833712984054,3.639236902050114,0.12628278221208666,0.47035347776510833,4.852622576966933,0.2639840182648402,0.4908675799086758,6.733732876712328,-0.09598853868194843,0.4595988538681948,10.491977077363897,-0.1905997693194925,0.46366782006920415,14.470876585928488,-0.047438882421420255,0.4959254947613504,19.2348661233993,0.10090634441087613,0.5039274924471299,24.414501510574016,3.677543186180422,0.5758157389635317,29.55790147152911
ask_size_1,"(10.0, 11.0]",1673,11.0,11.0,11.0,-0.04781829049611477,0.4082486551105798,1.6288105200239091,-0.07919904363419007,0.4273759713090257,2.262104004781829,-0.038852361028093245,0.4435146443514644,2.711297071129707,-0.019736842105263157,0.444377990430622,3.424043062200957,-0.06399521531100479,0.4700956937799043,4.883373205741627,-0.23892215568862277,0.4664670658682635,6.767664670658682,-0.39904134212103054,0.46195326542840026,10.098861593768724,-0.01056125528062764,0.4622812311406156,13.918829209414605,-0.17194157029823492,0.47900182592818014,19.04047474132684,0.07442151344590368,0.5128205128205128,23.83364602876798,2.7019104084321475,0.5770750988142292,30.664361001317523
ask_size_1,"(11.0, 12.0]",1639,12.0,12.0,12.0,-0.09182428309945088,0.4045149481391092,1.6928004881025016,-0.19341061622940817,0.4161073825503356,2.316046369737645,-0.175411836485662,0.4228187919463087,2.7300183038438073,-0.15649786455155582,0.44600366076876147,3.466442953020134,-0.10714285714285714,0.4719169719169719,4.902014652014652,-0.007025045815516188,0.4758704948075748,6.667990226023213,-0.18807339449541285,0.47522935779816516,10.258409785932722,-0.2458614347026364,0.46903740036787245,13.787860208461067,-0.9091754494730316,0.4699318040917545,19.156540607563546,-0.8073482428115016,0.49584664536741213,24.6814696485623,1.0410726408689748,0.5661914460285132,29.738289205702646
ask_size_1,"(12.0, 13.0]",1604,13.0,13.0,13.0,-0.07169576059850374,0.40586034912718205,1.637780548628429,0.0024937655860349127,0.4382793017456359,2.2443890274314215,-0.007797878976918278,0.4535246412975671,2.767623206487835,-0.009363295880149813,0.46878901373283394,3.438202247191011,0.1359375,0.490625,4.7615625,0.23717146433041303,0.4981226533166458,6.842928660826033,0.19540591567023285,0.47577092511013214,9.836689741976086,0.22257450856055802,0.4755865567533291,13.862396956246037,-0.28397435897435896,0.4987179487179487,19.880769230769232,-0.0923841059602649,0.5205298013245033,24.45132450331126,2.0523743016759775,0.5663407821229051,29.01745810055866
ask_size_1,"(13.0, 14.0]",1647,14.0,14.0,14.0,-0.09987856709168184,0.3861566484517304,1.614146933819065,-0.03764420157862781,0.4268366727383121,2.188221007893139,-0.10564663023679417,0.4335154826958106,2.7395264116575593,-0.07680631451123254,0.4644808743169399,3.4666059502125077,-0.029143897996357013,0.47358834244080145,4.901639344262295,-0.16697080291970803,0.4762773722627737,6.991788321167883,0.20840950639853748,0.4783668494820232,10.639244363193175,-0.04462102689486552,0.45904645476772615,14.660146699266503,-0.4357231149567367,0.4857849196538937,19.54820766378245,0.49524714828897337,0.5120405576679341,25.353929024081115,2.5384101536406147,0.5704742818971276,30.391449565798265
ask_size_1,"(14.0, 15.0]",1680,15.0,15.0,15.0,-0.06640857653365098,0.38832638475282905,1.5518165574746874,-0.04466944609886837,0.4288266825491364,2.110184633710542,-0.016676593210244194,0.4455032757593806,2.58487194758785,-0.019952352590827872,0.46932698034544373,3.3981536628945803,-0.0634306134603931,0.478856462179869,4.815068493150685,-0.1262656343061346,0.47647409172126265,6.8868374032162,0.13135846798324358,0.46918013165769,10.016457211250748,0.17327327327327327,0.4720720720720721,14.105405405405405,0.3407160194174757,0.5066747572815534,18.980279126213592,0.02919020715630885,0.5072190834902699,25.47426239799121,3.3394858272907055,0.5952537903757416,30.11140408701384
bid_depth_L2,"(13.999, 32.0]",1029,14.0,29.747327502429542,32.0,-0.533041788143829,0.35276967930029157,1.935374149659864,-0.6054421768707483,0.358600583090379,2.447035957240039,-0.5612244897959183,0.39844509232264336,2.9101068999028183,-0.5724003887269193,0.4071914480077745,3.542274052478134,-0.4415774099318403,0.44401168451801365,4.9888023369036025,-0.3864522417153996,0.45321637426900585,6.858187134502924,-0.6070381231671554,0.44281524926686217,10.480938416422287,-1.0176470588235293,0.4392156862745098,14.091176470588236,-0.9846077457795432,0.47368421052631576,19.09185700099305,0.18242548818088386,0.4892086330935252,24.78879753340185,3.4695321001088137,0.5712731229597389,29.690424374319914
bid_depth_L2,"(32.0, 34.0]",1328,33.0,33.560993975903614,34.0,0.01694277108433735,0.40286144578313254,1.65625,0.04781626506024096,0.4397590361445783,2.370105421686747,0.06099397590361446,0.45707831325301207,2.740210843373494,-0.07492469879518072,0.44653614457831325,3.4536897590361444,-0.08666164280331574,0.4529012810851545,4.566691785983421,-0.20739064856711917,0.46681749622926094,6.549773755656108,-0.41074130105900153,0.45612708018154313,10.09984871406959,-0.3686214775323686,0.4645849200304646,14.795887281035796,-0.26833976833976836,0.49266409266409267,18.993436293436293,-0.9077901430842608,0.4984101748807631,24.200317965023846,3.125841750841751,0.5774410774410774,29.823653198653197
bid_depth_L2,"(34.0, 35.0]",835,35.0,35.0,35.0,-0.0718562874251497,0.39520958083832336,1.6946107784431137,-0.003592814371257485,0.43952095808383235,2.310179640718563,-0.17365269461077845,0.4155688622754491,2.730538922155689,-0.19880239520958085,0.42634730538922155,3.502994011976048,-0.3345323741007194,0.46402877697841727,5.118705035971223,-0.4639855942376951,0.45858343337334934,7.029411764705882,-0.9488567990373045,0.4620938628158845,10.558965102286402,-1.3264563106796117,0.4526699029126214,13.737864077669903,-0.9378048780487804,0.4817073170731707,19.41829268292683,-0.8625,0.4975,24.2075,1.7464146023468057,0.5801825293350718,29.078878748370276
bid_depth_L2,"(35.0, 36.0]",924,36.0,36.0,36.0,0.15854978354978355,0.4199134199134199,1.7083333333333333,0.19696969696969696,0.4696969696969697,2.2067099567099566,0.25162337662337664,0.4686147186147186,2.6314935064935066,0.3241341991341991,0.48484848484848486,3.4009740259740258,0.4161255411255411,0.4935064935064935,4.900974025974026,0.7703141928494042,0.5189599133261105,6.854821235102925,1.2875,0.5293478260869565,10.155978260869565,0.9640914036996736,0.4940152339499456,14.218715995647443,0.730641592920354,0.49889380530973454,19.636615044247787,-0.26594533029612755,0.5284738041002278,25.2249430523918,2.1725978647686834,0.5895610913404508,29.12396204033215
bid_depth_L2,"(36.0, 37.0]",907,37.0,37.0,37.0,0.04189636163175303,0.402425578831312,1.587651598676957,0.09768211920529801,0.4315673289183223,2.217991169977925,0.076158940397351,0.45474613686534215,2.7582781456953644,0.1534216335540839,0.48344370860927155,3.5099337748344372,0.08333333333333333,0.46578366445916114,4.782008830022075,-0.29668508287292816,0.47845303867403316,6.891160220994475,-0.5337763012181617,0.43853820598006643,9.902547065337764,0.33074361820199777,0.4594894561598224,14.033296337402886,-0.6532438478747203,0.4798657718120805,19.302013422818792,0.14544392523364486,0.5116822429906542,24.696845794392523,3.9429280397022333,0.5744416873449132,30.63895781637717
bid_depth_L2,"(37.0, 39.0]",1797,38.0,38.50639955481358,39.0,0.07934298440979956,0.4220489977728285,1.6728841870824054,0.0025055679287305124,0.43429844097995546,2.171770601336303,0.034521158129175944,0.44320712694877507,2.68652561247216,0.10083565459610028,0.467966573816156,3.4690807799442895,0.1697324414715719,0.5027870680044593,4.795150501672241,0.1720580033463469,0.4952593418851088,6.786112660345789,0.12381218557853549,0.470653996646171,10.091391839016211,-0.29691011235955056,0.44887640449438204,14.016573033707866,-0.8983050847457628,0.46836158192090394,19.289265536723164,-0.9772859638905067,0.49854397204426326,25.175305765870704,1.1782850092535473,0.5490438001233806,30.281307834669956
bid_depth_L2,"(39.0, 40.0]",877,40.0,40.0,40.0,0.1031927023945268,0.427594070695553,1.5604332953249715,0.04732041049030787,0.44013683010262256,2.2206385404789053,0.06442417331812998,0.4606613454960091,2.7360319270239453,0.06043329532497149,0.4880273660205245,3.628278221208666,0.07240592930444698,0.48916761687571264,5.075826681870011,0.24742857142857144,0.4948571428571429,6.654285714285714,0.07224770642201835,0.4805045871559633,10.385321100917432,0.6818706697459584,0.49884526558891457,14.245381062355658,0.9680232558139535,0.5209302325581395,19.37267441860465,1.4171668667466988,0.5222088835534213,24.16266506602641,3.9290281329923276,0.6112531969309463,29.504475703324808
bid_depth_L2,"(40.0, 41.0]",805,41.0,41.0,41.0,0.14782608695652175,0.4372670807453416,1.612422360248447,0.1577639751552795,0.49440993788819876,2.1937888198757762,0.08395522388059702,0.4639303482587065,2.751865671641791,-0.05161691542288557,0.47139303482587064,3.4720149253731343,-0.14614427860696516,0.4664179104477612,5.034203980099503,-0.09577114427860696,0.48756218905472637,6.977611940298507,0.35580524344569286,0.4731585518102372,10.204744069912609,0.6118090452261307,0.478643216080402,14.158291457286433,0.6618020304568528,0.5228426395939086,19.58946700507614,1.5013089005235603,0.5209424083769634,25.99869109947644,2.1710164835164836,0.5755494505494505,31.817994505494507
bid_depth_L2,"(41.0, 42.0]",593,42.0,42.0,42.0,-0.006745362563237774,0.4266441821247892,1.5733558178752107,0.03625632377740304,0.43676222596964587,2.1863406408094437,0.05480607082630692,0.4654300168634064,2.6686340640809445,0.19898819561551434,0.4839797639123103,3.254637436762226,0.1045531197301855,0.47048903878583476,4.613827993254637,-0.07601351351351351,0.44594594594594594,6.798986486486487,-0.03299492385786802,0.48223350253807107,10.378172588832488,0.025466893039049237,0.47368421052631576,13.607809847198642,-0.4752136752136752,0.48034188034188036,19.943589743589744,0.10707964601769912,0.5150442477876106,22.98849557522124,3.3041044776119404,0.5671641791044776,27.99813432835821
bid_depth_L2,"(42.0, 45.0]",905,43.0,43.70497237569061,45.0,0.058011049723756904,0.4022099447513812,1.5751381215469613,0.10552486187845304,0.425414364640884,2.2060773480662985,0.13204419889502764,0.456353591160221,2.727624309392265,0.10785398230088496,0.47898230088495575,3.4408185840707963,0.08517699115044247,0.49336283185840707,4.790929203539823,0.17386489479512734,0.4894795127353267,6.912513842746401,0.4799554565701559,0.4755011135857461,10.25835189309577,0.7673766816143498,0.484304932735426,14.094730941704036,0.14652223489167618,0.49714937286202965,18.805587229190422,0.893107476635514,0.5245327102803738,24.801985981308412,1.9790123456790123,0.5814814814814815,30.47530864197531
ask_depth_L2,"(13.999, 32.0]",1059,14.0,29.474032105760152,32.0,0.5925401322001889,0.48914069877242683,2.0391879131255903,0.46222851746931065,0.4806421152030217,2.56137865911237,0.5051935788479698,0.502360717658168,3.0009442870632674,0.4145420207743154,0.48819641170915956,3.6364494806421153,0.5160832544938505,0.4966887417218543,4.985335856196784,0.5956439393939394,0.48863636363636365,6.902462121212121,0.18108365019011408,0.4591254752851711,10.591730038022813,0.11020992366412213,0.46564885496183206,14.233301526717558,-0.2285024154589372,0.485024154589372,19.417874396135264,0.5209371884346959,0.5004985044865404,24.517946161515454,3.5698529411764706,0.569327731092437,29.637079831932773
ask_depth_L2,"(32.0, 34.0]",1320,33.0,33.56212121212121,34.0,-0.15,0.3840909090909091,1.6227272727272728,-0.12348484848484849,0.4212121212121212,2.340909090909091,-0.09696969696969697,0.44242424242424244,2.712878787878788,-0.21666666666666667,0.43333333333333335,3.4234848484848484,-0.2577710386656558,0.44351781652767247,4.564063684609553,-0.4017450682852807,0.4575113808801214,6.545144157814871,-0.595509893455099,0.4520547945205479,10.064307458143075,-0.6094946401225115,0.4571209800918836,14.767228177641654,-0.5256410256410257,0.4864024864024864,18.952214452214452,-1.0876,0.4952,24.2804,2.989804587935429,0.5760407816482583,29.811384876805437
ask_depth_L2,"(34.0, 35.0]",827,35.0,35.0,35.0,-0.20495767835550183,0.3784764207980653,1.6523579201934704,-0.1444981862152358,0.42321644498186217,2.2666263603385732,-0.3210399032648126,0.40024183796856105,2.6789600967351874,-0.343409915356711,0.4147521160822249,3.459492140266022,-0.4019370460048426,0.46246973365617433,5.1041162227602905,-0.5557575757575758,0.45575757575757575,6.9787878787878785,-0.9070473876063183,0.4641555285540705,10.484204131227218,-1.4534313725490196,0.44730392156862747,13.618872549019608,-1.0184729064039408,0.4815270935960591,19.298029556650246,-0.969735182849937,0.49558638083228246,24.117276166456495,1.6401315789473685,0.5789473684210527,29.029605263157894
ask_depth_L2,"(35.0, 36.0]",926,36.0,36.0,36.0,0.0183585313174946,0.4038876889848812,1.7105831533477323,0.06047516198704104,0.45464362850971923,2.1846652267818576,0.11339092872570194,0.45464362850971923,2.620950323974082,0.18952483801295897,0.4740820734341253,3.4076673866090714,0.25863930885529157,0.48488120950323976,4.954103671706264,0.5983783783783784,0.5156756756756756,6.922702702702702,1.0726681127982647,0.5249457700650759,10.210412147505423,0.7171552660152009,0.48968512486427795,14.32084690553746,0.5739514348785872,0.49337748344370863,19.572847682119207,-0.3794084186575654,0.5267349260523322,25.155290102389078,2.2123368920521944,0.5860023724792408,28.98932384341637
ask_depth_L2,"(36.0, 37.0]",908,37.0,37.0,37.0,-0.07654185022026432,0.38876651982378857,1.598568281938326,-0.017640573318632856,0.41675854465270123,2.2116868798235942,-0.05292171995589857,0.43991179713340683,2.7574421168687984,0.037486218302094816,0.4729878721058434,3.5049614112458656,-0.050165380374862185,0.4564498346196251,4.786659316427784,-0.4597130242825607,0.47019867549668876,6.912251655629139,-0.5995575221238938,0.43694690265486724,9.891592920353983,0.2655210643015521,0.4611973392461197,14.082594235033259,-0.6508379888268156,0.48044692737430167,19.35139664804469,0.11507009345794393,0.5093457943925234,24.835864485981308,4.0978934324659235,0.5774473358116481,30.656753407682775
ask_depth_L2,"(37.0, 39.0]",1801,38.0,38.50916157690172,39.0,-0.05472222222222222,0.4066666666666667,1.6630555555555555,-0.1175,0.4211111111111111,2.160833333333333,-0.0875,0.43166666666666664,2.6819444444444445,-0.021400778210116732,0.4602556976097832,3.452751528627015,0.05228031145717464,0.4938820912124583,4.752502780867631,0.07429048414023372,0.49304396215915414,6.739844184752365,0.020345596432552956,0.4698996655518395,10.07329988851728,-0.36582633053221286,0.4481792717086835,13.952941176470588,-0.9929577464788732,0.4687323943661972,19.156901408450704,-0.9590592334494773,0.4988385598141696,25.283681765389083,0.968039336201598,0.5488629379225568,30.374923171481253
ask_depth_L2,"(39.0, 40.0]",876,40.0,40.0,40.0,-0.0017123287671232876,0.4155251141552511,1.5542237442922375,-0.04337899543378995,0.4292237442922374,2.2248858447488584,-0.02682648401826484,0.4531963470319635,2.7368721461187215,-0.04452054794520548,0.4771689497716895,3.632420091324201,-0.03367579908675799,0.4828767123287671,5.061073059360731,0.15961098398169338,0.4931350114416476,6.687070938215103,-0.0057405281285878304,0.47761194029850745,10.367393800229621,0.38497109826589593,0.49017341040462425,14.172254335260115,0.689755529685681,0.5168800931315483,19.462747380675204,1.2974759615384615,0.5204326923076923,24.048677884615383,3.9622279129321383,0.6133162612035852,29.54481434058899
ask_depth_L2,"(40.0, 41.0]",797,41.0,41.0,41.0,0.02258469259723965,0.4203262233375157,1.6110414052697617,0.05708908406524467,0.48180677540777916,2.2164366373902133,0.0018844221105527637,0.4547738693467337,2.76570351758794,-0.0885678391959799,0.46608040201005024,3.4792713567839195,-0.19974874371859297,0.4648241206030151,5.082914572864322,-0.14133165829145727,0.4836683417085427,6.9792713567839195,0.3883984867591425,0.47414880201765447,10.182849936948298,0.600253807106599,0.4784263959390863,14.153553299492385,0.7955128205128205,0.5256410256410257,19.558333333333334,1.6571994715984149,0.5217965653896962,26.06010568031704,2.236111111111111,0.5763888888888888,31.88888888888889
