feature,spread,half_spread,bid_size_1,ask_size_1,bid_size_2,ask_size_2,bid_size_3,ask_size_3,bid_depth_L1,ask_depth_L1,bid_depth_L2,ask_depth_L2,bid_depth_L3,ask_depth_L3,total_depth_L1,total_depth_L2,total_depth_L3,imbalance_L1,imbalance_L2,imbalance_L3,micro_edge_L1,book_wap_edge_L1,book_wap_edge_L2,book_wap_edge_L3,bid_gap_12,ask_gap_12,bid_gap_23,ask_gap_23,mid_change,bid_change,ask_change,spread_change,bid_size_1_change,ask_size_1_change,dev_global_mean,z_global_mean,past_ret_1,past_ret_2,past_ret_3,past_ret_5,past_ret_10,past_ret_20,past_ret_50,roll_vol_ret1_10,dev_roll_mean_10,dev_roll_median_10,z_roll_mean_10,dev_ema_10,roll_vol_ret1_20,dev_roll_mean_20,dev_roll_median_20,z_roll_mean_20,dev_ema_20,roll_vol_ret1_50,dev_roll_mean_50,dev_roll_median_50,z_roll_mean_50,dev_ema_50,roll_vol_ret1_100,dev_roll_mean_100,dev_roll_median_100,z_roll_mean_100,dev_ema_100,roll_vol_ret1_200,dev_roll_mean_200,dev_roll_median_200,z_roll_mean_200,dev_ema_200,roll_vol_ret1_500,dev_roll_mean_500,dev_roll_median_500,z_roll_mean_500,dev_ema_500,roll_vol_ret1_1000,dev_roll_mean_1000,dev_roll_median_1000,z_roll_mean_1000,dev_ema_1000,future_ret_1,future_ret_2,future_ret_3,future_ret_5,future_ret_10,future_ret_20,future_ret_50,future_ret_100,future_ret_200,future_ret_500,future_ret_1000,past_ret_100,past_ret_200,past_ret_500,past_ret_1000
bid_depth_L2,0.3076816376504116,0.3076816376504116,0.5617873847831555,0.3593911210974701,0.9004121240328175,0.6637774518176812,-0.5025339216277512,0.027026486177138462,0.5617873847831555,0.3593911210974701,1.0,0.7060499679095895,0.7261501807981845,0.8346198392325404,0.4809331058706456,0.9215598512505467,0.7923596553686056,0.329888007343702,0.3536825671583287,-0.32351785923233733,0.34738174679175526,,0.2245778954938179,0.2875131109251644,-0.38605974503132273,0.00930804685808962,0.10906655624882897,-0.07755213495411342,-0.09446803212349499,-0.18363129483524526,0.00575369122338499,0.2195493647049449,0.3978037756702659,0.2549413367314588,-0.003926030282915408,-0.003926030282915427,-0.09446803212349499,-0.06850006454323797,-0.05623474661104166,-0.03363303856351414,-0.025327685306796216,-0.027837056171420387,-0.014789376248738642,-0.005951966896134241,-0.04639523236989416,-0.04471501810503865,-0.05541758454854995,-0.05495353004229998,0.0007376204298636096,-0.03899811144771626,-0.038319691128536386,-0.04607011238871476,-0.04430573271337919,-0.003068358167959907,-0.03079748183441861,-0.03044541908360616,-0.039339621259560725,-0.03372903375879994,-0.00236855164180342,-0.025546444185040783,-0.023992829232247465,-0.02960237422256796,-0.02840585762137279,-0.014760172411812706,-0.021460919969257104,-0.021466034535941862,-0.023772303094128838,-0.023635677263332707,-0.006554153599886619,-0.015566740672480107,-0.017653652874939557,-0.02251161661235833,-0.015643341857195375,-0.002235622536977908,-0.006002883789994812,-0.00454333260611188,-0.013010918038082015,-0.009829557107895676,0.12030631228782532,0.08995021167089726,0.07539788059327034,0.059092802968252506,0.039871231343962026,0.028366836310204094,0.029936836376325476,0.03410051801230969,0.01647711353821107,0.012603431208147449,-0.009402900434884799,-0.024253194542685236,-0.011486701323469828,-0.006269071997163371,-0.0029969629688149538
ask_depth_L2,0.4154741815087905,0.4154741815087905,0.36683705263778665,0.5790306691406287,0.6514134993576834,0.9032842599655238,0.012965047453185467,-0.5404525486695282,0.36683705263778665,0.5790306691406287,0.7060499679095895,1.0,0.8051732737757515,0.6739154064436104,0.4955793876500686,0.9256015193424063,0.7505692117678224,-0.3764880030192258,-0.4098747035369226,0.36565836321851997,-0.3568031112748392,,-0.3057426207494896,-0.3741868603583918,0.005376817063446818,-0.45551991126510283,0.13496836795534295,-0.029060369359464888,0.1415042641783629,0.0061068398349756045,0.24343499469642313,0.293455119063435,0.25221669900177995,0.4040771132071105,0.001554673225476178,0.0015546732254761821,0.1415042641783629,0.10611711325861761,0.09347690826812949,0.07808202684224115,0.05749966892855946,0.036748970744215584,0.027807931508455917,-0.03649525278255003,0.08836608099776685,0.09005970498384765,0.08488759483418049,0.0942785551602424,-0.02981762445749668,0.06349607537034865,0.06038002890642598,0.06807159888203315,0.07049152898920742,-0.021589787215742264,0.04072471553292768,0.03946294955235842,0.04714976766459234,0.0443250630740082,-0.012678916924437603,0.022845320452474435,0.0216129439319998,0.030745115928676278,0.028864907648490264,-0.01782385419915242,0.014625768123731134,0.011853056405373047,0.02290152459817513,0.018597474824839796,-0.015957692843656994,0.010239192994786412,0.008890726328010549,0.011978753134811585,0.01365546998532276,-0.009082441133669548,0.013178984557565037,0.012761820463402341,0.012557942573735152,0.01315806051415844,-0.1282517898821169,-0.08627129436681197,-0.07055947751716345,-0.04683909559873575,-0.032505326391381026,-0.02260189379800932,0.0006998393206841655,0.004081834725154589,0.0011698928780219237,0.006008517556486784,-0.010057505132006988,0.0031577911167315034,0.00897900982930267,0.007060936395552901,0.010746800420031845
bid_depth_L3,-0.14195044407683619,-0.14195044407683619,0.35545792405639204,0.41490697492791107,0.681433937467481,0.754303075117371,0.22949940490759071,0.018232160709004956,0.35545792405639204,0.41490697492791107,0.7261501807981845,0.8051732737757515,1.0,0.9407392201412111,0.40315206539588083,0.829534672628402,0.9849914863499996,-0.10513645144353093,-0.12898220848705982,0.15778402750626835,-0.11410885206360342,,-0.08530837042856386,-0.11478774165412355,0.1684316788196351,0.0036747459746706633,0.16247133708278558,-0.07755213495411342,0.05520584897946155,0.09518918378351317,0.007998277490253195,-0.10025226134369548,0.24842583574223612,0.289864476171968,-0.0018360411150062283,-0.0018360411150062797,0.05520584897946155,0.042125964207417904,0.0349915220621459,0.0306409795437469,0.020548782228851484,0.004139945087346541,0.008118259170330613,0.017692379906702183,0.034361256146852585,0.035453335451295045,0.036291800559457646,0.03450825699972419,0.01590344816810428,0.019618727172524674,0.017811014215640547,0.023390158563565723,0.021837635672651543,0.010294399255476473,0.007364014355296484,0.006701248939271083,0.007357603549927813,0.008038573200906313,0.010299847846286148,-0.0029827900861510584,-0.0018276537714731617,-0.0009930396486148461,0.0002825336094681924,-0.0007634431226332426,-0.004936349668609953,-0.0057303797580050796,-0.003154450101199568,-0.002640424977557267,-0.0020912606252923975,-0.0025607702366451423,-0.0023885779269394785,-0.007566412806949561,-0.0025950669102608437,0.001029079285919561,-0.0010970795581174216,8.977248143680615e-05,-0.007214187792025396,-0.0022154853145584705,-0.03479967517584214,-0.01929665142414554,-0.01670695400720656,-0.0027411511720934778,-0.008652217695463055,-0.004016127236690068,0.014505807536051718,0.01455292622394803,0.009440600675744301,0.018712013109447406,-0.001553860927956377,-0.013975584661172021,0.002137465676222824,-0.00613503582911999,-0.0016580766177403093
ask_depth_L3,-0.18395069958857907,-0.18395069958857907,0.425886427318704,0.32710092164487914,0.7741100296375689,0.6419514438707292,0.0014258242600786424,0.25739534477743947,0.425886427318704,0.32710092164487914,0.8346198392325404,0.6739154064436104,0.9407392201412111,1.0,0.3934018401173028,0.8155500673457273,0.9851550979499697,0.15479205577378902,0.1822384968870565,-0.18524030561522595,0.14563085437517914,,0.13627084559886307,0.17052105042315133,-0.008199840427072697,0.20575731830453975,0.13496836795534295,-0.03450058287747712,-0.04876824896706615,0.009666727132175576,-0.09492945415726656,-0.12837392272131837,0.30101981550869983,0.2300521672902985,-0.005302279583463042,-0.005302279583463073,-0.04876824896706615,-0.03492015968149742,-0.03178162863719388,-0.019072862370679435,-0.015496568106977552,-0.022342125603873036,-0.009176891989199574,0.030210572885569508,-0.02533273581428161,-0.024618715795353137,-0.02683567367071759,-0.031281791139483574,0.03031898310761996,-0.025206150047729303,-0.025239105094565707,-0.02704708662889499,-0.02796623606866049,0.018402420717707674,-0.021932756972786616,-0.022085769815871858,-0.029153013069750006,-0.024856082452879513,0.01602654148538886,-0.022904498127378933,-0.020613457928939254,-0.02636423971931943,-0.02381076628668419,0.00039961962473253083,-0.020767627085335406,-0.02007177980522057,-0.023198714092847236,-0.020852092882008576,0.0033424598903024683,-0.013986737441630415,-0.014417308569651144,-0.022366737262931893,-0.015483351284341494,0.005287173698584256,-0.009254668717325932,-0.007492172316018772,-0.018658551779225926,-0.01239476327918004,0.0748275079454837,0.06002811704718461,0.04956999523719346,0.04464564371367091,0.025305867891208166,0.022200806951699806,0.02884715660086783,0.02808838096537704,0.016241797631963373,0.02071668680287889,-0.00018538894574017078,-0.026355832389622143,-0.00760063377103952,-0.01268305011688531,-0.006156012457741062
total_depth_L1,0.266258413368918,0.266258413368918,0.9552913922545136,0.9567305638521704,0.07276346709625213,0.09518993092655895,-0.17387928123042704,-0.20016438268414888,0.9552913922545136,0.9567305638521704,0.4809331058706456,0.4955793876500686,0.40315206539588083,0.3934018401173028,1.0,0.5287417580881794,0.4042984489664739,-0.031184185195218133,-0.0347032145860821,0.021275289916382768,-0.016531247955676644,,-0.04885042275195136,-0.049049949593704394,-0.12672341518999405,-0.17895509066424145,0.10906655624882897,-0.029060369359464888,0.018819575096567575,-0.05834942815514114,0.08781969220788105,0.17591884601271907,0.6775392813151118,0.6793084213684624,-0.012660655599143403,-0.012660655599143361,0.018819575096567575,0.021634883102046743,0.02756801291959223,0.021796848856432013,0.014335686988925737,0.011864325691821827,0.0010335067309847044,-0.028453298383103984,0.02188982134549377,0.024300819853388198,0.0212528840400079,0.021392018736319914,-0.017019028923893884,0.01484367009520651,0.0139264557161129,0.01331659806204519,0.01563827180239551,-0.012798302066286495,0.006354425044956453,0.007465764692300759,0.00442666827725247,0.006970757498829041,-0.013748723961735619,0.00019008985167650807,-0.0002496092915815661,-0.0010456854364437208,0.0003298854008413922,-0.0183025157537209,-0.006356006464029642,-0.008193793579270895,-0.005285115291612861,-0.004581588048996488,-0.022303172669478316,-0.007029152072807697,-0.008904616776776392,-0.010344755923890923,-0.004872557659290977,-0.014921205595537031,-0.00034075199601568484,-0.000624840772333085,-0.002159575397713863,-0.0028023248223193243,-0.016947332521167157,-0.003520259512802053,-0.004615723343537416,-0.002881060101296077,0.005044709311886561,-0.0020846573536151053,0.015097006666370183,0.009015618192921378,0.0029455915045051738,0.0012804857055105172,-0.004307389235012471,-0.007091302803230567,-0.010731377488380515,-0.0008018894355386781,-0.0001426101528403097
total_depth_L2,0.39222591550107566,0.39222591550107566,0.5013763381217153,0.5095303988475476,0.8383785798324365,0.8499850848599947,-0.26148720480963333,-0.28184764797611067,0.5013763381217153,0.5095303988475476,0.9215598512505467,0.9256015193424063,0.829534672628402,0.8155500673457273,0.5287417580881794,1.0,0.8349867710872383,-0.03008335645362306,-0.03566922813265847,0.02755093878529112,-0.009941411240620531,,-0.04758484811057374,-0.05147039375187608,-0.20339402392112507,-0.2447551259218478,0.1511523103021445,-0.07542842992493799,0.02708591071136443,-0.0947999159767369,0.136534707088923,0.2782277217512168,0.3508934389577465,0.35779093640120374,-0.0012460703003333944,-0.001246070300333392,0.02708591071136443,0.02156508915480637,0.021191758763538193,0.0248539873675682,0.01800388529254639,0.0052606565941118455,0.007335276770851119,-0.023190071638237872,0.02364803478904148,0.02547459698548351,0.01691866613889278,0.022315182201819307,-0.015953454642443896,0.013967582549003562,0.012621807613961597,0.012696150720728452,0.014965954184366857,-0.01347917967874237,0.005882278359774251,0.005378382740846065,0.004842772221563248,0.00629075387212561,-0.008212228217551706,-0.0011331219219630941,-0.000978209017365762,0.0010279569780439412,0.0006371255687606346,-0.017652142586268852,-0.003453580043036748,-0.00497545620472959,-0.000154376908448049,-0.002439525065751294,-0.012245077871161412,-0.002707592403500912,-0.004561474709641228,-0.005465258940722894,-0.000876774721860564,-0.006170723107636558,0.004013210492595961,0.00456451108312977,-7.155480904465928e-05,0.0019570951183090555,-0.006010109663400267,0.0007801275437553818,0.0016158609318845177,0.005905414464120715,0.003489840085571322,0.002770317140492294,0.0163948599264893,0.020484344586213357,0.009462030563040765,0.010026701494966558,-0.01050880675255974,-0.011237188887958416,-0.0012198698820863707,0.0005138656134672489,0.004252407431388505
total_depth_L3,-0.16547768538913743,-0.16547768538913743,0.39668912100568743,0.3765044347073482,0.7389275995031424,0.7085506510321643,0.11689733916778103,0.14023214768357892,0.39668912100568743,0.3765044347073482,0.7923596553686056,0.7505692117678224,0.9849914863499996,0.9851550979499697,0.4042984489664739,0.8349867710872383,1.0,0.025562824489597787,0.02746125216898481,-0.014409680533036692,0.01635837668742802,,0.026173222397408467,0.028682759303313446,0.08108605982360649,0.10658172106320678,0.154624486422021,-0.0574497622706468,0.003124045646546256,0.05310439691052981,-0.04426636143481504,-0.11608423317078657,0.27895862651007475,0.26381520584548324,-0.003628027552694926,-0.0036280275526949742,0.003124045646546256,0.003551129823938058,0.0015370363327584884,0.005800253480251566,0.0025126692610497004,-0.009275472541308472,-0.0005614946383629427,0.02433191104682796,0.004500257486315873,0.00541647128178864,0.004712560508232219,0.0015468472146197162,0.023481537311416018,-0.002897991799749226,-0.0038298277451366755,-0.0019258629658443363,-0.0031795613417953017,0.014576819954172334,-0.007436361125670794,-0.007849682601434227,-0.011114610066105219,-0.008582881751484714,0.01337001690807685,-0.01316692624915376,-0.011416226720909846,-0.013920617819150605,-0.011975393577931322,-0.00018303900709208467,-0.013068186364824047,-0.013115943327473097,-0.01340355370671986,-0.011949070921958274,0.0006426215991130543,-0.00841465589270656,-0.008546636695383204,-0.015213278851466672,-0.00919371150806116,0.0032117664367298463,-0.005265426297259872,-0.0037676739478810822,-0.013147729666757672,-0.007429657355554595,0.020468524484531025,0.02078383935173608,0.016772035125119194,0.021335283387991497,0.008500047439873277,0.009266652109898455,0.022025802553676043,0.021663045864313377,0.013045476889521715,0.020015357369626858,-0.0008798542613339843,-0.020485089514080897,-0.0027837127603356463,-0.009554045305447567,-0.003967103835704665
imbalance_L1,-0.13408089045344926,-0.13408089045344926,0.2635986861506348,-0.3185690132348581,0.25587482965253805,-0.28715173251321946,-0.5992112945075414,0.6686993464113709,0.2635986861506348,-0.3185690132348581,0.329888007343702,-0.3764880030192258,-0.10513645144353093,0.15479205577378902,-0.031184185195218133,-0.03008335645362306,0.025562824489597787,1.0,0.9239642771618315,-0.7551943756198467,0.9963370849609152,,0.6801814579678198,0.8049956389441397,-0.46504159822240376,0.5599956652210802,0.05293451718375928,-0.11883904946953353,-0.28510153322176374,-0.22746906406587902,-0.28882736391071223,-0.09339390045601674,0.19553827770286558,-0.21779151113786813,0.0018420196610149336,0.0018420196610149202,-0.28510153322176374,-0.21213111267033136,-0.17854498045339418,-0.13330926568793747,-0.09616133404486345,-0.07534662236311332,-0.04647739121461572,0.03640800790978545,-0.16014202478227516,-0.1593815738733826,-0.16506983947520507,-0.17677890960857248,0.030203565739456605,-0.1185044628358982,-0.11348815649906328,-0.13145854374184687,-0.13434018107688145,0.022809223200650503,-0.08308042504086202,-0.08104988058285315,-0.09853296577722565,-0.08961448752096694,0.012778437793725898,-0.05343236487327661,-0.04945089792646878,-0.06595732222170678,-0.06432197568444988,0.006583158237473743,-0.0385926074242888,-0.03545416787442731,-0.05130803816639954,-0.04643040674250996,0.010085335055147394,-0.02778212987883341,-0.02859584346182065,-0.03851490494493591,-0.03169389977437243,0.008766147731339862,-0.02101377656716741,-0.018515804514801698,-0.027301712688025472,-0.024205602738848784,0.29958037957579864,0.2091400171282289,0.1717430039954032,0.12657095996730805,0.08258458678271824,0.05348282331672077,0.027601426141578848,0.029987184893266634,0.013749754331542675,0.007201142359569084,-0.0016740017997717385,-0.026446588166885335,-0.024100831909614973,-0.011553389146813397,-0.01742210172543832
imbalance_L2,-0.15038712783586128,-0.15038712783586128,0.23779338194107394,-0.2998482312858766,0.2978993127509401,-0.3373340867442061,-0.6628813784491218,0.7436233752632315,0.23779338194107394,-0.2998482312858766,0.3536825671583287,-0.4098747035369226,-0.12898220848705982,0.1822384968870565,-0.0347032145860821,-0.03566922813265847,0.02746125216898481,0.9239642771618315,1.0,-0.9004094702984154,0.9206447328460321,,0.6939934070622202,0.8660365366903091,-0.5071722351797254,0.6128692628183317,0.009732565538019766,-0.030055900172918627,-0.30969608535699045,-0.24592816578213142,-0.31483392643090075,-0.10414329750153398,0.17747962102703876,-0.2042686609914477,-0.006668533227213774,-0.0066685332272137686,-0.30969608535699045,-0.2297927518434936,-0.19638096555874615,-0.1474494825747796,-0.10959169634649493,-0.08476455149047647,-0.055858931099697695,0.03947489822991634,-0.1777074283678926,-0.1777250945514504,-0.18370610889142577,-0.19645219659747373,0.03953690179906864,-0.1350701578670072,-0.13030601228435956,-0.14956456488387507,-0.15096768877556502,0.025036606263306484,-0.09362689539256243,-0.09152030739735234,-0.11351828248188484,-0.10230940273717441,0.014831096703796795,-0.06307560923990764,-0.05934832453880667,-0.07911107893463833,-0.07505518900653116,0.004508052769118996,-0.04725941403812946,-0.0434470823461051,-0.06123389536410457,-0.05569508138762009,0.01311339330336297,-0.034885165395450855,-0.035606393980131615,-0.046210993769002284,-0.039298242700746173,0.010014479894870636,-0.02614666480936403,-0.023682214613833425,-0.03468652637147462,-0.030988135795926547,0.32660504193320306,0.23216919438117278,0.19180996455858307,0.13938096452730755,0.09543236433491951,0.06704129136699521,0.03836261856199586,0.03996447422709028,0.0212616149030959,0.009613099524837508,0.0019294371219034552,-0.03521907834558247,-0.027984773521814842,-0.01783839552129499,-0.018434882221068215
imbalance_L3,0.12260725862862197,0.12260725862862197,-0.21018988847406367,0.2472116774026375,-0.2763429598675677,0.31162037167462836,0.6563962685472944,-0.6892102536792963,-0.21018988847406367,0.2472116774026375,-0.32351785923233733,0.36565836321851997,0.15778402750626835,-0.18524030561522595,0.021275289916382768,0.02755093878529112,-0.014409680533036692,-0.7551943756198467,-0.9004094702984154,1.0,-0.754554049500579,,-0.6444167958949849,-0.8286850636384271,0.5137283615031767,-0.5871429571170104,0.03994421978960349,-0.09436589769038682,0.30200858788984714,0.24786154189086182,0.29948604916830823,0.08295960123576977,-0.15581411994753178,0.16851653049628834,0.00921796261787031,0.009217962617870345,0.30200858788984714,0.22431803894051258,0.19353524535908456,0.14480638150328584,0.10465195317467926,0.0766503224903547,0.049296602939555116,-0.03577683846485426,0.17362772056490186,0.1746370757474447,0.1828100736663975,0.19115068142770142,-0.041732653614722774,0.13018258167072871,0.12511288974173465,0.14599633011005075,0.14444817476929975,-0.024678232273865043,0.08453212871057042,0.08308025542521895,0.10586646559010504,0.09508563311420795,-0.01845590666776601,0.05708511267430249,0.05371165401990019,0.07314879320871658,0.0695235089705084,-0.003630988083562508,0.04583324655946575,0.04135548078620265,0.05791889990824563,0.052898719639400134,-0.016522853446423225,0.033739544062900244,0.035421009222175344,0.04365756295893559,0.03788532715648258,-0.013490677293447181,0.024158354113179258,0.02248070222559393,0.03418467646903398,0.029948763912981267,-0.32017410612968894,-0.2323356226582067,-0.1937930291549615,-0.13903463662792612,-0.09966015163042488,-0.07691451952748073,-0.04223630312650423,-0.04034653863834172,-0.021308925551542474,-0.007198174642161536,-0.004340430467875809,0.035502242534268015,0.029261947645316193,0.019439842578287726,0.01327217815944257
micro_edge_L1,-0.0829385275493007,-0.0829385275493007,0.27676665496345576,-0.30373340973075247,0.2698699090990339,-0.271179585502787,-0.6352588068816014,0.6325199668202814,0.27676665496345576,-0.30373340973075247,0.34738174679175526,-0.3568031112748392,-0.11410885206360342,0.14563085437517914,-0.016531247955676644,-0.009941411240620531,0.01635837668742802,0.9963370849609152,0.9206447328460321,-0.754554049500579,1.0,,0.6747817723801108,0.8011690895505902,-0.49346956924408436,0.5287713422024329,-0.05769473409844745,0.0014839083073324452,-0.2841992140025347,-0.24230318984544844,-0.2733366820325378,-0.05710879630084515,0.20413243903223224,-0.20786461743868176,0.0020640361639627032,0.002064036163962738,-0.2841992140025347,-0.21015421138312648,-0.17661606901149352,-0.13112962559806873,-0.09480472660492877,-0.07415783544933778,-0.044744289919106034,0.032585355368208106,-0.15836508727754733,-0.15757518220034622,-0.1637609400360382,-0.17485844027302314,0.026650512885356917,-0.11689023945406597,-0.1121617775864351,-0.12955157272216897,-0.13250532965419423,0.02136754367196673,-0.08129336165595953,-0.07921576303827954,-0.09640503099879488,-0.08782609162810576,0.011792217198628739,-0.051714342815093746,-0.047830896576009245,-0.06397013653051586,-0.0625809661702436,0.0048647879447379855,-0.037274291905469874,-0.034299990706219606,-0.04939573446555577,-0.045127844658132354,0.008569122538163533,-0.02746135173844937,-0.028433718956553482,-0.038036547960032314,-0.031001745809465138,0.007260218317024156,-0.02065940358969724,-0.018182307082430474,-0.02643888810302478,-0.02366729848534116,0.29757935640551814,0.20696195486670618,0.1697034846838803,0.12429226254889829,0.08196287032528736,0.05231728870375041,0.026151453536100027,0.02947061913837866,0.013081759511414324,0.006887244171792511,-0.0028385795847941644,-0.02538372052897839,-0.02338342542371093,-0.011692771566243711,-0.017385224046339392
book_wap_edge_L1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
book_wap_edge_L2,-0.15962475021566178,-0.15962475021566178,0.15511478344148857,-0.24531666898536372,0.18698901558428396,-0.24023993924859618,-0.42519603705546993,0.5550772479433725,0.15511478344148857,-0.24531666898536372,0.2245778954938179,-0.3057426207494896,-0.08530837042856386,0.13627084559886307,-0.04885042275195136,-0.04758484811057374,0.026173222397408467,0.6801814579678198,0.6939934070622202,-0.6444167958949849,0.6747817723801108,,1.0,0.9551888205835188,-0.7543938090069099,0.8268010830570384,0.10959428233423647,-0.14753280831183332,-0.30014238932089565,-0.23073157339723502,-0.3122535403377625,-0.11853903230823487,0.1070832793289903,-0.18162960752414997,-0.0007189356398238044,-0.0007189356398238022,-0.30014238932089565,-0.2313087390467982,-0.1940939961984002,-0.15133717924373208,-0.10571112877188617,-0.07637608143730867,-0.0507407632190878,0.03162603857888552,-0.1785907879634877,-0.17711276498749157,-0.1883072145304278,-0.19270493170554437,0.0355407724953272,-0.12733645369600452,-0.1245323441978924,-0.14551817401832204,-0.14350593437544387,0.021423532473329978,-0.08261105485202332,-0.07926974742042074,-0.102289103922383,-0.0936015323034578,0.01412082992855101,-0.05747965192757073,-0.05363302177708641,-0.07139052517230669,-0.06807327541169679,0.015222271307745032,-0.043081305289366635,-0.03824699767000468,-0.051320257827208116,-0.051606464256672875,0.014322783404152759,-0.03437543480618784,-0.03672689274143324,-0.045052942420043804,-0.038465589293202665,0.016104503091901225,-0.02671515286765475,-0.024835038158706947,-0.033249395909731,-0.031309126362640397,0.30918780290171977,0.20324371014462592,0.17603692753087993,0.12776463103467206,0.08622783243433665,0.05880663816868691,0.027630342419457166,0.02490895682997942,0.014307669723700869,0.00966701763299422,0.0010846035484967328,-0.0317204201742522,-0.02846930223326299,-0.017696700987149944,-0.019358578595587206
book_wap_edge_L3,-0.17891594469912322,-0.17891594469912322,0.19224890157200764,-0.282240141712996,0.24272170811228974,-0.3034895048977365,-0.5513596057356495,0.6836022154416943,0.19224890157200764,-0.282240141712996,0.2875131109251644,-0.3741868603583918,-0.11478774165412355,0.17052105042315133,-0.049049949593704394,-0.05147039375187608,0.028682759303313446,0.8049956389441397,0.8660365366903091,-0.8286850636384271,0.8011690895505902,,0.9551888205835188,1.0,-0.715365546616855,0.8172823030718134,-0.32782543879618037,0.27192265507909985,-0.33029672535981836,-0.2544846104255338,-0.34308842116974014,-0.12912433141972657,0.13747571222012533,-0.20236373231930768,-0.004252475463353497,-0.004252475463353533,-0.33029672535981836,-0.2505949277699045,-0.2123627721004518,-0.1633125668627665,-0.11663444762434756,-0.0858572983405213,-0.05659251205206111,0.038219303969597745,-0.1941079953094197,-0.19330777789374173,-0.20345096795573311,-0.21125507278417768,0.04203838024439215,-0.14182281859629262,-0.13800983901926075,-0.1600710505896141,-0.15896864396837035,0.025702806499126124,-0.09339465317753647,-0.09034039776560435,-0.11531826431456303,-0.10491866410895676,0.016930802390354074,-0.06443836921035358,-0.060322864630833285,-0.08061316068471382,-0.07667667747902286,0.012139272122044154,-0.04903618646672257,-0.04405166213904988,-0.059941202290265894,-0.05803762214383612,0.015998211731886362,-0.038158120152750497,-0.04018033908764687,-0.04979498324006917,-0.04270087874083961,0.015603942878996326,-0.029195607596089843,-0.027014157146890743,-0.03742737890379257,-0.03450871137970377,0.3436426821638332,0.2339330021162989,0.1990260535807304,0.14412176586925612,0.0988201278558368,0.06949837828674241,0.035433638294521244,0.03365812856278921,0.01901967027256938,0.010480201833608456,0.0025419038273115963,-0.036805299759181793,-0.031187421776266332,-0.02050266470188825,-0.020158199149146957
bid_gap_12,-0.496120007582583,-0.496120007582583,-0.26202135083897066,0.017487055703142577,-0.3238764851069635,-0.002707159921707282,0.7583226585877861,-0.016370666948835454,-0.26202135083897066,0.017487055703142577,-0.38605974503132273,0.005376817063446818,0.1684316788196351,-0.008199840427072697,-0.12672341518999405,-0.20339402392112507,0.08108605982360649,-0.46504159822240376,-0.5071722351797254,0.5137283615031767,-0.49346956924408436,,-0.7543938090069099,-0.715365546616855,1.0,-0.2768803074438257,-0.9714574898785421,-0.8802993388706606,0.22828000915851873,0.3654114130221776,0.059503540895239834,-0.34929416165855315,-0.17859849394212438,0.020734022913025677,0.010106877282771296,0.01010687728277126,0.22828000915851873,0.17698198835411277,0.1432044290530027,0.10624516437951081,0.07503581469749054,0.0523092761489703,0.03984356255004302,0.0205957340208115,0.1313554753466575,0.1292813914041596,0.14800592332113352,0.1421896683609581,0.005690209600845861,0.09229285953938647,0.09043429663327869,0.1108605592787555,0.10500222836222285,0.011509364470041137,0.06070698090419361,0.05780578760155367,0.07524986709139334,0.06877644162559178,0.01193747806750504,0.04257870542398942,0.04087310075694041,0.050578709975397255,0.05058620106653312,0.007640316628738076,0.0328094043035741,0.030366249433475184,0.0344162028109963,0.040174343463571606,0.002653178425398049,0.028799772096470364,0.0326336476992167,0.03262825178179819,0.030451618105951317,-0.003452364557118222,0.019291032572101227,0.018397158286458305,0.02014887733204623,0.024277977363267565,-0.2288030145240516,-0.14887027655662105,-0.12881829328399472,-0.08874216216315432,-0.06842916538340958,-0.0478186519757532,-0.02159056625663592,-0.022981471014659367,-0.014909720263390666,-0.00473357406490314,0.005456644841543893,0.024684284035483662,0.026611048652143827,0.01057215943091877,0.01250016316230554
