feature,horizon,n,corr,abs_corr,slope_ticks_per_feature_unit,feature_mean,feature_std,future_ret_mean,future_abs_ret_mean,bottom_10pct_feature_cutoff,bottom_10pct_future_ret_mean,bottom_10pct_hit_up,top_10pct_feature_cutoff,top_10pct_future_ret_mean,top_10pct_hit_up,top_minus_bottom_future_ret
ask_size_1,1,999,-0.16488656972049376,0.16488656972049376,-0.1918948470512578,12.335335335335335,1.9555846402631436,-0.05105105105105105,1.7587587587587588,10.0,0.5202020202020202,0.47474747474747475,15.0,-0.2319277108433735,0.3614457831325301,-0.7521297310453937
ask_depth_L1,1,999,-0.16488656972049376,0.16488656972049376,-0.1918948470512578,12.335335335335335,1.9555846402631436,-0.05105105105105105,1.7587587587587588,10.0,0.5202020202020202,0.47474747474747475,15.0,-0.2319277108433735,0.3614457831325301,-0.7521297310453937
ask_change,1,998,-0.1508173715710796,0.1508173715710796,-0.1268545595198253,-0.052104208416833664,2.706893495939099,-0.052104208416833664,1.7595190380761523,-3.0,0.764,0.512,3.0,-0.104,0.384,-0.868
mid_change,1,998,-0.14283434865840214,0.14283434865840214,-0.14283434865840214,-0.052104208416833664,2.2768052414479327,-0.052104208416833664,1.7595190380761523,-3.0,0.5685483870967742,0.4838709677419355,3.0,-0.540650406504065,0.35772357723577236,-1.1091987936008394
past_ret_1,1,998,-0.14283434865840214,0.14283434865840214,-0.14283434865840214,-0.052104208416833664,2.2768052414479327,-0.052104208416833664,1.7595190380761523,-3.0,0.5685483870967742,0.4838709677419355,3.0,-0.540650406504065,0.35772357723577236,-1.1091987936008394
ask_size_1_change,1,998,-0.13081676413304086,0.13081676413304086,-0.10800530525852828,0.002004008016032064,2.7576820743613157,-0.052104208416833664,1.7595190380761523,-4.0,0.7242990654205608,0.5046728971962616,4.0,-0.3348623853211009,0.3302752293577982,-1.0591614507416618
bid_depth_L2,1,999,0.10544695365060792,0.10544695365060792,0.05833493343573989,37.26126126126126,4.113959179558416,-0.05105105105105105,1.7587587587587588,32.0,-0.7281553398058253,0.34951456310679613,42.0,-0.15555555555555556,0.3851851851851852,0.5725997842502697
spread,1,999,-0.10374197601573232,0.10374197601573232,-0.1459767091806806,15.644644644644645,1.6174303728045267,-0.05105105105105105,1.7587587587587588,16.0,-0.055499495459132187,0.39253279515640765,16.0,-0.09642470205850487,0.38244853737811485,-0.04092520659937268
half_spread,1,999,-0.10374197601573232,0.10374197601573232,-0.2919534183613612,7.822322322322322,0.8087151864022634,-0.05105105105105105,1.7587587587587588,8.0,-0.055499495459132187,0.39253279515640765,8.0,-0.09642470205850487,0.38244853737811485,-0.04092520659937268
bid_change,1,998,-0.10142844930503636,0.10142844930503636,-0.09672379249087257,-0.052104208416833664,2.3875493202092435,-0.052104208416833664,1.7595190380761523,-3.0,0.043859649122807015,0.41228070175438597,3.0,-0.5756302521008403,0.35294117647058826,-0.6194899012236473
bid_depth_L3,1,999,-0.10005755927927315,0.10005755927927315,-0.06270730854752364,37.6016016016016,3.631502865696868,-0.05105105105105105,1.7587587587587588,33.0,0.0625,0.4027777777777778,42.0,-0.547945205479452,0.3561643835616438,-0.610445205479452
bid_size_1,1,999,0.09390515045504731,0.09390515045504731,0.11551088538700086,12.414414414414415,1.850210525970831,-0.05105105105105105,1.7587587587587588,10.0,-0.32432432432432434,0.3783783783783784,15.0,-0.009146341463414634,0.3780487804878049,0.3151779828609097
bid_depth_L1,1,999,0.09390515045504731,0.09390515045504731,0.11551088538700086,12.414414414414415,1.850210525970831,-0.05105105105105105,1.7587587587587588,10.0,-0.32432432432432434,0.3783783783783784,15.0,-0.009146341463414634,0.3780487804878049,0.3151779828609097
past_ret_2,1,997,-0.08888107429531997,0.08888107429531997,-0.06794780651555997,-0.10832497492477432,2.9797342444214103,-0.05215646940822467,1.761283851554664,-4.0,0.31896551724137934,0.4396551724137931,4.0,-0.4692982456140351,0.34210526315789475,-0.7882637628554144
bid_size_1_change,1,998,0.07888623780302945,0.07888623780302945,0.0679100201607805,0.002004008016032064,2.644802626811372,-0.052104208416833664,1.7595190380761523,-3.299999999999997,-0.615,0.33,4.0,-0.06862745098039216,0.38235294117647056,0.5463725490196079
bid_size_2,1,999,0.07535796151025703,0.07535796151025703,0.049698021220376316,24.846846846846848,3.4509978760132642,-0.05105105105105105,1.7587587587587588,21.0,-0.21204188481675393,0.39790575916230364,29.0,-0.00819672131147541,0.4371584699453552,0.2038451635052785
total_depth_L2,1,999,-0.07381435437265924,0.07381435437265924,-0.021596277080441643,74.29029029029029,7.778871222150255,-0.05105105105105105,1.7587587587587588,64.0,0.2283464566929134,0.47244094488188976,84.0,-0.3488372093023256,0.35658914728682173,-0.577183665995239
dev_roll_median_10,1,997,-0.0732744247701362,0.0732744247701362,-0.047155349793360106,-0.26855566700100303,3.5396891554810574,-0.05215646940822467,1.761283851554664,-5.0,0.40476190476190477,0.4380952380952381,4.0,-0.3333333333333333,0.36752136752136755,-0.7380952380952381
dev_ema_10,1,997,-0.07279383105511288,0.07279383105511288,-0.057035724793129246,-0.26209471488346664,2.907309650535697,-0.05215646940822467,1.761283851554664,-4.081412880455536,0.295,0.44,3.4239873450464073,-0.32,0.41,-0.615
spread_change,1,998,-0.07200557633065238,0.07200557633065238,-0.07107843137254902,0.0,2.306503821726493,-0.052104208416833664,1.7595190380761523,0.0,-0.05952380952380952,0.3906926406926407,0.0,-0.08858695652173913,0.38369565217391305,-0.029063146997929612
past_ret_5,1,994,-0.07008654028050174,0.07008654028050174,-0.03509150413090096,-0.29074446680080485,4.543343331677794,-0.05030181086519115,1.7585513078470825,-6.0,0.2056451612903226,0.41935483870967744,5.5,-0.28217821782178215,0.36633663366336633,-0.4878233791121047
dev_roll_mean_10,1,997,-0.0690012631172058,0.0690012631172058,-0.04608890237272688,-0.259156835586138,3.4103924158569394,-0.05215646940822467,1.761283851554664,-4.600000000000364,0.3480392156862745,0.43137254901960786,4.069999999999708,-0.345,0.39,-0.6930392156862745
past_ret_3,1,996,-0.06713959589123948,0.06713959589123948,-0.04272732602450607,-0.1676706827309237,3.5808675005178934,-0.05321285140562249,1.7620481927710843,-5.0,0.2318181818181818,0.43636363636363634,4.5,-0.4405940594059406,0.37623762376237624,-0.6724122412241225
z_roll_mean_10,1,997,-0.059124617796024743,0.059124617796024743,-0.11289939311990103,-0.06242278230628199,1.1929449888370929,-0.05215646940822467,1.761283851554664,-1.6012180934036173,0.46,0.43,1.5514877543048007,-0.25,0.42,-0.71
dev_roll_median_1000,1,980,-0.05763717534473838,0.05763717534473838,-0.006642160434875933,-24.92091836734694,19.741275239538528,-0.06020408163265306,1.7571428571428571,-54.0,0.07920792079207921,0.45544554455445546,0.0,-0.47685185185185186,0.3333333333333333,-0.556059772643931
dev_roll_mean_1000,1,980,-0.05324026910890326,0.05324026910890326,-0.006399107294387729,-23.21219111162781,18.927912774454203,-0.06020408163265306,1.7571428571428571,-51.43598580634698,0.02040816326530612,0.4489795918367347,-0.06758102884377229,-0.30612244897959184,0.35714285714285715,-0.326530612244898
z_roll_mean_1000,1,980,-0.051204859757776576,0.051204859757776576,-0.1179591518036795,-1.2181618380844532,0.98755528149119,-0.06020408163265306,1.7571428571428571,-2.4896415407082335,0.0,0.41836734693877553,-0.008986246389469458,-0.30612244897959184,0.35714285714285715,-0.30612244897959184
ask_depth_L3,1,999,0.050192747074185994,0.050192747074185994,0.03046968926292425,37.68468468468468,3.749104859853353,-0.05105105105105105,1.7587587587587588,33.0,-0.06506849315068493,0.3904109589041096,43.0,0.4900990099009901,0.48514851485148514,0.5551675030516751
dev_ema_1000,1,980,-0.047536164527079004,0.047536164527079004,-0.005426607188208339,-20.198242091902188,19.928638435475005,-0.06020408163265306,1.7571428571428571,-49.34431624010067,0.05612244897959184,0.4387755102040816,6.6813687997691895,-0.32653061224489793,0.37755102040816324,-0.3826530612244898
dev_roll_mean_500,1,980,-0.046786730295623614,0.046786730295623614,-0.006383677263722308,-16.823766260422385,16.67376395242168,-0.06020408163265306,1.7571428571428571,-41.559415031315076,0.11734693877551021,0.4387755102040816,2.961799999999859,-0.17857142857142858,0.35714285714285715,-0.29591836734693877
z_roll_mean_500,1,980,-0.04663941770156128,0.04663941770156128,-0.10142626228443642,-1.0720072716482756,1.046127392806163,-0.06020408163265306,1.7571428571428571,-2.456714851764466,0.0,0.41836734693877553,0.27509386275264436,-0.23979591836734693,0.3673469387755102,-0.23979591836734693
dev_roll_median_500,1,980,-0.04636232628281167,0.04636232628281167,-0.0063645090720895175,-18.495663265306124,16.572277054498876,-0.06020408163265306,1.7571428571428571,-42.5,-0.005050505050505051,0.41414141414141414,1.0,-0.19158878504672897,0.38317757009345793,-0.1865382799962239
dev_roll_mean_20,1,996,-0.04474762931596699,0.04474762931596699,-0.020425224704850673,-0.5820002307981427,4.992504118675918,-0.05321285140562249,1.7620481927710843,-6.850000000000364,0.2623762376237624,0.45544554455445546,5.9375,-0.21,0.4,-0.47237623762376235
dev_roll_median_20,1,996,-0.04321431343686261,0.04321431343686261,-0.01872658752387405,-0.5431726907630522,5.258770475010428,-0.05321285140562249,1.7620481927710843,-7.0,0.21666666666666667,0.45,6.5,-0.13861386138613863,0.40594059405940597,-0.3552805280528053
dev_global_mean,1,999,-0.043003679140726975,0.043003679140726975,-0.0032947428146050894,0.019312812813045643,29.705628165136766,-0.05105105105105105,1.7587587587587588,-38.29349999999977,0.10849056603773585,0.44339622641509435,39.806500000000256,-0.36,0.36,-0.46849056603773587
z_global_mean,1,999,-0.04300367914072697,0.04300367914072697,-0.0978441001135733,0.0006503279315945458,1.0002892850647993,-0.05105105105105105,1.7587587587587588,-1.2894720665285857,0.10849056603773585,0.44339622641509435,1.340419909808996,-0.36,0.36,-0.46849056603773587
dev_ema_20,1,996,-0.042972002550976454,0.042972002550976454,-0.022405905755687777,-0.5819191026136091,4.370572522492103,-0.05321285140562249,1.7620481927710843,-6.273673621953094,0.235,0.46,5.083561319740511,-0.26,0.39,-0.495
total_depth_L1,1,999,-0.041592030878124644,0.041592030878124644,-0.026475753020083665,24.74974974974975,3.575332634081211,-0.05105105105105105,1.7587587587587588,20.0,0.11979166666666667,0.4270833333333333,30.0,-0.08950617283950617,0.37037037037037035,-0.20929783950617284
dev_ema_500,1,980,-0.04131232206227083,0.04131232206227083,-0.005655914634733567,-13.963103941850424,16.61723020243536,-0.06020408163265306,1.7571428571428571,-38.33596059759729,0.061224489795918366,0.4387755102040816,7.160784632139625,-0.27040816326530615,0.3673469387755102,-0.3316326530612245
z_roll_mean_20,1,996,-0.03204580937340986,0.03204580937340986,-0.055786856872964724,-0.13616007830737817,1.3090450561195601,-0.05321285140562249,1.7620481927710843,-1.761754557938776,0.395,0.45,1.6786302993813425,-0.075,0.42,-0.47000000000000003
roll_vol_ret1_100,1,979,0.030084593098864864,0.030084593098864864,0.5341897394977811,2.261743003887812,0.1281894366475647,-0.0602655771195097,1.7589376915219612,2.0931723839694185,-0.3469387755102041,0.3469387755102041,2.4231417956067203,-0.050505050505050504,0.40404040404040403,0.2964337250051536
past_ret_10,1,989,-0.025516529452089577,0.025516529452089577,-0.009091945906861128,-0.6041456016177957,6.380937974645153,-0.06066734074823053,1.7573306370070778,-9.0,0.07920792079207921,0.45544554455445546,8.0,-0.06132075471698113,0.4339622641509434,-0.14052867550906034
total_depth_L3,1,999,-0.024205273360542182,0.024205273360542182,-0.007611785396794079,75.28628628628628,7.237325464692457,-0.05105105105105105,1.7587587587587588,66.0,0.017482517482517484,0.3986013986013986,84.0,-0.23648648648648649,0.39864864864864863,-0.25396900396900396
dev_ema_200,1,980,-0.02175175233904979,0.02175175233904979,-0.00375177518337384,-6.936674430721983,13.189833686290282,-0.06020408163265306,1.7571428571428571,-25.149591892012722,0.04081632653061224,0.45918367346938777,10.039811359032507,-0.02040816326530612,0.3673469387755102,-0.061224489795918366
roll_vol_ret1_200,1,979,0.02096030111130414,0.02096030111130414,0.5373679159304278,2.255199496243506,0.08878291978421636,-0.0602655771195097,1.7589376915219612,2.128716081895609,-0.23469387755102042,0.3979591836734694,2.3780718809265204,-0.14285714285714285,0.3673469387755102,0.09183673469387757
z_roll_mean_200,1,980,-0.019508126578289143,0.019508126578289143,-0.035835891700871356,-0.7100330414597039,1.2384521328192073,-0.06020408163265306,1.7571428571428571,-2.2142281586897927,-0.09693877551020408,0.41836734693877553,1.1357125366086451,0.02040816326530612,0.37755102040816324,0.1173469387755102
roll_vol_ret1_20,1,995,-0.016845072846120242,0.016845072846120242,-0.09313637903088455,2.2487815436806904,0.41220164781937385,-0.05527638190954774,1.7618090452261306,1.7507891408638514,0.055,0.39,2.783125691604488,0.03,0.4,-0.025
roll_vol_ret1_10,1,996,-0.01622356413418055,0.01622356413418055,-0.059455318487200856,2.217863337487819,0.621828758010348,-0.05321285140562249,1.7620481927710843,1.4298407059684837,0.1188118811881188,0.36633663366336633,3.111135904592219,-0.13,0.35,-0.2488118811881188
dev_roll_mean_200,1,980,-0.016001219788825103,0.016001219788825103,-0.0022707165932576135,-8.256575566249678,16.031421509893338,-0.06020408163265306,1.7571428571428571,-29.109000000000016,-0.09693877551020408,0.41836734693877553,11.705499999999848,-0.030612244897959183,0.336734693877551,0.06632653061224489
roll_vol_ret1_500,1,979,0.014453603096562597,0.014453603096562597,0.55563594832685,2.2630724667476105,0.0592092319893377,-0.0602655771195097,1.7589376915219612,2.195606244032065,-0.061224489795918366,0.4387755102040816,2.3205905070830983,-0.08673469387755102,0.3877551020408163,-0.025510204081632654
dev_roll_median_200,1,980,-0.014165679160342122,0.014165679160342122,-0.001845941191522928,-8.659948979591837,17.45827845804214,-0.06020408163265306,1.7571428571428571,-30.0,0.20454545454545456,0.43636363636363634,14.0,0.0297029702970297,0.3465346534653465,-0.17484248424842486
roll_vol_ret1_50,1,989,-0.013613366389255534,0.013613366389255534,-0.14217015333985195,2.2590022977043995,0.2177092405475888,-0.06066734074823053,1.7573306370070778,1.9902260835617736,0.05555555555555555,0.3838383838383838,2.5514301711721106,-0.19,0.4,-0.24555555555555555
dev_ema_50,1,990,-0.011372510277552596,0.011372510277552596,-0.0035024606514847557,-1.6553628789028116,7.385513155921534,-0.05757575757575758,1.7585858585858587,-11.658435009655477,0.0,0.42424242424242425,8.730517110358415,-0.1919191919191919,0.35353535353535354,-0.1919191919191919
dev_roll_mean_50,1,990,-0.009182850375989768,0.009182850375989768,-0.002486494400773108,-1.6863538472236137,8.400161299471975,-0.05757575757575758,1.7585858585858587,-13.119000000000597,0.005050505050505051,0.41414141414141414,9.539000000000671,-0.16161616161616163,0.36363636363636365,-0.16666666666666669
dev_ema_100,1,980,-0.008074017652908652,0.008074017652908652,-0.001775954751880585,-3.6322596588742493,10.34283684975773,-0.06020408163265306,1.7571428571428571,-18.088230707545335,0.05102040816326531,0.4387755102040816,10.70588954828745,-0.11734693877551021,0.3673469387755102,-0.16836734693877553
past_ret_50,1,949,0.007658351319002037,0.007658351319002037,0.0011658621484226925,-4.094309799789252,15.015157927490044,-0.07060063224446786,1.7629083245521602,-24.0,0.30454545454545456,0.4909090909090909,17.0,0.095,0.4,-0.20954545454545456
roll_vol_ret1_1000,1,979,0.006950003220389925,0.006950003220389925,0.29388321729697636,2.2685793260003972,0.05382869600553661,-0.0602655771195097,1.7589376915219612,2.2173930221597864,-0.03571428571428571,0.4489795918367347,2.3202830697142294,-0.07653061224489796,0.3877551020408163,-0.04081632653061225
dev_roll_median_100,1,980,0.006377181098402776,0.006377181098402776,0.0011138779468121912,-3.9364795918367346,13.024858701054022,-0.06020408163265306,1.7571428571428571,-22.25,-0.025252525252525252,0.41414141414141414,14.0,0.23039215686274508,0.4215686274509804,0.25564468211527036
dev_roll_mean_100,1,980,0.005515625823453415,0.005515625823453415,0.001008797890313688,-3.9609790057213328,12.43862878142668,-0.06020408163265306,1.7571428571428571,-21.213999999999942,0.07653061224489796,0.4387755102040816,14.181000000000134,0.14285714285714285,0.3979591836734694,0.06632653061224489
z_roll_mean_100,1,980,0.004525455726419943,0.004525455726419943,0.007472032223357856,-0.4399748426618053,1.3778611669105698,-0.06020408163265306,1.7571428571428571,-2.078233203795809,0.09183673469387756,0.46938775510204084,1.6851502996216086,-0.10204081632653061,0.37755102040816324,-0.19387755102040816
dev_roll_median_50,1,990,-0.004296643259615388,0.004296643259615388,-0.0011156348842975825,-1.695959595959596,8.760014280266848,-0.05757575757575758,1.7585858585858587,-13.5,-0.09223300970873786,0.4174757281553398,10.0,-0.24019607843137256,0.3627450980392157,-0.1479630687226347
z_roll_mean_50,1,990,-0.0010017504682800233,0.0010017504682800233,-0.0016430820842583116,-0.2090293705559194,1.3867491133672583,-0.05757575757575758,1.7585858585858587,-1.8817241739236288,0.3282828282828283,0.47474747474747475,1.6766076105961236,-0.1919191919191919,0.35353535353535354,-0.5202020202020202
past_ret_20,1,979,0.0004616734575184513,0.0004616734575184513,0.00011682883854171239,-1.3687436159346271,8.994737359040917,-0.0602655771195097,1.7589376915219612,-13.0,0.06565656565656566,0.41414141414141414,11.0,-0.21226415094339623,0.36792452830188677,-0.27792071659996187
book_wap_edge_L3,2,998,0.2698328951662358,0.2698328951662358,1.0985557149600347,0.041137691163027935,0.732227550644666,-0.10420841683366733,2.3667334669338675,-0.35294117647026724,-0.8820754716981132,0.3584905660377358,0.35365853658549895,1.3598130841121496,0.5794392523364486,2.241888555810263
imbalance_L2,2,998,0.2663240092851538,0.2663240092851538,12.490902856906763,0.003844167820815119,0.06356085776301089,-0.10420841683366733,2.3667334669338675,0.0,-0.20627572016460904,0.41975308641975306,0.0,-0.0391260162601626,0.43597560975609756,0.16714970390444644
imbalance_L3,2,998,-0.26260670244338263,0.26260670244338263,-43.92527915895733,-0.0009743918176075299,0.017822332269464388,-0.10420841683366733,2.3667334669338675,0.0,-0.0391260162601626,0.43597560975609756,0.0,-0.20627572016460904,0.41975308641975306,-0.16714970390444644
micro_edge_L1,2,998,0.24426341418251757,0.24426341418251757,2.6701923160870153,0.013428932838236986,0.27270251387023114,-0.10420841683366733,2.3667334669338675,0.0,-0.1988694758478931,0.42034943473792397,0.0,-0.03857868020304569,0.4365482233502538,0.1602907956448474
imbalance_L1,2,998,0.24371566457109972,0.24371566457109972,10.50979806380762,0.00407645559458136,0.06912932757464167,-0.10420841683366733,2.3667334669338675,0.0,-0.1988694758478931,0.42034943473792397,0.0,-0.03857868020304569,0.4365482233502538,0.1602907956448474
book_wap_edge_L2,2,998,0.24031453139560333,0.24031453139560333,1.4771941701144655,0.021861720770282988,0.48497093080842074,-0.10420841683366733,2.3667334669338675,-0.35294117647026724,-0.8820754716981132,0.3584905660377358,0.35365853658549895,1.3598130841121496,0.5794392523364486,2.241888555810263
ask_gap_12,2,998,0.20824806987084857,0.20824806987084857,0.5767891055188142,2.6362725450901805,1.0763095561452962,-0.10420841683366733,2.3667334669338675,2.0,-0.3584158415841584,0.4,3.0,0.15618661257606492,0.46247464503042596,0.5146024541602233
ask_size_3,2,998,0.1985238796394818,0.1985238796394818,0.14581621570701495,0.656312625250501,4.058636819049934,-0.10420841683366733,2.3667334669338675,0.0,-0.20627572016460904,0.41975308641975306,0.0,-0.10420841683366733,0.4308617234468938,0.10206730333094172
bid_size_3,2,998,-0.1878956692831194,0.1878956692831194,-0.19434151454630536,0.3406813627254509,2.8822022145383586,-0.10420841683366733,2.3667334669338675,0.0,-0.0391260162601626,0.43597560975609756,0.0,-0.10420841683366733,0.4308617234468938,-0.06508240057350473
bid_gap_12,2,998,-0.17106986908118615,0.17106986908118615,-0.6604456730607154,2.571142284569138,0.7721642381174316,-0.10420841683366733,2.3667334669338675,2.0,0.11303462321792261,0.45010183299389,3.0,-0.3145956607495069,0.41222879684418146,-0.4276302839674295
ask_depth_L2,2,998,-0.1259638050154063,0.1259638050154063,-0.08366596557947262,37.02605210420842,4.488179353258024,-0.10420841683366733,2.3667334669338675,32.0,0.3333333333333333,0.46153846153846156,42.0,-0.33587786259541985,0.42748091603053434,-0.6692111959287532
ask_size_1,2,998,-0.11177796301788269,0.11177796301788269,-0.17046683584363334,12.332665330661323,1.9547424804087583,-0.10420841683366733,2.3667334669338675,10.0,0.5454545454545454,0.5,15.0,-0.38484848484848483,0.3939393939393939,-0.9303030303030302
ask_depth_L1,2,998,-0.11177796301788269,0.11177796301788269,-0.17046683584363334,12.332665330661323,1.9547424804087583,-0.10420841683366733,2.3667334669338675,10.0,0.5454545454545454,0.5,15.0,-0.38484848484848483,0.3939393939393939,-0.9303030303030302
ask_change,2,997,-0.101596641910213,0.101596641910213,-0.1119512328572776,-0.055165496489468405,2.706523039908454,-0.10531594784353059,2.3681043129388164,-3.0,0.576,0.488,3.0,0.056451612903225805,0.4274193548387097,-0.5195483870967742
ask_size_1_change,2,997,-0.10027157076038241,0.10027157076038241,-0.10838694314912194,0.0020060180541624875,2.7590661048710095,-0.10531594784353059,2.3681043129388164,-4.0,0.49065420560747663,0.5700934579439252,4.0,-0.3394495412844037,0.3853211009174312,-0.8301037468918804
bid_depth_L2,2,998,0.09745072932638796,0.09745072932638796,0.07059553450017851,37.258517034068134,4.115106914767869,-0.10420841683366733,2.3667334669338675,32.0,-1.1262135922330097,0.3106796116504854,42.0,-0.13333333333333333,0.43703703703703706,0.9928802588996763
ask_size_2,2,998,-0.09535255317636761,0.09535255317636761,-0.07814387467157313,24.693386773547093,3.63756401574065,-0.10420841683366733,2.3667334669338675,20.0,0.780373831775701,0.514018691588785,29.0,-0.11016949152542373,0.4293785310734463,-0.8905433233011247
mid_change,2,997,-0.08935012297625687,0.08935012297625687,-0.1170859410800723,-0.055165496489468405,2.27589205285269,-0.10531594784353059,2.3681043129388164,-3.0,0.3629032258064516,0.4596774193548387,3.0,-0.36475409836065575,0.4016393442622951,-0.7276573241671074
past_ret_1,2,997,-0.08935012297625687,0.08935012297625687,-0.1170859410800723,-0.055165496489468405,2.27589205285269,-0.10531594784353059,2.3681043129388164,-3.0,0.3629032258064516,0.4596774193548387,3.0,-0.36475409836065575,0.4016393442622951,-0.7276573241671074
bid_size_2,2,998,0.08571033212971134,0.08571033212971134,0.07400217488566002,24.84669338677355,3.4527247229127593,-0.10420841683366733,2.3667334669338675,21.0,-0.5157068062827225,0.387434554973822,29.0,0.06284153005464481,0.4426229508196721,0.5785483363373672
spread,2,998,-0.080256339877083,0.080256339877083,-0.1478494922857447,15.644288577154308,1.6182021441797878,-0.10420841683366733,2.3667334669338675,16.0,-0.11414141414141414,0.4313131313131313,16.0,-0.17190889370932755,0.41865509761388287,-0.05776747956791341
half_spread,2,998,-0.080256339877083,0.080256339877083,-0.2956989845714894,7.822144288577154,0.8091010720898939,-0.10420841683366733,2.3667334669338675,8.0,-0.11414141414141414,0.4313131313131313,8.0,-0.17190889370932755,0.41865509761388287,-0.05776747956791341
dev_roll_median_1000,2,979,-0.0755084969685243,0.0755084969685243,-0.011384535473512064,-24.92185903983657,19.751343362885386,-0.12155260469867211,2.365679264555669,-54.0,0.3217821782178218,0.5643564356435643,0.0,-0.6388888888888888,0.4074074074074074,-0.9606710671067107
dev_roll_mean_1000,2,979,-0.06834278264482835,0.06834278264482835,-0.010747052020824844,-23.21515268292384,18.937359973205663,-0.12155260469867211,2.365679264555669,-51.439976072002175,0.15816326530612246,0.5408163265306123,-0.03911685994679444,-0.6224489795918368,0.40816326530612246,-0.7806122448979592
ask_depth_L3,2,998,0.06409894913469624,0.06409894913469624,0.050952086443982574,37.68236472945892,3.7502670743060884,-0.10420841683366733,2.3667334669338675,33.0,-0.6301369863013698,0.3698630136986301,43.0,0.6534653465346535,0.5247524752475248,1.2836023328360233
spread_change,2,997,-0.062073592641031676,0.062073592641031676,-0.08022247360482654,0.0,2.3076614146835484,-0.10531594784353059,2.3681043129388164,0.0,-0.09588299024918744,0.437703141928494,0.0,-0.14744287268770404,0.4211099020674646,-0.0515598824385166
dev_ema_1000,2,979,-0.06034475631986476,0.06034475631986476,-0.009013399030029417,-20.206027267943206,19.93733324346446,-0.12155260469867211,2.365679264555669,-49.352722083663686,0.07142857142857142,0.5204081632653061,6.685683888857968,-0.44387755102040816,0.41836734693877553,-0.5153061224489796
