feature,spread,half_spread,bid_size_1,ask_size_1,bid_size_2,ask_size_2,bid_size_3,ask_size_3,bid_depth_L1,ask_depth_L1,bid_depth_L2,ask_depth_L2,bid_depth_L3,ask_depth_L3,total_depth_L1,total_depth_L2,total_depth_L3,imbalance_L1,imbalance_L2,imbalance_L3,micro_edge_L1,book_wap_edge_L1,book_wap_edge_L2,book_wap_edge_L3,bid_gap_12,ask_gap_12,bid_gap_23,ask_gap_23,mid_change,bid_change,ask_change,spread_change,bid_size_1_change,ask_size_1_change,dev_global_mean,z_global_mean,past_ret_1,past_ret_2,past_ret_3,past_ret_5,past_ret_10,past_ret_20,past_ret_50,roll_vol_ret1_10,dev_roll_mean_10,dev_roll_median_10,z_roll_mean_10,dev_ema_10,roll_vol_ret1_20,dev_roll_mean_20,dev_roll_median_20,z_roll_mean_20,dev_ema_20,roll_vol_ret1_50,dev_roll_mean_50,dev_roll_median_50,z_roll_mean_50,dev_ema_50,roll_vol_ret1_100,dev_roll_mean_100,dev_roll_median_100,z_roll_mean_100,dev_ema_100,roll_vol_ret1_200,dev_roll_mean_200,dev_roll_median_200,z_roll_mean_200,dev_ema_200,roll_vol_ret1_500,dev_roll_mean_500,dev_roll_median_500,z_roll_mean_500,dev_ema_500,roll_vol_ret1_1000,dev_roll_mean_1000,dev_roll_median_1000,z_roll_mean_1000,dev_ema_1000,future_ret_1,future_ret_2,future_ret_3,future_ret_5,future_ret_10,future_ret_20,future_ret_50,future_ret_100,future_ret_200,future_ret_500,future_ret_1000,past_ret_100,past_ret_200,past_ret_500,past_ret_1000
bid_depth_L2,0.24670506398050576,0.24670506398050576,0.5547311352579004,0.3189308077076055,0.8950029698082185,0.6132154927402008,-0.50757226632611,0.057705689080428973,0.5547311352579004,0.3189308077076055,1.0,0.6357581181063263,0.7304221573486034,0.8232351718764814,0.4614917706960437,0.8954520538265237,0.7929387360921863,0.30890685062120277,0.3450737264536568,-0.29496417824681964,0.32405209543630575,,0.2397085777553162,0.2891647256367695,-0.3916246003999308,0.044351196561927375,-0.2737345791026133,-0.1506317414263153,-0.08614772256752742,-0.16172754242299286,-0.0022736851822387494,0.1647580006680988,0.37730192184893235,0.22477344799902238,-0.009974358427667846,-0.00997435842766788,-0.08614772256752742,-0.11627838430977949,-0.06996507077072757,-0.07547128088527812,-0.025713930311212305,-0.04287682231785104,-0.01379460110840899,0.06337871531117664,-0.08101220056629999,-0.09399892398429185,-0.08471032647026289,-0.08885967403779933,0.07265350241261637,-0.07239371247754924,-0.06881026837007252,-0.0852448760548196,-0.07215085666701589,0.021116653696662272,-0.035876551292173146,-0.03271318700333084,-0.05491974412138625,-0.037255360004447485,-0.05654559199794404,-0.016307880173589414,-0.011633685673732982,-0.022841887805094035,-0.017722754257539355,-0.055734427754476616,0.0030331041939985156,-0.004713155295231699,-0.010286711212546583,-0.0020980472571149127,-0.01899102358868233,-0.0023612403480209984,-0.00649926048464432,-0.0064569589757770855,-0.000280942625887969,-0.022000023250957575,-0.005984293443053585,-0.004715076172088345,-0.015985448478953126,-0.004926814781713248,0.10544695365060784,0.09745072932638779,0.06271227042171046,0.05286070367821542,0.012117931117887375,-0.01736092170966684,0.0003613078115105887,0.06085978005897049,0.012214668695142804,0.0038324338645704895,,-0.013884071325238922,0.047272766359800794,0.014341350527782706,
ask_depth_L2,0.5229569636089859,0.5229569636089859,0.3091489042010428,0.612230940970096,0.5923401233870108,0.9050686776197864,0.007393880140533356,-0.6187683040204934,0.3091489042010428,0.612230940970096,0.6357581181063263,1.0,0.7260312032960609,0.5276454435045802,0.49482744091207354,0.9129031616830795,0.6376225630799077,-0.4740098507270779,-0.5027739582086697,0.44334663238087485,-0.4540363821798433,,-0.3953011376999818,-0.4652233685404951,-0.00995847339307627,-0.5407826314138985,0.18398023113700773,-0.23273733406281572,0.19449033427111032,0.017013103875532704,0.31218089499473,0.34878798193916566,0.1821336430748014,0.4292930246923813,-0.018605722216363935,-0.01860572221636398,0.19449033427111032,0.09510629532911163,0.09108869370355242,0.05474359745891554,0.0324464765818294,0.028683421886901025,0.017499315466542712,-0.0076415294667250885,0.06834509346560604,0.06110554391165376,0.07458734050036939,0.07767579510498741,0.022352303955142507,0.03690140478317038,0.036852542345078655,0.04626292167629488,0.049289836808096024,0.015748915422879383,0.033252856153021565,0.02847990357776828,0.03241684615255013,0.027608816915037387,0.0015142551531763548,0.009820563310147024,0.010597449076158968,0.02506478745315692,0.016867873222262533,-0.0283935323910329,-0.0016729739332952498,-0.005707386899093762,0.013980414817593958,0.006793080046009263,-0.01152266209843076,-0.0022739508092277354,0.0007979155207512671,0.018593153466179516,-0.001851725111409983,-0.009467697069870652,-0.011711045624081559,-0.012220267695523833,0.01419742126804527,-0.008071478999226379,-0.22465243930212844,-0.12596380501540647,-0.1282797850379507,-0.08805029170385771,-0.07533568776490503,-0.0530533844605333,0.008427352320986401,0.025324829568752188,0.0021527620569272298,-0.01101389381308768,,-0.012872963386561489,-0.009857588070687706,-0.005946621940892984,
bid_depth_L3,-0.13293843611767056,-0.13293843611767056,0.353181286028918,0.37458387306908,0.6816113197714928,0.6947117148212608,0.2177335594809992,0.050231499664997036,0.353181286028918,0.37458387306908,0.7304221573486034,0.7260312032960609,1.0,0.9231863826919867,0.387634655312317,0.8049603669332692,0.9799809533299321,-0.05264753151981147,-0.07380457288831814,0.12344316392198705,-0.06272735761347074,,-0.043877563655713075,-0.06791914529787986,0.1512016101259887,0.03591783041229796,0.21502592462623624,-0.1506317414263153,0.06564400080315289,0.11790727482087261,0.006432114742942832,-0.11451290469060861,0.2148873538513118,0.2424196872084619,-0.012670137662967006,-0.012670137662967037,0.06564400080315289,0.013619674549540314,0.017005787460308806,-0.016956799087532542,0.0204185815852136,-0.008319171183082945,-0.027999430375096387,0.05324309195057153,0.005853301077786761,-0.006711658988918254,0.011770457637158392,0.008923957680278287,0.051558017226043744,-0.0005602497674898571,-0.00014916790881553717,-0.009704497114578844,-0.003128412492479686,0.04093964646512353,-0.015366867436401184,-0.01395859216151201,-0.03244254662456457,-0.014595583766500895,-0.04721761542923025,-0.02145464722564187,-0.021060779488028192,-0.022073736913543123,-0.01647317727346205,-0.03795606747278458,-0.010747203696253134,-0.016936707598940323,-0.021666456516958307,-0.010170184606624855,-0.016553454955028243,-0.003677479537875442,-0.0027556808122397697,-0.014188314746619449,-0.007334947336439146,-0.009613960120856623,-0.014482392175213701,-0.013092590817506966,-0.025433827287897757,-0.0111981657267682,-0.10005755927927332,-0.03868741405708505,-0.06414445859727823,-0.04158411518756133,-0.06462896665105665,-0.05486646366786433,-0.012368637679990318,0.046878431988971916,0.021270232725900638,0.03004595377152874,,-0.027042659282986506,0.030157484780439617,0.03680375798308072,
ask_depth_L3,-0.25898595710418015,-0.25898595710418015,0.42560184598131967,0.2427194795858939,0.753456141652002,0.5207560932114691,-0.011798673225663385,0.34082671919320195,0.42560184598131967,0.2427194795858939,0.8232351718764814,0.5276454435045802,0.9231863826919867,1.0,0.352988442457222,0.739628459343264,0.9812263113435021,0.2318358089747942,0.2720336514288345,-0.26621543000642667,0.21804894159011354,,0.22427544986053008,0.2629014690585898,-0.020103142981254665,0.30092556260944675,0.18398023113700773,-0.23812194270718764,-0.060487126068694934,0.03765737375064913,-0.1349717707818211,-0.1973980874821938,0.27840073010561067,0.15242176413299222,-0.013094834590011118,-0.013094834590011135,-0.060487126068694934,-0.0796070348548012,-0.05725515861384791,-0.07209242069175764,-0.005997712305153758,-0.031326095828742045,-0.03543240821009103,0.08377813939816638,-0.05895855057540119,-0.0724386133767353,-0.06266329139710836,-0.06296627397273682,0.07234430795412898,-0.04524823631520754,-0.04226440427230527,-0.06439200380873229,-0.052716404728453355,0.03906725132013785,-0.038645446705064083,-0.03358089902960522,-0.06352572995564842,-0.038540154637792264,-0.06727659897657007,-0.028845743220672283,-0.027289253389160353,-0.03703084503816831,-0.028729136944865657,-0.04344857434861792,-0.01096639630658551,-0.017584206634356996,-0.03194168854053517,-0.015172290239040924,-0.009726760180944727,-0.007604585012962498,-0.011058846078761599,-0.02658858795116456,-0.010229172260989816,-0.0054786788390221285,-0.014104955674703755,-0.012648661660199668,-0.03934954400522803,-0.013190694375337084,0.05019274707418595,0.06409894913469635,0.027728599175469822,0.023578452233556018,-0.021701350791741243,-0.030271128490250206,-0.003928036449614944,0.06362336516760843,0.02142619024183635,0.03181450225145012,,-0.030518436916488062,0.04936745522651839,0.035584033824882504,
total_depth_L1,0.2771678386899739,0.2771678386899739,0.9359330557898891,0.9428551304516152,0.04851904405668856,0.10368015127953853,-0.17046981368688635,-0.22120027773724757,0.9359330557898891,0.9428551304516152,0.4614917706960437,0.49482744091207354,0.387634655312317,0.352988442457222,1.0,0.5294112086311612,0.37735165471359083,-0.08799155369865494,-0.08356486707259835,0.053746549482075474,-0.07424856555395139,,-0.07454582412624818,-0.0816562849342297,-0.13270624356762045,-0.1918937736973529,-0.2737345791026133,-0.23273733406281572,0.01801384255550326,-0.055249825766959214,0.07903714058439365,0.14996109137333063,0.6615065545675742,0.6652284495359212,-0.015882368983702422,-0.015882368983702416,0.01801384255550326,0.006319236004545717,0.0003993427896840815,-0.007829030195388442,-0.0325742989373143,-0.025862543759269555,0.013039322138723696,-0.04572642692681478,-0.01701460934509098,-0.024998099619234392,0.00022990751045549727,-0.01867952536705219,-0.012712690976467217,-0.033776992263460225,-0.03650778109275172,-0.032970821067157596,-0.02347023210802509,0.023740372282668353,-0.005020799459769788,-0.008172894347048988,-0.006533970758602008,-0.009649051706826997,-0.0004706758565359144,-0.001260811250935787,-0.00037255492921035524,-0.00421165851262345,-0.0012568037639775723,-0.007407719396211367,-0.002747964897334941,-0.006993467079865729,0.0028080051849635286,0.0034225695687019712,-0.022494670923860115,0.012300983547945243,0.014597930324357593,0.0183127791742473,0.004799090516585156,-0.009872086311117845,-0.006852266101531699,-0.006599552700447,0.012811811005850628,-0.0010377586978103156,-0.04159203087812458,-0.031738892108971205,-0.014207169116279332,-0.0323117322213406,-0.009365170216136,-0.009729312697475827,0.009054629678041956,0.012738881890594583,-0.033966110155374755,-0.03433585130471032,,-0.004942807910675839,0.002689623439290641,0.03979839899651309,
total_depth_L2,0.43205419710380083,0.43205419710380083,0.4716331754236141,0.5217327800841485,0.8148896814880784,0.8462344541641902,-0.26414115499490015,-0.32633677588376653,0.4716331754236141,0.5217327800841485,0.8954520538265237,0.9129031616830795,0.8049603669332692,0.739628459343264,0.5294112086311612,1.0,0.7870328636503465,-0.11001699534172472,-0.10748050603429325,0.09970603653125751,-0.0904892003355618,,-0.10121685942953929,-0.11538939560959713,-0.21283510727933852,-0.28842331610955046,-1.9278840462570543e-16,-0.2811095701271699,0.06662056071304753,-0.07571031166929816,0.17885431532763807,0.28829603740532794,0.30456988648404015,0.3664656558097969,-0.016004622250483762,-0.016004622250483807,0.06662056071304753,-0.006633913830691788,0.015555760157776415,-0.00799668975818522,0.005263869037271715,-0.006125673638159039,0.0027965224214124215,0.02911705960371846,-0.0034199844966790243,-0.01446398732795547,-0.0017750389857991136,-0.002187916517068483,0.051333839715308346,-0.017000202808710608,-0.01513278123630124,-0.018395902324390635,-0.009722428437003945,0.020215734583463728,0.00038570989848142145,-0.0007136714986039827,-0.010107988672005056,-0.0036053353205130097,-0.02892663765750549,-0.0029549383924926164,-4.596970303769387e-05,0.002354004004766144,0.0003454661805887294,-0.045669877254427726,0.000637746050347992,-0.005760152357450039,0.0026059822452139674,0.002794467392795917,-0.01662248173411919,-0.002549696526109943,-0.0029665311381477594,0.00727219795960923,-0.0012111312024929333,-0.017028239548941095,-0.009876712557544538,-0.009500280115326602,-0.0002722393688028206,-0.007229985841778054,-0.07381435437265939,-0.021120034048525235,-0.040828540872148295,-0.02283602982688105,-0.037066965047422754,-0.03964247675883557,0.005043319884121061,0.04677896090061917,0.007547784436806064,-0.0042223008921183245,,-0.014698126258682047,0.019132678587306808,0.003911972221220049,
total_depth_L3,-0.20085810385039893,-0.20085810385039893,0.39767680072899125,0.3136846971286444,0.7323015813936607,0.6183384939684423,0.10314241059890175,0.2017503379004372,0.39767680072899125,0.3136846971286444,0.7929387360921863,0.6376225630799077,0.9799809533299321,0.9812263113435021,0.37735165471359083,0.7870328636503465,1.0,0.09367151596948022,0.10387749720582451,-0.07595613156976119,0.08147219952768117,,0.09415589761965451,0.1021002878914803,0.06545646605989554,0.17389959721573062,0.2081076444648586,-0.20117972802028583,0.0016066943945216656,0.07867088178430197,-0.06668831922382887,-0.1597139007890166,0.25204006098016224,0.2005978425637983,-0.013140612189320364,-0.013140612189320427,0.0016066943945216656,-0.03440423798456959,-0.021131279474891778,-0.045862056025951815,0.007119846641315068,-0.020399540006478707,-0.03241050245704888,0.07012240638527134,-0.027604857364211408,-0.04089272626821676,-0.026554877667984794,-0.028140153022246883,0.0633531354874863,-0.023724635160821076,-0.021972413418503797,-0.03823157271571056,-0.02888260699567739,0.04076151984973068,-0.02773076523415459,-0.02439997170209775,-0.049182122827481266,-0.02728980571554825,-0.05852397535491981,-0.02569913916616457,-0.02469532759859476,-0.030249928067567166,-0.023141552275037534,-0.04153658107592277,-0.011068844336172723,-0.017600079463914106,-0.02740922948350915,-0.012958529795227316,-0.013337272386819587,-0.005783191363610418,-0.007110643830433243,-0.020887215281896784,-0.008976370976686104,-0.0076577487031038545,-0.014567257563738476,-0.013116099574187773,-0.03313556332491693,-0.01244724729849892,-0.024205273360542148,0.013793249160071878,-0.017821405808555534,-0.008650623707004219,-0.043672316600676005,-0.04321973024697873,-0.008237206698037298,0.056567764980064716,0.021792096276399716,0.031678316394344534,,-0.02937547469037068,0.04069282989842727,0.036771003203335394,
imbalance_L1,-0.3303385401851947,-0.3303385401851947,0.26624702919546606,-0.4127822176431151,0.22560271031875562,-0.36308269991676495,-0.5078466847435407,0.7389984790428329,0.26624702919546606,-0.4127822176431151,0.30890685062120277,-0.4740098507270779,-0.05264753151981147,0.2318358089747942,-0.08799155369865494,-0.11001699534172472,0.09367151596948022,1.0,0.9239910147133074,-0.7239449108042061,0.9967482460429132,,0.7352210361977964,0.8274047599383111,-0.3980164359891611,0.6432261149343712,0.2545770040881239,0.060031341867985276,-0.3045696016114395,-0.18149369595281664,-0.3522858281727872,-0.22558171307724625,0.20535914822210852,-0.29081620158530214,0.009238170924056521,0.009238170924056478,-0.3045696016114395,-0.2275442544147943,-0.1745544975851814,-0.152158400549807,-0.07753189317616944,-0.09712011774421357,-0.04338324500140102,0.06357028694421271,-0.17038475774806391,-0.17628560490305567,-0.17350339567715006,-0.1900814328787577,0.03878173632129064,-0.13300430943611055,-0.12932524039104,-0.15930810460625686,-0.1445269614678439,0.017666423069224637,-0.08982295717859048,-0.08262952413588721,-0.10553317366820814,-0.08229042402511776,-0.04955397865252684,-0.03603810449748605,-0.03036032417218185,-0.060083966548042815,-0.04818609325587571,-0.016968743320388453,-0.00045446179228561594,-0.0024332557149638286,-0.03544460243150796,-0.018051787446896523,-0.005818490012996364,-0.00496745714829705,-0.011956455880480908,-0.038337601521675035,-0.0044968781404676715,-0.009797498921083976,0.0008010522821403026,0.0026555446997538605,-0.04339213718914953,-0.001427753973290595,0.37435551321971555,0.24371566457110022,0.20038537040228754,0.15390971135617104,0.09908940947695447,0.04735146634189553,-0.00947661378431603,0.04962199200436304,0.008722108546541554,0.04857527316198122,,0.0029209648226030125,0.05045145681563733,0.019290623446556035,
imbalance_L2,-0.34924023414169986,-0.34924023414169986,0.24563141215184878,-0.385183769255197,0.27978036403139456,-0.4134316330536035,-0.5862194336076348,0.8080069383157219,0.24563141215184878,-0.385183769255197,0.3450737264536568,-0.5027739582086697,-0.07380457288831814,0.2720336514288345,-0.08356486707259835,-0.10748050603429325,0.10387749720582451,0.9239910147133074,1.0,-0.8753406946724243,0.9176887235858266,,0.7506537625163796,0.8922182193611247,-0.43668266461779615,0.7026937417755864,-0.3522077702809211,0.06394365831931606,-0.334093187901195,-0.2054191611360453,-0.38084944061201026,-0.23433770258387274,0.1975932228664906,-0.26960292978141187,0.007447415129724677,0.00744741512972467,-0.334093187901195,-0.24532774994522397,-0.18651317298187628,-0.15151442979405116,-0.06780755380844725,-0.08203781566857099,-0.03319226556368659,0.07854526226664423,-0.17330295997208572,-0.17918619342578054,-0.18558466453642117,-0.19298511682488373,0.05544974060799019,-0.12466003107506755,-0.12107758636977713,-0.15118453064772494,-0.1387904727310149,0.005326949237855822,-0.07797671577967297,-0.06906206607654602,-0.09903672269871977,-0.07277882030384039,-0.06270460917887932,-0.027664363205824837,-0.023403525062013514,-0.05388894058797612,-0.039266689178653835,-0.026100807327535606,0.005634322421882317,0.0016792142688527925,-0.027616788014426633,-0.011190412330065567,-0.0035512253062123505,-0.00359295541162072,-0.012072072172874688,-0.03119547084920449,-0.0012633401682660057,-0.01007432708749641,0.003675372534836514,0.005366356318728079,-0.03684850009773374,0.00019522385429972697,0.3947096056517867,0.2663240092851542,0.22796809356310238,0.16764957789849264,0.10895544857781522,0.05014542343323158,-0.0049088910882025966,0.03945262094347125,0.013160963006966817,0.016935355063987308,,0.0005319846619284507,0.06313328919459403,0.019618585771806012,
imbalance_L3,0.32348225082486654,0.32348225082486654,-0.21695821342637045,0.30353680617894263,-0.2354017341895684,0.38399083881364193,0.5772321678921776,-0.7368564567524027,-0.21695821342637045,0.30353680617894263,-0.29496417824681964,0.44334663238087485,0.12344316392198705,-0.26621543000642667,0.053746549482075474,0.09970603653125751,-0.07595613156976119,-0.7239449108042061,-0.8753406946724243,1.0,-0.7142743351226384,,-0.6849324842771213,-0.8434921740947677,0.4368948052591687,-0.6771384965987555,0.014673954031047915,0.07444460570047477,0.3174364198493655,0.19808920332195104,0.3592934417490923,0.21662610352356845,-0.17919751381851373,0.20781273281116694,0.006829998871376776,0.006829998871376699,0.3174364198493655,0.2374662843038644,0.18726965127290762,0.14586717973247623,0.06755346506940259,0.05944129557589653,0.01851718632652318,-0.08174562748027503,0.1660944666016037,0.1695081075136216,0.19084765644067525,0.1836767335464986,-0.05848629376134591,0.11495530943813008,0.10832459121616807,0.14223925391691247,0.12685863015224388,0.00011508337294824189,0.060019875366935,0.05106631668671063,0.08248135710808385,0.062193212076456096,0.051355592460912355,0.019240757698746787,0.016186855212807445,0.03872689017337892,0.03287741708644393,0.014393560805715116,0.003567758254175748,0.00468760710804114,0.029748214829578595,0.016107932374921502,-0.021486937030786746,0.01576025897021816,0.02696197993022411,0.03710854472615989,0.012952869576491784,-0.014545009268576615,0.005345553186216647,0.005471342569855487,0.04206152143406365,0.011413817955938337,-0.3803157228141054,-0.26260670244338247,-0.23094189094370576,-0.16439009205752164,-0.10662121894256718,-0.06363457955388668,-0.027359715752348038,-0.052678876638548505,-0.004764566120689991,-0.008815139993961963,,0.011626769466242545,-0.04492813607574203,0.008786911320727332,
micro_edge_L1,-0.28253046747046445,-0.28253046747046445,0.2779748438786852,-0.39875100523292084,0.23737449665229401,-0.3459749921302567,-0.5422052406172763,0.7041433781997922,0.2779748438786852,-0.39875100523292084,0.32405209543630575,-0.4540363821798433,-0.06272735761347074,0.21804894159011354,-0.07424856555395139,-0.0904892003355618,0.08147219952768117,0.9967482460429132,0.9176887235858266,-0.7142743351226384,1.0,,0.7274618512840674,0.8197844504171304,-0.42612832037758175,0.6113331197800383,0.15131372735961504,0.17478932445629494,-0.30396290086909483,-0.1978142469615414,-0.3368697331590832,-0.19059248134091952,0.21309006607384948,-0.28124012774843477,0.008961837282455008,0.008961837282454995,-0.30396290086909483,-0.22966304859885459,-0.1723925724549995,-0.14933123661874662,-0.0803854676817718,-0.09591832432657608,-0.03948809977689362,0.05784907584016961,-0.1707862845215212,-0.17586519944015835,-0.17394835954008223,-0.1904259863603,0.03480670344641717,-0.1341628982098602,-0.13108898603130203,-0.15975092321035372,-0.14479630154581194,0.014135609477395174,-0.08835001103582503,-0.08107323166503311,-0.10373927860450773,-0.08099408723649874,-0.052311361717806426,-0.03287267619824737,-0.027054752038004934,-0.05652292534769515,-0.04481089768781358,-0.021773426181303207,0.0026686946265220435,0.0007552657688460707,-0.0302732905722607,-0.014878881103386811,-0.009225924637909359,-0.0038516975323433446,-0.010779858776458104,-0.033144052592647535,-0.002506528462521977,-0.014542873845091026,0.002100015822850356,0.004003140083502449,-0.037684132773176074,-0.0001478864793226891,0.3745286727462335,0.24426341418251815,0.2010679196047014,0.15450270093599505,0.10213553468358379,0.047627594310411615,-0.010780317763610619,0.047430847959776846,0.007986918025388898,0.04484059038216952,,0.005693347173027274,0.05000325844356662,0.014907097427302984,
book_wap_edge_L1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
book_wap_edge_L2,-0.3232560134259953,-0.3232560134259953,0.19075340053402373,-0.31677246634437023,0.18356362106959362,-0.31756681025095373,-0.39789820041621726,0.6448976463370425,0.19075340053402373,-0.31677246634437023,0.2397085777553162,-0.3953011376999818,-0.043877563655713075,0.22427544986053008,-0.07454582412624818,-0.10121685942953929,0.09415589761965451,0.7352210361977964,0.7506537625163796,-0.6849324842771213,0.7274618512840674,,1.0,0.9609051085540357,-0.6877331123740322,0.8458141710973095,0.34096905821367524,-0.01603800150915926,-0.3486206933349297,-0.21712521686530198,-0.3949635097351788,-0.23878454936544008,0.14571483028748047,-0.24803912720716284,-0.0021495952518504214,-0.0021495952518503668,-0.3486206933349297,-0.2752544142565032,-0.21535814146284957,-0.19124004114864465,-0.10049272616863482,-0.09810131142769983,-0.07927910002910118,0.059159271159116324,-0.20360166454800033,-0.2116390427479936,-0.21650899879424124,-0.222755204977285,0.05059821721566765,-0.1446349102077889,-0.14044939807252477,-0.16794400911628013,-0.1651547199730978,0.0198648219670412,-0.10730119353873684,-0.09912977830265916,-0.12188148258062906,-0.10490646213871671,-0.05412454710533834,-0.06606319503714553,-0.06510260797096065,-0.0920283964379463,-0.07257792203956796,-0.012342487955755469,-0.026801309236873502,-0.027884002590292983,-0.056605654354503654,-0.043208135748922565,0.0016910926948722536,-0.028557351283621527,-0.03741993410196831,-0.0518942680692039,-0.02717307188146258,0.0010276782747908096,-0.014355800412997523,-0.011300437424693761,-0.054490494628661915,-0.019952346628320683,0.3554118813530857,0.24031453139560355,0.20452143974625378,0.14580437271027175,0.10145075888295531,0.04553466124886587,0.017149682701936213,0.03526467468084331,0.030202760051665938,0.027253571025792248,,-0.029847325564144597,0.04688700679953657,0.0027822880480480746,
book_wap_edge_L3,-0.3652646104261422,-0.3652646104261422,0.2176447062439446,-0.35521538331169894,0.22811842839491714,-0.38319928170912726,-0.49890034472912875,0.7580033404754256,0.2176447062439446,-0.35521538331169894,0.2891647256367695,-0.4652233685404951,-0.06791914529787986,0.2629014690585898,-0.0816562849342297,-0.11538939560959713,0.1021002878914803,0.8274047599383111,0.8922182193611247,-0.8434921740947677,0.8197844504171304,,0.9609051085540357,1.0,-0.630767676756113,0.8538966430282833,-0.4033457510204401,0.3096717499777296,-0.3675923574968565,-0.2253546986388243,-0.41962039189229006,-0.2592043725706457,0.17146164804218328,-0.2661129351214822,-0.0014205589875334052,-0.0014205589875333998,-0.3675923574968565,-0.2830473314050145,-0.21957697576190557,-0.1872103482684518,-0.09399180797928473,-0.09319344355116187,-0.06281728031077666,0.07217392046916994,-0.20466519387381613,-0.21158497559549744,-0.2208947246940183,-0.2249342677021623,0.05664846284307444,-0.14403799287788757,-0.13956602069685392,-0.1705737688396167,-0.16341990882354798,0.012763431244403718,-0.09901014476147779,-0.08958431648895372,-0.11803339270678749,-0.09669925159290968,-0.06257843164694007,-0.05277939691365477,-0.0507789205541085,-0.07979439964139681,-0.062065360414485356,-0.019004319212415126,-0.016267955819656538,-0.018197830392758994,-0.04805262537430733,-0.033298910719712915,0.0031662350564405474,-0.022701366297435147,-0.03263463762096237,-0.04718320199383022,-0.02040815613910337,-0.000439025648473847,-0.00963474657265989,-0.007200194774650666,-0.05116528674540021,-0.015348272229212789,0.3960132165853732,0.26983289516623593,0.23166041352101494,0.16600538963299413,0.11245084629256333,0.05359609168225631,0.01470644320531218,0.04062770712860571,0.025750811382007813,0.020934600079206195,,-0.021582026377089183,0.054738067087437836,0.004077247622564132,
bid_gap_12,-0.43326421896118966,-0.43326421896118966,-0.2706424903529983,0.013425609632249905,-0.32187893208210766,-0.01951324514406015,0.7503785839049611,-0.0075697978443680924,-0.2706424903529983,0.013425609632249905,-0.3916246003999308,-0.00995847339307627,0.1512016101259887,-0.020103142981254665,-0.13270624356762045,-0.21283510727933852,0.06545646605989554,-0.3980164359891611,-0.43668266461779615,0.4368948052591687,-0.42612832037758175,,-0.6877331123740322,-0.630767676756113,1.0,-0.21976983045048326,-0.9999999999999999,-0.857142857142857,0.23969868250228024,0.37491440153606015,0.0725490786526821,-0.3029763946152481,-0.20506340557473496,0.009621027415456783,0.02278585768944964,0.02278585768944963,0.23969868250228024,0.21898426473961505,0.15412391901680067,0.13312567311540938,0.0938354112407258,0.06744051100148477,0.040149441080670936,-0.024463078603974245,0.15805921036087273,0.161936158664104,0.17300456145180135,0.17286204931574078,-0.05016551114868973,0.12248157602960238,0.11898060726699351,0.13815636573580825,0.12964719069418765,0.006663222032364473,0.07164127531424774,0.06664987907327692,0.07748352669329123,0.07505254399305514,0.027184365610550088,0.04099989399242074,0.03828877353621956,0.05667793942491956,0.04587606963323171,0.038835593450754526,0.02070035947577088,0.02081536064060683,0.023572780720396334,0.028134723855134738,0.0167989415637768,0.027023218858465,0.033845973845187456,0.016618595788765483,0.02331879915521254,0.020698174429075202,0.019715026659166707,0.01737638260031663,0.016287199952819565,0.022415484712229778,-0.2557247373787789,-0.17106986908118643,-0.15732792238439933,-0.11294942802435375,-0.09318994883211743,-0.042584875224033585,-0.03981259355492275,-0.03463200616983337,-0.014064200452551686,0.014776991930423828,,0.022201064223142736,-0.013278204925866463,0.04603671429737622,
ask_gap_12,-0.7521359362343106,-0.7521359362343106,0.04720688644930434,-0.3955145167563136,0.02757625700192202,-0.45479149503575217,-0.01806745822685483,0.8767910414572336,0.04720688644930434,-0.3955145167563136,0.044351196561927375,-0.5407826314138985,0.03591783041229796,0.30092556260944675,-0.1918937736973529,-0.28842331610955046,0.17389959721573062,0.6432261149343712,0.7026937417755864,-0.6771384965987555,0.6113331197800383,,0.8458141710973095,0.8538966430282833,-0.21976983045048326,1.0,-1.0,-1.0000000000000002,-0.3060889633316865,-0.03067994493049539,-0.48786628000942933,-0.5408380372700172,0.04098642804907524,-0.3096450717430571,0.011489272270437802,0.011489272270437789,-0.3060889633316865,-0.21815769960773254,-0.18314488569719745,-0.1604528508467374,-0.06483508035345299,-0.07702461005314676,-0.07369021898610335,0.06911715777202276,-0.15960054107921895,-0.16716199861572237,-0.17227964560571427,-0.17498562045460483,0.039746428396216955,-0.1026070444370631,-0.09896065230491258,-0.12327662316065731,-0.12592433099484282,0.025897748073935363,-0.08809467279043331,-0.08011700590958902,-0.10549526360530302,-0.08429576772443746,-0.05572982174075767,-0.05731594475605399,-0.058630090307898765,-0.08125791511014281,-0.062498493049329834,0.009402934130997806,-0.021388349441748184,-0.022933258772474017,-0.05788521842132871,-0.03747284878547651,0.019901731188167286,-0.020717566055643087,-0.028604146670679478,-0.05685177589073673,-0.020768044659341442,0.020479450572980416,-0.005346870557459836,-0.0032058298901146,-0.060366002691998384,-0.011744640968553283,0.29785259781084733,0.2082480698708488,0.17218186324161944,0.11724791885290714,0.07215160269186502,0.0337509849698463,0.0012251083356967212,0.02176939295379092,0.02964750073169762,0.03682653217111811,,-0.02758945486340178,0.05375716027143529,0.028507415316838435,
