day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss,best_bid,best_ask,computed_mid,mid_error,spread,half_spread,bid_size_1,ask_size_1,bid_size_2,ask_size_2,bid_size_3,ask_size_3,bid_gap_12,bid_gap_23,ask_gap_12,ask_gap_23,bid_depth_L1,ask_depth_L1,total_depth_L1,imbalance_L1,bid_depth_L2,ask_depth_L2,total_depth_L2,imbalance_L2,bid_depth_L3,ask_depth_L3,total_depth_L3,imbalance_L3,microprice_L1,micro_edge_L1,bid_wap_L1,ask_wap_L1,book_wap_mid_L1,book_wap_edge_L1,bid_wap_L2,ask_wap_L2,book_wap_mid_L2,book_wap_edge_L2,bid_wap_L3,ask_wap_L3,book_wap_mid_L3,book_wap_edge_L3,mid_change,bid_change,ask_change,spread_change,bid_size_1_change,ask_size_1_change,mid_changed,bid_changed,ask_changed,spread_changed,bid_size_1_changed,ask_size_1_changed,past_ret_1,future_ret_1,future_abs_ret_1,future_up_1,past_ret_2,future_ret_2,future_abs_ret_2,future_up_2,past_ret_3,future_ret_3,future_abs_ret_3,future_up_3,past_ret_5,future_ret_5,future_abs_ret_5,future_up_5,past_ret_10,future_ret_10,future_abs_ret_10,future_up_10,past_ret_20,future_ret_20,future_abs_ret_20,future_up_20,past_ret_50,future_ret_50,future_abs_ret_50,future_up_50,past_ret_100,future_ret_100,future_abs_ret_100,future_up_100,past_ret_200,future_ret_200,future_abs_ret_200,future_up_200,past_ret_500,future_ret_500,future_abs_ret_500,future_up_500,past_ret_1000,future_ret_1000,future_abs_ret_1000,future_up_1000,roll_mean_10,roll_median_10,roll_std_mid_10,roll_vol_ret1_10,dev_roll_mean_10,dev_roll_median_10,z_roll_mean_10,ema_10,dev_ema_10,roll_mean_20,roll_median_20,roll_std_mid_20,roll_vol_ret1_20,dev_roll_mean_20,dev_roll_median_20,z_roll_mean_20,ema_20,dev_ema_20,roll_mean_50,roll_median_50,roll_std_mid_50,roll_vol_ret1_50,dev_roll_mean_50,dev_roll_median_50,z_roll_mean_50,ema_50,dev_ema_50,roll_mean_100,roll_median_100,roll_std_mid_100,roll_vol_ret1_100,dev_roll_mean_100,dev_roll_median_100,z_roll_mean_100,ema_100,dev_ema_100,roll_mean_200,roll_median_200,roll_std_mid_200,roll_vol_ret1_200,dev_roll_mean_200,dev_roll_median_200,z_roll_mean_200,ema_200,dev_ema_200,roll_mean_500,roll_median_500,roll_std_mid_500,roll_vol_ret1_500,dev_roll_mean_500,dev_roll_median_500,z_roll_mean_500,ema_500,dev_ema_500,roll_mean_1000,roll_median_1000,roll_std_mid_1000,roll_vol_ret1_1000,dev_roll_mean_1000,dev_roll_median_1000,z_roll_mean_1000,ema_1000,dev_ema_1000,global_mean,dev_global_mean,z_global_mean,row_index,time_bucket_10,time_bucket_20
2,110000,HYDROGEL_PACK,9972,11,9970.0,29.0,,,9988,11,9991.0,29.0,,,9980.0,0.0,9972,9988,9980.0,0.0,16,8.0,11,11,29.0,29.0,0.0,0.0,2.0,,3.0,,11,11,22,0.0,40.0,40.0,80.0,0.0,40.0,40.0,80.0,0.0,9980.0,0.0,9972.0,9988.0,9980.0,0.0,9970.55,9990.175,9980.3625,0.3624999999992724,9970.55,9990.175,9980.3625,0.3624999999992724,0.0,0.0,0.0,0.0,-3.0,-3.0,0,0,0,0,1,1,0.0,-3.0,3.0,0,-1.0,-3.5,3.5,0,-3.0,-2.0,2.0,0,-2.0,-3.0,3.0,0,2.0,1.0,1.0,1,1.0,-9.0,9.0,0,2.0,7.0,7.0,1,20.0,15.0,15.0,1,53.0,22.0,22.0,1,18.0,47.0,47.0,1,-43.0,-5.0,5.0,0,9980.9,9981.5,1.8529256151383824,1.619327706865486,-0.8999999999996362,-1.5,-0.4857183648639999,9980.632763738316,-0.6327637383164983,9979.75,9979.0,1.8027756377833724,1.3168942730211073,0.25,1.0,0.13867504905235514,9980.010975149968,-0.010975149967634934,9978.32,9978.75,2.5208518161157616,1.7256764423475979,1.680000000000291,1.25,0.6664413946349723,9978.102351103378,1.8976488966218312,9976.095,9977.0,4.497864251860564,1.8789100644530674,3.905000000000655,3.0,0.8681898299588148,9972.80331453357,7.196685466429699,9955.51,9959.5,22.45156484126329,2.0751642182399226,24.48999999999978,20.5,1.0907925649347208,9964.821242334257,15.178757665742523,9961.612,9966.0,20.033775488471818,2.174894095963592,18.38800000000083,14.0,0.917849958465491,9963.135697428248,16.864302571751978,9974.8145,9978.0,26.322903240054515,2.2486011667717345,5.1854999999995925,2.0,0.19699574749448698,9972.390316296236,7.609683703763949,9989.4034,-9.403399999999237,-0.29736740662002353,1100,1,2
2,110100,HYDROGEL_PACK,9969,12,9966.0,23.0,,,9985,12,9987.0,23.0,,,9977.0,0.0,9969,9985,9977.0,0.0,16,8.0,12,12,23.0,23.0,0.0,0.0,3.0,,2.0,,12,12,24,0.0,35.0,35.0,70.0,0.0,35.0,35.0,70.0,0.0,9977.0,0.0,9969.0,9985.0,9977.0,0.0,9967.028571428571,9986.314285714287,9976.67142857143,-0.3285714285702852,9967.028571428571,9986.314285714287,9976.67142857143,-0.3285714285702852,-3.0,-3.0,-3.0,0.0,1.0,1.0,1,1,1,0,1,1,-3.0,-0.5,0.5,0,-3.0,1.0,1.0,1,-4.0,2.0,2.0,1,-5.0,0.0,0.0,0,-1.0,6.0,6.0,1,-1.0,-9.0,9.0,0,-2.0,15.0,15.0,1,19.0,23.0,23.0,1,54.0,27.0,27.0,1,15.0,47.0,47.0,1,-49.0,0.0,0.0,0,9980.8,9981.5,2.0439612960326965,1.9119507199600014,-3.7999999999992724,-4.5,-1.85913500777878,9979.97226124044,-2.9722612404402753,9979.7,9979.0,1.8666040090236429,1.4680814547887793,-2.7000000000007276,-2.0,-1.4464771247400277,9979.724215611875,-2.7242156118754792,9978.28,9978.25,2.5257045897601027,1.7723499907738063,-1.2800000000006548,-1.25,-0.5067892758282678,9978.059121648344,-1.059121648344444,9976.285,9977.0,4.110380429183073,1.893342936381963,0.7150000000001455,0.0,0.17394983562196695,9972.886417216074,4.1135827839261765,9955.78,9960.0,22.383233585230652,2.066020864138421,21.219999999999345,17.0,0.9480310304227512,9964.942424002575,12.057575997425374,9961.642,9966.0,20.04558522407863,2.179127622327052,15.358000000000175,11.0,0.7661537355144036,9963.1910439455,13.808956054499504,9974.7655,9978.0,26.273085749204853,2.248478297572528,2.23450000000048,-1.0,0.085049012564811,9972.399526453486,4.6004735465139674,9989.4034,-12.403399999999237,-0.39223758334973224,1101,1,2
2,110200,HYDROGEL_PACK,9969,12,9966.0,29.0,,,9984,12,9987.0,29.0,,,9976.5,0.0,9969,9984,9976.5,0.0,15,7.5,12,12,29.0,29.0,0.0,0.0,3.0,,3.0,,12,12,24,0.0,41.0,41.0,82.0,0.0,41.0,41.0,82.0,0.0,9976.5,0.0,9969.0,9984.0,9976.5,0.0,9966.878048780487,9986.121951219513,9976.5,0.0,9966.878048780487,9986.121951219513,9976.5,0.0,-0.5,0.0,-1.0,-1.0,0.0,0.0,1,0,1,1,0,0,-0.5,1.5,1.5,1,-3.5,2.5,2.5,1,-3.5,0.5,0.5,1,-6.5,0.5,0.5,1,-1.5,1.5,1.5,1,-2.5,-8.5,8.5,0,0.5,10.5,10.5,1,17.5,21.5,21.5,1,50.5,28.5,28.5,1,12.5,50.5,50.5,1,-48.5,-1.5,1.5,0,9980.65,9981.5,2.3100024054126522,1.915579401759284,-4.149999999999636,-5.0,-1.796534925797314,9979.340941014905,-2.8409410149051837,9979.575,9979.0,1.9952245620040883,1.4498185004373918,-3.0750000000007276,-2.5,-1.5411799045376964,9979.417147458364,-2.9171474583636154,9978.29,9978.25,2.5174695752858014,1.7216804794936198,-1.7900000000008731,-1.75,-0.7110314331396277,9977.99797962292,-1.4979796229199565,9976.46,9977.0,3.7211380902559967,1.89280268918924,0.040000000000873115,-0.5,0.010749399519898306,9972.957973310806,3.5420266891942447,9956.0325,9961.0,22.33038117384448,2.057586464842122,20.467500000000655,15.5,0.9165763826716128,9965.057424758768,11.44257524123168,9961.667,9966.0,20.0563237720262,2.1774658930579913,14.833000000000538,10.5,0.7395672391711707,9963.244173510588,13.255826489412357,9974.717,9978.0,26.22498161412026,2.248322197262372,1.782999999999447,-1.5,0.06798860819942121,9972.407719207824,4.092280792176098,9989.4034,-12.903399999999237,-0.40804927947135033,1102,1,2
2,110300,HYDROGEL_PACK,9970,11,9967.0,23.0,,,9986,11,9988.0,23.0,,,9978.0,0.0,9970,9986,9978.0,0.0,16,8.0,11,11,23.0,23.0,0.0,0.0,3.0,,2.0,,11,11,22,0.0,34.0,34.0,68.0,0.0,34.0,34.0,68.0,0.0,9978.0,0.0,9970.0,9986.0,9978.0,0.0,9967.970588235294,9987.35294117647,9977.661764705881,-0.33823529411893105,9967.970588235294,9987.35294117647,9977.661764705881,-0.33823529411893105,1.5,1.0,2.0,1.0,-1.0,-1.0,1,1,1,1,1,1,1.5,1.0,1.0,1,1.0,-1.0,1.0,0,-2.0,-1.0,1.0,0,-3.0,1.0,1.0,1,-4.0,1.0,1.0,1,0.0,-9.0,9.0,0,1.0,8.0,8.0,1,16.0,18.5,18.5,1,51.0,30.0,30.0,1,16.5,46.0,46.0,1,-47.0,-3.0,3.0,0,9980.25,9980.5,2.395017977596545,1.4102797200870827,-2.25,-2.5,-0.9394501507073973,9979.097133557649,-1.0971335576487036,9979.575,9979.0,1.9952245620040883,1.4779074823262077,-1.5750000000007276,-1.0,-0.7893848291536321,9979.282181033757,-1.282181033757297,9978.31,9978.25,2.5109759061496018,1.728984602332257,-0.3099999999994907,-0.25,-0.1234579747421205,9977.998058853394,0.001941146605531685,9976.62,9977.0,3.4253363765937,1.8760586237098131,1.3799999999991996,1.0,0.40288014030655006,9973.057815423463,4.942184576537329,9956.2875,9963.0,22.288336489511504,2.058802647586343,21.712499999999636,15.0,0.9741642230777139,9965.186206601966,12.81379339803425,9961.7,9966.5,20.06961831127252,2.175517582899984,16.299999999999272,11.5,0.8121728947303416,9963.303079005555,14.696920994445463,9974.67,9978.0,26.176847161711645,2.2488548971306144,3.3299999999999272,0.0,0.12721165308519858,9972.418892596019,5.58110740398115,9989.4034,-11.403399999999237,-0.360614191106496,1103,1,2
2,110400,HYDROGEL_PACK,9971,13,9968.0,22.0,,,9987,13,9989.0,22.0,,,9979.0,0.0,9971,9987,9979.0,0.0,16,8.0,13,13,22.0,22.0,0.0,0.0,3.0,,2.0,,13,13,26,0.0,35.0,35.0,70.0,0.0,35.0,35.0,70.0,0.0,9979.0,0.0,9971.0,9987.0,9979.0,0.0,9969.114285714286,9988.257142857143,9978.685714285715,-0.3142857142847788,9969.114285714286,9988.257142857143,9978.685714285715,-0.3142857142847788,1.0,1.0,1.0,0.0,2.0,2.0,1,1,1,0,1,1,1.0,-2.0,2.0,0,2.5,-2.0,2.0,0,2.0,-2.0,2.0,0,-1.0,0.0,0.0,0,-4.0,-4.0,4.0,0,1.0,-9.0,9.0,0,5.0,10.0,10.0,1,15.0,21.0,21.0,1,51.0,27.5,27.5,1,14.0,50.0,50.0,1,-44.0,-4.0,4.0,0,9979.85,9980.0,2.211711253433437,1.4102797200870827,-0.8500000000003638,-1.0,-0.38431779857376624,9979.079472910804,-0.07947291080381547,9979.625,9979.0,1.9659937891911081,1.494727575953488,-0.625,0.0,-0.31790537866203084,9979.25530664959,-0.255306649589329,9978.41,9978.75,2.43421612937761,1.6781914463529592,0.5900000000001455,0.25,0.24237782047356618,9978.037350663066,0.9626493369341915,9976.77,9977.0,3.187269500461968,1.8688028902011686,2.2299999999995634,2.0,0.699658437943934,9973.17548244478,5.8245175552201545,9956.5425,9966.0,22.254793255985884,2.058802647586343,22.457500000000437,13.0,1.009108453252426,9965.323657282544,13.676342717455555,9961.728,9967.0,20.083992369567486,2.1704002567611975,17.272000000000844,12.0,0.859988376921137,9963.365741364814,15.634258635185688,9974.626,9978.0,26.132470798420737,2.2482478997251656,4.373999999999796,1.0,0.16737797331678755,9972.432041661761,6.5679583382388955,9989.4034,-10.403399999999237,-0.32899079886325977,1104,1,2
2,110500,HYDROGEL_PACK,9969,12,9967.0,20.0,,,9985,12,9988.0,20.0,,,9977.0,0.0,9969,9985,9977.0,0.0,16,8.0,12,12,20.0,20.0,0.0,0.0,2.0,,3.0,,12,12,24,0.0,32.0,32.0,64.0,0.0,32.0,32.0,64.0,0.0,9977.0,0.0,9969.0,9985.0,9977.0,0.0,9967.75,9986.875,9977.3125,0.3125,9967.75,9986.875,9977.3125,0.3125,-2.0,-2.0,-2.0,0.0,-1.0,-1.0,1,1,1,0,1,1,-2.0,0.0,0.0,0,-1.0,0.0,0.0,0,0.5,2.0,2.0,1,-3.0,4.0,4.0,1,-5.0,-2.5,2.5,0,-3.0,-4.0,4.0,0,2.0,17.0,17.0,1,9.0,24.0,24.0,1,49.0,26.0,26.0,1,11.0,53.0,53.0,1,-42.0,-4.0,4.0,0,9979.35,9979.5,2.2366890216728117,1.4907119849998638,-2.350000000000364,-2.5,-1.0506601397107977,9978.701386927021,-1.7013869270213036,9979.475,9979.0,2.0485874466354703,1.4876686105234738,-2.475000000000364,-2.0,-1.2081495491272383,9979.040515540104,-2.0405155401040247,9978.45,9978.75,2.3931236527978514,1.698859161019413,-1.4500000000007276,-1.75,-0.6059026654579682,9977.996670244907,-0.9966702449073637,9976.86,9977.0,3.061721968767006,1.8400428190011162,0.13999999999941792,0.0,0.04572590242601215,9973.251215465674,3.7487845343257504,9956.7875,9968.0,22.208663114627964,2.064895631708595,20.212499999999636,9.0,0.9101178173433802,9965.439839797147,11.560160202852785,9961.75,9967.5,20.09470313764855,2.1718540235935686,15.25,9.5,0.7589064588582187,9963.420169542998,13.579830457001663,9974.584,9978.0,26.09480566862234,2.2456132300061777,2.415999999999258,-1.0,0.09258547584833611,9972.441168451647,4.558831548352828,9989.4034,-12.403399999999237,-0.39223758334973224,1105,1,2
2,110600,HYDROGEL_PACK,9969,14,9966.0,24.0,,,9985,14,9987.0,24.0,,,9977.0,0.0,9969,9985,9977.0,0.0,16,8.0,14,14,24.0,24.0,0.0,0.0,3.0,,2.0,,14,14,28,0.0,38.0,38.0,76.0,0.0,38.0,38.0,76.0,0.0,9977.0,0.0,9969.0,9985.0,9977.0,0.0,9967.105263157895,9986.263157894737,9976.684210526317,-0.31578947368325316,9967.105263157895,9986.263157894737,9976.684210526317,-0.31578947368325316,0.0,0.0,0.0,0.0,2.0,2.0,0,0,0,0,1,1,0.0,0.0,0.0,0,-2.0,2.0,2.0,1,-1.0,2.0,2.0,1,0.0,6.0,6.0,1,-5.0,-5.0,5.0,0,-2.0,-2.0,2.0,0,4.0,16.0,16.0,1,7.0,24.0,24.0,1,51.0,26.0,26.0,1,11.0,51.0,51.0,1,-37.0,-0.5,0.5,0,9978.85,9978.5,2.1350253710959017,1.4907119849998638,-1.8500000000003638,-1.5,-0.8665002416579081,9978.39204384938,-1.3920438493805705,9979.375,9979.0,2.1205448654806487,1.4743419584771766,-2.375,-2.0,-1.1199951666486792,9978.846180726761,-1.846180726761304,9978.53,9978.75,2.2709568246023033,1.6731980865201483,-1.5300000000006548,-1.75,-0.6737248297393734,9977.957585137265,-0.9575851372646866,9976.93,9977.0,2.982287780199993,1.8299141669996049,0.06999999999970896,0.0,0.02347191322864715,9973.325448822789,3.6745511772114696,9957.0425,9969.0,22.14608745807813,2.058802647586343,19.957500000000437,8.0,0.9011749835170377,9965.554866266828,11.445133733172042,9961.772,9968.0,20.105384078393534,2.1718540235935686,15.227999999999156,9.0,0.7574090572268196,9963.474380443025,13.525619556974561,9974.547,9978.0,26.065075852171617,2.2401225745813886,2.45299999999952,-1.0,0.09411060278173515,9972.450277006188,4.5497229938118835,9989.4034,-12.403399999999237,-0.39223758334973224,1106,1,2
2,110700,HYDROGEL_PACK,9969,11,9967.0,30.0,,,9985,11,9988.0,30.0,,,9977.0,0.0,9969,9985,9977.0,0.0,16,8.0,11,11,30.0,30.0,0.0,0.0,2.0,,3.0,,11,11,22,0.0,41.0,41.0,82.0,0.0,41.0,41.0,82.0,0.0,9977.0,0.0,9969.0,9985.0,9977.0,0.0,9967.536585365853,9987.19512195122,9977.365853658535,0.36585365853534313,9967.536585365853,9987.19512195122,9977.365853658535,0.36585365853534313,0.0,0.0,0.0,0.0,-3.0,-3.0,0,0,0,0,1,1,0.0,2.0,2.0,1,0.0,2.0,2.0,1,-2.0,4.0,4.0,1,0.5,1.0,1.0,1,-6.0,-6.0,6.0,0,-2.0,-2.0,2.0,0,2.0,17.0,17.0,1,7.0,24.0,24.0,1,55.0,23.0,23.0,1,12.0,48.0,48.0,1,-42.0,-1.0,1.0,0,9978.25,9977.5,1.6201851751837866,1.4102797200870827,-1.25,-0.5,-0.7715167495334017,9978.138944967674,-1.138944967673524,9979.275,9978.5,2.1853278689801825,1.4743419584771766,-2.274999999999636,-1.5,-1.0410337196044184,9978.67035399088,-1.6703539908794482,9978.57,9978.75,2.2246531491221067,1.6501082215591603,-1.569999999999709,-1.75,-0.7057279920778944,9977.92003277894,-0.9200327789403673,9977.0,9977.0,2.8989723013390365,1.8299141669996049,0.0,0.0,0.0,9973.398212212436,3.601787787563808,9957.3175,9970.0,22.050033187507733,2.0365689444078794,19.6825000000008,7.0,0.8926290419894588,9965.668748194521,11.331251805479042,9961.796,9968.0,20.11640433697675,2.1713713886423953,15.203999999999724,9.0,0.7558010738555626,9963.528374932275,13.471625067724744,9974.505,9978.0,26.027185583340916,2.234441480264974,2.4950000000008004,-1.0,0.09586130594149841,9972.45936736182,4.540632638179886,9989.4034,-12.403399999999237,-0.39223758334973224,1107,1,2
2,110800,HYDROGEL_PACK,9971,14,9968.0,28.0,,,9987,14,9989.0,28.0,,,9979.0,0.0,9971,9987,9979.0,0.0,16,8.0,14,14,28.0,28.0,0.0,0.0,3.0,,2.0,,14,14,28,0.0,42.0,42.0,84.0,0.0,42.0,42.0,84.0,0.0,9979.0,0.0,9971.0,9987.0,9979.0,0.0,9969.0,9988.333333333334,9978.666666666668,-0.3333333333321207,9969.0,9988.333333333334,9978.666666666668,-0.3333333333321207,2.0,2.0,2.0,0.0,3.0,3.0,1,1,1,0,1,1,2.0,0.0,0.0,0,2.0,2.0,2.0,1,2.0,4.0,4.0,1,1.0,0.0,0.0,0,-2.0,-6.0,6.0,0,0.0,-3.0,3.0,0,4.0,15.0,15.0,1,8.0,23.0,23.0,1,58.0,21.0,21.0,1,16.0,46.0,46.0,1,-35.0,-3.0,3.0,0,9978.05,9977.5,1.3426756047763146,1.5311578770474508,0.9500000000007276,1.5,0.7075424597134872,9978.295500428096,0.7044995719043072,9979.275,9978.5,2.1853278689801825,1.5474937292620166,-0.2749999999996362,0.5,-0.12583924083115697,9978.701748848891,0.29825115110907063,9978.65,9979.0,2.1647689232425056,1.6731980865201483,0.3500000000003638,0.0,0.16168007413748126,9977.962384434668,1.0376155653320893,9977.08,9977.0,2.8415389200633627,1.8377632430141093,1.9200000000000728,2.0,0.6756901995758197,9973.509138703279,5.49086129672105,9957.6075,9970.0,21.951172259589978,2.0381783175844426,21.392499999999927,9.0,0.9745493200552887,9965.801397466217,13.198602533782832,9961.828,9968.0,20.131044033273014,2.171268018835817,17.17200000000048,11.0,0.8530109005582739,9963.590137906598,15.409862093401898,9974.47,9978.0,25.997537805958675,2.2298536380774516,4.530000000000655,1.0,0.17424727040736804,9972.472435558899,6.527564441101276,9989.4034,-10.403399999999237,-0.32899079886325977,1108,1,2
2,110900,HYDROGEL_PACK,9971,11,9968.0,26.0,,,9987,11,9989.0,26.0,,,9979.0,0.0,9971,9987,9979.0,0.0,16,8.0,11,11,26.0,26.0,0.0,0.0,3.0,,2.0,,11,11,22,0.0,37.0,37.0,74.0,0.0,37.0,37.0,74.0,0.0,9979.0,0.0,9971.0,9987.0,9979.0,0.0,9968.891891891892,9988.405405405405,9978.648648648648,-0.3513513513516955,9968.891891891892,9988.405405405405,9978.648648648648,-0.3513513513516955,0.0,0.0,0.0,0.0,-3.0,-3.0,0,0,0,0,1,1,0.0,2.0,2.0,1,2.0,4.0,4.0,1,2.0,-1.0,1.0,0,0.0,-4.0,4.0,0,-1.0,-9.0,9.0,0,1.0,-3.0,3.0,0,6.0,11.0,11.0,1,11.0,23.0,23.0,1,57.0,19.0,19.0,1,13.0,47.0,47.0,1,-37.5,-3.0,3.0,0,9977.95,9977.5,1.212206437174455,1.505545305418166,1.0499999999992724,1.5,0.8661890976645271,9978.42359125935,0.5764087406496401,9979.325,9979.0,2.165974923359826,1.5295338127058606,-0.3250000000007276,0.0,-0.15004790521609213,9978.730153720426,0.2698462795742671,9978.77,9979.0,2.005629831659056,1.6461457767668508,0.22999999999956344,0.0,0.11467719335292671,9978.003075241151,0.9969247588487633,9977.19,9977.0,2.69565681355366,1.8112722243514556,1.8099999999994907,2.0,0.6714504572313803,9973.617868629946,5.382131370053685,9957.8925,9970.0,21.85636514241409,2.0376543317941316,21.107500000000073,9.0,0.965736976961426,9965.932726844663,13.067273155336807,9961.854,9968.5,20.144833397848952,2.1671911394405696,17.14600000000064,10.5,0.851136351508942,9963.65165432214,15.34834567785947,9974.4325,9978.0,25.963875222447903,2.228409648058354,4.5674999999992,1.0,0.1759174992510448,9972.485477645694,6.514522354305882,9989.4034,-10.403399999999237,-0.32899079886325977,1109,1,2
2,111000,HYDROGEL_PACK,9973,14,9970.0,22.0,,,9989,14,9991.0,22.0,,,9981.0,0.0,9973,9989,9981.0,0.0,16,8.0,14,14,22.0,22.0,0.0,0.0,3.0,,2.0,,14,14,28,0.0,36.0,36.0,72.0,0.0,36.0,36.0,72.0,0.0,9981.0,0.0,9973.0,9989.0,9981.0,0.0,9971.166666666666,9990.222222222223,9980.694444444445,-0.3055555555547471,9971.166666666666,9990.222222222223,9980.694444444445,-0.3055555555547471,2.0,2.0,2.0,0.0,3.0,3.0,1,1,1,0,1,1,2.0,2.0,2.0,1,2.0,-3.0,3.0,0,4.0,-2.0,2.0,0,4.0,-6.5,6.5,0,1.0,-10.0,10.0,0,3.0,-5.0,5.0,0,8.0,14.0,14.0,1,11.0,23.0,23.0,1,61.0,18.0,18.0,1,12.0,41.0,41.0,1,-39.0,-10.0,10.0,0,9978.05,9977.5,1.423024947737614,1.6465452046971327,2.9500000000007276,3.5,2.073048687368949,9978.892029212195,2.107970787805243,9979.475,9979.0,2.1732524740549843,1.590266445731989,1.5249999999996362,2.0,0.701713223937668,9978.946329556577,2.0536704434234707,9978.93,9979.0,1.8489103247526444,1.6673332000533043,2.069999999999709,2.0,1.119578365855382,9978.120601702283,2.8793982977167616,9977.3,9977.0,2.622744341082736,1.8112722243514556,3.7000000000007276,4.0,1.4107360530890607,9973.764049449155,7.235950550844791,9958.1975,9970.5,21.75029009804434,2.034742214482458,22.80249999999978,10.5,1.0483768215142129,9966.082649960637,14.917350039362645,9961.878,9968.5,20.160506144883136,2.1649012899414966,19.12199999999939,12.5,0.9484880916470777,9963.720909195106,17.279090804893713,9974.3935,9978.0,25.924621380919344,2.226530133736446,6.606499999999869,3.0,0.2548349656848716,9972.502489678369,8.497510321631125,9989.4034,-8.403399999999237,-0.2657440143767873,1110,1,2
2,111100,HYDROGEL_PACK,9975,10,9972.0,24.0,,,9991,10,9993.0,24.0,,,9983.0,0.0,9975,9991,9983.0,0.0,16,8.0,10,10,24.0,24.0,0.0,0.0,3.0,,2.0,,10,10,20,0.0,34.0,34.0,68.0,0.0,34.0,34.0,68.0,0.0,9983.0,0.0,9975.0,9991.0,9983.0,0.0,9972.882352941177,9992.411764705883,9982.64705882353,-0.35294117647026724,9972.882352941177,9992.411764705883,9982.64705882353,-0.35294117647026724,2.0,2.0,2.0,0.0,-4.0,-4.0,1,1,1,0,1,1,2.0,-5.0,5.0,0,4.0,-4.0,4.0,0,4.0,-8.0,8.0,0,6.0,-11.0,11.0,0,6.0,-15.0,15.0,0,5.0,-10.0,10.0,0,6.0,9.0,9.0,1,13.0,17.0,17.0,1,68.0,18.0,18.0,1,14.0,37.0,37.0,1,-40.0,-13.0,13.0,0,9978.65,9978.5,2.0554804795689257,1.3291601358251302,4.350000000000364,4.5,2.1162935105628655,9979.638932991795,3.361067008205282,9979.725,9979.5,2.2796294713182523,1.642366713329466,3.274999999999636,3.5,1.43663698035356,9979.332393408331,3.6676065916690277,9979.05,9979.0,1.9146321651283886,1.5957852650795126,3.9500000000007276,4.0,2.0630594596408307,9978.311950655136,4.688049344864339,9977.43,9977.5,2.5790727328849936,1.8210608518834908,5.569999999999709,5.5,2.1596909342564428,9973.946939559073,9.053060440926856,9958.5375,9971.5,21.60262043830205,2.00298771813383,24.462499999999636,11.5,1.132385770970032,9966.250981801826,16.74901819817387,9961.906,9968.5,20.180129813269147,2.1667037661897433,21.09399999999914,14.5,1.0452856446012102,9963.79787163345,19.202128366550824,9974.3535,9978.0,25.880370579487593,2.225388135214249,8.646500000000742,5.0,0.33409490692740823,9972.523463724965,10.47653627503496,9989.4034,-6.4033999999992375,-0.20249722989031482,1111,1,2
2,111200,HYDROGEL_PACK,9970,11,9967.0,30.0,,,9986,11,9988.0,30.0,,,9978.0,0.0,9970,9986,9978.0,0.0,16,8.0,11,11,30.0,30.0,0.0,0.0,3.0,,2.0,,11,11,22,0.0,41.0,41.0,82.0,0.0,41.0,41.0,82.0,0.0,9978.0,0.0,9970.0,9986.0,9978.0,0.0,9967.80487804878,9987.463414634147,9977.634146341465,-0.36585365853534313,9967.80487804878,9987.463414634147,9977.634146341465,-0.36585365853534313,-5.0,-5.0,-5.0,0.0,1.0,1.0,1,1,1,0,1,1,-5.0,1.0,1.0,1,-3.0,-3.0,3.0,0,-1.0,-3.5,3.5,0,1.0,-7.0,7.0,0,1.5,-10.0,10.0,0,0.0,-5.0,5.0,0,2.0,16.0,16.0,1,6.0,26.0,26.0,1,63.0,21.0,21.0,1,14.0,40.0,40.0,1,-44.0,-8.0,8.0,0,9978.8,9978.5,1.9321835666477039,2.211711253004487,-0.7999999999992724,-0.5,-0.41403933550022626,9979.340945175105,-1.3409451751049346,9979.725,9979.5,2.2796294713182523,2.0196404057210415,-1.7250000000003638,-1.5,-0.7567019209498286,9979.205498798014,-1.2054987980136502,9979.09,9979.0,1.8699830843899967,1.7462496256555167,-1.0900000000001455,-1.0,-0.5828929732568742,9978.299717296111,-0.29971729611133924,9977.49,9978.0,2.5206019803470565,1.8819718865642443,0.5100000000002183,0.0,0.2023326189444624,9974.027198181666,3.972801818334119,9958.8525,9972.0,21.42315925616276,2.038147498619922,19.147499999999127,6.0,0.8937757391917349,9966.367887455539,11.632112544461052,9961.934,9969.0,20.192749646305938,2.1667037661897433,16.066000000000713,9.0,0.795632109614147,9963.854566756669,14.145433243331354,9974.3095,9978.0,25.83665017455856,2.2307039337482775,3.690500000000611,0.0,0.1428397247734019,9972.534405855384,5.4655941446162615,9989.4034,-11.403399999999237,-0.360614191106496,1112,1,2
