feature,spread,half_spread,bid_size_1,ask_size_1,bid_size_2,ask_size_2,bid_size_3,ask_size_3,bid_depth_L1,ask_depth_L1,bid_depth_L2,ask_depth_L2,bid_depth_L3,ask_depth_L3,total_depth_L1,total_depth_L2,total_depth_L3,imbalance_L1,imbalance_L2,imbalance_L3,micro_edge_L1,book_wap_edge_L1,book_wap_edge_L2,book_wap_edge_L3,bid_gap_12,ask_gap_12,bid_gap_23,ask_gap_23,mid_change,bid_change,ask_change,spread_change,bid_size_1_change,ask_size_1_change,dev_global_mean,z_global_mean,past_ret_1,past_ret_2,past_ret_3,past_ret_5,past_ret_10,past_ret_20,past_ret_50,roll_vol_ret1_10,dev_roll_mean_10,dev_roll_median_10,z_roll_mean_10,dev_ema_10,roll_vol_ret1_20,dev_roll_mean_20,dev_roll_median_20,z_roll_mean_20,dev_ema_20,roll_vol_ret1_50,dev_roll_mean_50,dev_roll_median_50,z_roll_mean_50,dev_ema_50,roll_vol_ret1_100,dev_roll_mean_100,dev_roll_median_100,z_roll_mean_100,dev_ema_100,roll_vol_ret1_200,dev_roll_mean_200,dev_roll_median_200,z_roll_mean_200,dev_ema_200,roll_vol_ret1_500,dev_roll_mean_500,dev_roll_median_500,z_roll_mean_500,dev_ema_500,roll_vol_ret1_1000,dev_roll_mean_1000,dev_roll_median_1000,z_roll_mean_1000,dev_ema_1000,future_ret_1,future_ret_2,future_ret_3,future_ret_5,future_ret_10,future_ret_20,future_ret_50,future_ret_100,future_ret_200,future_ret_500,future_ret_1000,past_ret_100,past_ret_200,past_ret_500,past_ret_1000
bid_depth_L2,0.3303402216540394,0.3303402216540394,0.5645207559388209,0.35259596970791524,0.9027554170218627,0.6264740251532103,-0.5353988773056075,0.025421287952276436,0.5645207559388209,0.35259596970791524,1.0,0.6711723152645774,0.6793587054069914,0.806167583614652,0.47934671557173925,0.911930285796501,0.756585901917143,0.3468198398015121,0.37862698314166227,-0.3424530075604762,0.36899317554852334,,0.23810725739965485,0.30689994628166106,-0.4231964071731946,0.0022570709103581074,0.006760103553717445,0.09130015753591096,-0.1123906820801961,-0.22007616359371038,0.009763403654453807,0.2539844859928812,0.4001988243432932,0.25847846048528916,-0.016147850228648307,-0.016147850228648394,-0.1123906820801961,-0.09412974428362827,-0.08312256731519292,-0.07188690357355103,-0.04665295259131431,-0.0323966441730895,-0.013529239438198743,-0.012995439612719376,-0.0778027149339709,-0.0769698068447711,-0.07963624812307703,-0.08370660200845409,-0.008129943587224514,-0.0609516555671802,-0.05731766636150163,-0.060963988069796235,-0.0632759788994657,-0.01102807476278117,-0.032706000546223794,-0.0324558976153803,-0.04081236445710745,-0.0375993673551754,-0.017004030370992202,-0.01849623907678994,-0.017706666490454503,-0.026898342975378443,-0.02453104991336593,-0.007840931116694679,-0.013611459420903622,-0.01293772201344495,-0.011883908520955095,-0.020194540854477413,0.006142738949112408,-0.020142938911471425,-0.01866827880866644,-0.018107650620218175,-0.021261845656291602,0.004145528853643221,-0.021115154957150186,-0.02109266044990428,-0.02167097686376758,-0.02089132826549227,0.11260003835412262,0.08463849586341096,0.06378701673185262,0.061724858710560104,0.04280454634014846,0.040213241383248347,0.024415436357652174,0.01602082837196951,0.0073510297263883,0.014581444598248972,0.005874586689675894,-0.008636088889330394,-0.0131901905020714,-0.026480493524372355,-0.016299596544790844
ask_depth_L2,0.43798873500151925,0.43798873500151925,0.3500752678857646,0.5784652219934203,0.6209211596717781,0.9058109542372506,0.02009338858958265,-0.5672652190152115,0.3500752678857646,0.5784652219934203,0.6711723152645774,1.0,0.7856310272594288,0.6312019874622313,0.4868183235310556,0.916251794300523,0.7211863959221145,-0.3929723902913202,-0.4287445922997689,0.3950254261595393,-0.3696391663470031,,-0.3330993707827814,-0.4017567264612505,0.0037534240198579846,-0.4932176468131909,-0.14371096763728156,0.12049150400824604,0.15143173149690548,-0.004871494510066883,0.2677770661112279,0.32184890431204266,0.24112555554742776,0.41342657600830796,0.0033828169314987547,0.0033828169314987135,0.15143173149690548,0.10974697889249282,0.08913729559117095,0.07459071565030943,0.05718350159997183,0.03188454708639156,0.02409172904313943,-0.025872082763081214,0.09081649337550776,0.09140327204933524,0.08470025387435177,0.09674373632659983,-0.025500107571634033,0.06259618945029106,0.06614883986546947,0.07034096565400036,0.07197851791619164,-0.023480068072157245,0.04081905819313867,0.03958249312353872,0.04983907589466654,0.046357779500404664,-0.026802084262423982,0.027978227273908356,0.026997903032303597,0.0345958750572752,0.03196662550537905,-0.019940711545170242,0.017126249980522045,0.016588256063661586,0.023988218756980435,0.02060598479853902,-0.0044442209473896975,0.008411995483068443,0.010383801294227687,0.013064010479914345,0.01080908731463171,-0.0014013890358973496,0.005512080966832282,0.006006750807444986,0.009596189666417131,0.007036114968447975,-0.15707453467996685,-0.11003633594102741,-0.09374348028853141,-0.06517556868629926,-0.05038007418510672,-0.030563680034729996,-0.013131084000189844,-0.012994241683336478,-0.009255503080828327,-0.0016964655183921214,0.007335908193422158,0.014319878087951685,0.004644627000474845,-0.0022104795627175015,0.0029753080440330293
bid_depth_L3,-0.15302192808005005,-0.15302192808005005,0.3312571720335629,0.40270625180065,0.6405265902066964,0.738514449367799,0.25604446374962786,0.013734896769997758,0.3312571720335629,0.40270625180065,0.6793587054069914,0.7856310272594288,1.0,0.9285583629842357,0.3844352256941914,0.8020124534326879,0.9818696981383689,-0.12304398330414064,-0.15305007174660112,0.17499007569603672,-0.1312663188482023,,-0.10479241330239433,-0.1360234292845941,0.1959127944973348,-0.003319418875898232,-0.0959271646699577,0.09130015753591096,0.05446754013725131,0.09271790343553284,0.008259051574661919,-0.09238071229939196,0.23212591553623355,0.29156057135467794,0.0023256921045228234,0.002325692104522795,0.05446754013725131,0.039804214030918744,0.030924215295439116,0.025005058004624256,0.02393631662111176,0.013557278313438796,0.005290240532977977,0.031898890854354545,0.03444107320131251,0.032206450219896474,0.031215445531226505,0.034956393056699696,0.021805501043399216,0.020236698007228042,0.023172285918309776,0.02803149942383452,0.025783293616576847,0.004438759397514616,0.015117327843848316,0.014689383457589841,0.020172275611348087,0.017304821847942138,-0.008544889777592107,0.01171683509922585,0.010587603058022243,0.01132966176884801,0.012612904991259102,-0.005272533840555139,0.007396094778131293,0.0073275521888126445,0.012941472064018985,0.007221594314011287,0.001570395840772094,0.0013513679085695996,0.002644772227788494,0.004444872066063494,0.0030343780767630147,0.0016508482059390615,0.002452444391093323,0.0027828327123066757,0.005398788883684526,0.002288116940467552,-0.06776075381713527,-0.03595386831880439,-0.03340279673812694,-0.024709624677587843,-0.016307670485726445,-0.0016316653454406546,0.008101736509346404,0.003697829894155709,0.0019860995299502537,-2.64013136292494e-05,0.008220356199967914,0.007215778741272445,-0.004578776202017824,-0.004489069274395026,-0.0008418350938592821
ask_depth_L3,-0.20443741309001762,-0.20443741309001762,0.40949305280129794,0.30565769055095404,0.7515386369089523,0.602639040745966,0.006767163324231337,0.2806901738092431,0.40949305280129794,0.30565769055095404,0.806167583614652,0.6312019874622313,0.9285583629842357,1.0,0.37399384373960176,0.78505685180672,0.9820843446614878,0.15891500559102187,0.19025116220063246,-0.20136224070183348,0.1508721978340789,,0.14335186194791408,0.18173102635055122,0.001479173014625898,0.22532271266303758,-0.14371096763728156,0.12615427761035497,-0.06842264035083011,-0.007414029237269004,-0.11202957435117494,-0.12423869896490586,0.29257825428635575,0.22588361810487342,-0.00804598216564915,-0.00804598216564908,-0.06842264035083011,-0.05487515409004186,-0.0484026721482375,-0.040435381717462415,-0.02233971145428468,-0.015495260157658395,-0.012628379238512451,0.03924266272559367,-0.042482418026962426,-0.04462827866918638,-0.043920812555621934,-0.04739142941829585,0.02974868276368572,-0.035129873109328705,-0.032259286121564756,-0.03103233575756978,-0.03546204225513153,0.009576813574205941,-0.017984488195334016,-0.01781909931661395,-0.021069126874771252,-0.020809705975887126,-0.0057248217208329824,-0.00979918627633669,-0.010225175442183106,-0.01680187344151273,-0.01356392034892266,-0.0004167288829494668,-0.007728550432274072,-0.007147480462968703,-0.003548673722127608,-0.012316534913249069,0.005262560473048078,-0.013103933059612988,-0.01225130452996225,-0.011043515403031503,-0.013003111529047786,0.004281054804531642,-0.011367207171051708,-0.011325742537135999,-0.010679204397381249,-0.012092888837911339,0.0560912344437928,0.05337524576493112,0.0378489386845981,0.0322693683257228,0.025008791759291292,0.02995449540046096,0.026572409499871743,0.017015599225824393,0.010167571416852234,0.00799998248086814,0.008568992533168193,-0.0038567328623196995,-0.01346041704111969,-0.016389683113778183,-0.011400856372285108
total_depth_L1,0.2815999192671974,0.2815999192671974,0.9546036824955424,0.9557908055511017,0.0762755592817729,0.09079136198112756,-0.18897895804489223,-0.2053205035004677,0.9546036824955424,0.9557908055511017,0.47934671557173925,0.4868183235310556,0.3844352256941914,0.37399384373960176,1.0,0.528518122397576,0.38615874027591607,-0.02190396275411195,-0.023353979190769484,0.021978299639671094,-0.004070454584474102,,-0.04226260401816616,-0.041416386077053585,-0.1494806760606061,-0.1867959216098565,0.006760103553717445,0.12049150400824604,0.013555227720020019,-0.0766777499401192,0.09503496719166969,0.1967920661322028,0.6710689916415958,0.6726136777135863,-0.017156986063616722,-0.017156986063616653,0.013555227720020019,0.005721853311677294,0.00930864998659758,0.01839905238961422,0.00900642025156285,0.006700670671760965,0.023154012331580896,-0.035886219691377265,0.021818043474252317,0.02028481446387068,0.01430499659783341,0.018358157810123524,-0.024668238001151983,0.014180058802052113,0.01785440442275303,0.012593126859826628,0.017827438235865942,-0.02677565482527509,0.01723142237406597,0.018078596687085915,0.016554366943853902,0.01862489315970972,-0.017273064558787906,0.01750953766246326,0.018370881298505125,0.017402386670165613,0.017518488631446213,-0.008669402564092953,0.013832846434939395,0.014271951030862921,0.01938807252408564,0.012908089487562486,0.011229200284751169,0.0018746678782978047,0.0018296989710489874,0.008382642097756644,0.003946559113880588,0.013830661170974482,-0.0014460223446601424,-0.0015428522832081472,0.001119751746142095,-0.002729682283546182,-0.014346716987425776,-0.013502225923019438,-0.015472845789906015,-0.00990633551488878,-0.0021179376765192467,-0.003357141249194613,0.00957192420616221,0.009575989491510499,-0.003882974647699453,0.014256048889585909,0.012418166791887498,0.011982043200421568,0.003226730774751808,-0.004831078378525254,-0.00370086740853716
total_depth_L2,0.42096481701557137,0.42096481701557137,0.49885287621666624,0.5107522718447023,0.8315624639978402,0.8399585559714741,-0.2782095154168373,-0.30027018360222885,0.49885287621666624,0.5107522718447023,0.911930285796501,0.916251794300523,0.8020124534326879,0.78505685180672,0.528518122397576,1.0,0.8080732715283481,-0.030105571159961562,-0.032718432370534505,0.03360188037326471,-0.005206956391873751,,-0.055711846641763554,-0.05654101838889447,-0.22661969488697048,-0.27179942601910273,-0.09302035593458857,0.1247734691968615,0.02308930249766233,-0.1216305588793119,0.1535089317089267,0.3154236130773324,0.34975517283975177,0.3685466410459639,-0.00685382837638718,-0.006853828376387205,0.02308930249766233,0.009882931794444392,0.004422608536127023,0.002442137623409083,0.006443191381759651,0.0001427734698164159,0.006036806300540387,-0.02134547730264933,0.008227055531991968,0.009002012466122412,0.003850341306338981,0.008317606242377611,-0.01851019487315712,0.0017118269898140663,0.005642437019187215,0.005992529079054754,0.005649572153778506,-0.018958331061371538,0.004921462105433279,0.004372077026904327,0.005533867765184033,0.005343082173557163,-0.02402812277728484,0.005492640652465738,0.005376651235062359,0.004615294347277092,0.004439128304223043,-0.015277252128312872,0.00212489107264873,0.0021911756870055636,0.006857382521269808,0.0004934657297325199,0.0008595035011710267,-0.0062293260391615155,-0.004340738966274408,-0.0025539639629638764,-0.005506992811508975,0.0014646583965935939,-0.008360174472613757,-0.008074164521311272,-0.006399576944933826,-0.007395490990132251,-0.026099040265647196,-0.015171566342792138,-0.01742102819576938,-0.0027216288499312975,-0.004756415631168556,0.004813000025507782,0.005930317872303065,0.0014652625545218325,-0.0011401137926026251,0.006936325557518915,0.007213962913580903,0.003271813770954789,-0.004542715423579616,-0.015497841339069831,-0.007187050369570118
total_depth_L3,-0.18208721379180218,-0.18208721379180218,0.3772902996667305,0.36053663737614744,0.7089739741735711,0.6826800160273088,0.13344308518290862,0.15031542549177368,0.3772902996667305,0.36053663737614744,0.756585901917143,0.7211863959221145,0.9818696981383689,0.9820843446614878,0.38615874027591607,0.8080732715283481,1.0,0.0186882626046473,0.019457653792407447,-0.013993468070091886,0.010406699985713797,,0.020006348536545725,0.023750591256859185,0.10021530647476747,0.1133823867791782,-0.1214656027287261,0.11303218128750514,-0.007290388852926964,0.04328455749613776,-0.05301874264952986,-0.11034627399619965,0.2672600161240172,0.26337378303507486,-0.002928219386929919,-0.0029282193869299747,-0.007290388852926964,-0.007816229319126945,-0.009019025445139961,-0.007955283513408693,0.0007433865910826138,-0.0010305139335624275,-0.0037634306503376534,0.03623514518571261,-0.00421018249239057,-0.006440514882570055,-0.0065823337871227195,-0.0064555301671896355,0.026262528262583306,-0.0076666134655576125,-0.00471030299092642,-0.0016167908780861566,-0.005020353698570694,0.0071442546847025916,-0.0015096891438008322,-0.001642486502471311,-0.0005186747632466523,-0.001841946107864492,-0.007261771870627246,0.0009440867732648878,0.00015324229660420725,-0.002828701394347947,-0.0005236163502521804,-0.0028896181233163233,-0.00019203005455610512,6.992045433239454e-05,0.004757912422847903,-0.0026236746562384623,0.0034848377043478437,-0.006006021977978718,-0.004913947735804904,-0.0033832534078116075,-0.0051000933809508655,0.0030244313494347157,-0.004560087111986442,-0.004371178067516188,-0.0027129125401277013,-0.00501411457825874,-0.005755800793158482,0.009004784023953355,0.0023709195891352397,0.003934900040874765,0.004492560808980231,0.014469286741746232,0.017682779492862784,0.010564874261035938,0.006199780675440559,0.004073689187661245,0.008546160858555248,0.0016925597040495866,-0.009197593110051422,-0.010642735377461257,-0.00624417216843168
imbalance_L1,-0.13174725602297765,-0.13174725602297765,0.27408068038195604,-0.3121316993427574,0.27229195272625595,-0.3119075459192681,-0.5984977824423825,0.6550209692991628,0.27408068038195604,-0.3121316993427574,0.3468198398015121,-0.3929723902913202,-0.12304398330414064,0.15891500559102187,-0.02190396275411195,-0.030105571159961562,0.0186882626046473,1.0,0.9190307608212396,-0.7488221753453833,0.9960495108848602,,0.688828675360945,0.807327284007076,-0.46835622007514155,0.5611099401652638,0.06680114453748062,-0.0632655523184203,-0.2911417778982658,-0.23278841691748145,-0.2891134794415973,-0.0852498875771813,0.20079164788117082,-0.2157568483964168,-0.019471556791024237,-0.019471556791024212,-0.2911417778982658,-0.2267570136211835,-0.1891353889714165,-0.1620154546532811,-0.11590237099271727,-0.06850923455067004,-0.044719084676797395,0.010725882447588618,-0.18469614567765907,-0.1839499332867869,-0.18136049758448267,-0.19849273371782694,0.01741519203247164,-0.1363389968129553,-0.13635284125734923,-0.14584668186493013,-0.14918201447076423,0.01656138369799972,-0.08292708586482514,-0.08081996119605199,-0.09955457366215033,-0.09448639603165912,0.01635025994513825,-0.054857842830078614,-0.05290651054112755,-0.06948682098877591,-0.06453649913103325,0.01760834480539494,-0.034703505625636184,-0.034164266133491834,-0.043516151460059445,-0.0459085887150189,0.017811878110668544,-0.029164728155680934,-0.028918455516371747,-0.031661401568095625,-0.03333455125877856,0.00725232896028038,-0.024499952565958848,-0.024659170344542847,-0.03055832301632863,-0.027442146436568948,0.29981811296189126,0.21803539659059976,0.17924842217884338,0.14591039666901726,0.1117776010259286,0.08009149455586294,0.03621708907421675,0.024944227232498204,0.014866356739190319,0.0148309567531652,-0.002124287557762373,-0.027768884923821516,-0.019687167394071056,-0.019872684075320102,-0.015629662633788878
imbalance_L2,-0.14290968420821898,-0.14290968420821898,0.25004852323372023,-0.2911609457175353,0.3228873915012614,-0.36595073562379027,-0.6749348088400074,0.7325597730020115,0.25004852323372023,-0.2911609457175353,0.37862698314166227,-0.4287445922997689,-0.15305007174660112,0.19025116220063246,-0.023353979190769484,-0.032718432370534505,0.019457653792407447,0.9190307608212396,1.0,-0.9070123181887589,0.9169073544328089,,0.7072252604192787,0.8763460916284344,-0.5204627404360022,0.6183733327560009,0.1006725425239185,-0.04188368900693059,-0.32563466597723445,-0.26255171127983806,-0.32133054139223133,-0.09053830870260945,0.1866724414792447,-0.2001307472689079,-0.0236447072473573,-0.02364470724735721,-0.32563466597723445,-0.2514115314797325,-0.21224609923331567,-0.1802099165412664,-0.12894177350407707,-0.07985929878862462,-0.04796754001124025,0.01696625213510974,-0.20779408399023325,-0.20729903840482294,-0.20193280417207926,-0.222732554544074,0.022840417381020772,-0.15299518791287076,-0.15306888069898067,-0.16251765101903878,-0.16744497612841147,0.015673223603578874,-0.09194538580639328,-0.08991175714614627,-0.11243836361373405,-0.1048317431580473,0.013778818230510591,-0.05905304144509164,-0.05682622120505062,-0.07765846523159688,-0.0711575001052461,0.01565046787479433,-0.03912405112437652,-0.03766588602470043,-0.04588337035486624,-0.0515133419104171,0.01261138829621528,-0.035548242105362754,-0.03632895336322992,-0.039082496412633796,-0.04000791652998166,0.006943095625054213,-0.03248216930958035,-0.03307401024786382,-0.038189648991667456,-0.03440330395308742,0.33299902164447553,0.2421824465900184,0.19651833475555844,0.1577851386380648,0.1165087472990277,0.0879713892508742,0.04524165821409084,0.03404168761471952,0.0200215453368027,0.021186487610928405,-0.0020666040749195195,-0.029800398948967646,-0.022299306884737517,-0.02929118954180869,-0.02335137446772658
imbalance_L3,0.13988550175843473,0.13988550175843473,-0.21157054192896133,0.2505666717942857,-0.29964127524700324,0.3463612244810217,0.6525343436037817,-0.7026310916197936,-0.21157054192896133,0.2505666717942857,-0.3424530075604762,0.3950254261595393,0.17499007569603672,-0.20136224070183348,0.021978299639671094,0.03360188037326471,-0.013993468070091886,-0.7488221753453833,-0.9070123181887589,1.0,-0.7489431050948292,,-0.6586516868527994,-0.8422174842608531,0.5123689100788552,-0.6088735393190006,0.08938386798045654,-0.06111518872906063,0.32607577518197217,0.26523807628277046,0.31959335563114755,0.0855257375301437,-0.16412065376220838,0.1691530700076365,0.027211344448043788,0.02721134444804378,0.32607577518197217,0.25124262883313964,0.20987427199846695,0.17249936783586678,0.12280887903063217,0.07758377752928465,0.04920717169670409,-0.02127057363842508,0.20322644860768266,0.2028585034740368,0.19813972632412932,0.21806603000647107,-0.022718472539397877,0.14704233469086894,0.14718581450936538,0.15663375866662543,0.1626305886966157,-0.013598349548787914,0.08883916522742752,0.08705603672376255,0.10969663372342539,0.10212821383152935,-0.008244377653924896,0.05865700423389406,0.05688155839392816,0.07624818710056612,0.07073270620153496,-0.013228887469574048,0.04119866477126342,0.03945013602164627,0.04504966412803026,0.05297049367243616,-0.009455479338126018,0.038840242573292605,0.04009087442640468,0.04167304179004397,0.04315868746817065,-0.0075024405963155655,0.0366230928272886,0.03734848424649716,0.04257750405294369,0.038332353757564996,-0.327745342327283,-0.23845021044364062,-0.19061086507742853,-0.15249598878590442,-0.11148418111120635,-0.08477956566117253,-0.04840929563615549,-0.03338723543912613,-0.021053605802026074,-0.02216277922225795,-0.0009087929076280607,0.03065200043775905,0.024083497679205382,0.03142972938973217,0.027856102020330883
micro_edge_L1,-0.07640849412247386,-0.07640849412247386,0.29012922924841633,-0.29412375796965184,0.2904688004918474,-0.2931148221399433,-0.637171156063792,0.617607309237806,0.29012922924841633,-0.29412375796965184,0.36899317554852334,-0.3696391663470031,-0.1312663188482023,0.1508721978340789,-0.004070454584474102,-0.005206956391873751,0.010406699985713797,0.9960495108848602,0.9169073544328089,-0.7489431050948292,1.0,,0.6835788823025496,0.8039506468056279,-0.50119907325927,0.5273486467570332,-0.027356486975127946,0.04943734334697656,-0.2900466889369886,-0.24965996988122727,-0.27148381497259855,-0.04582719559764677,0.21128460621979453,-0.20341860109358142,-0.02002070553239951,-0.020020705532399492,-0.2900466889369886,-0.22621241888113974,-0.18874000345526126,-0.16110204978115472,-0.11459430529118547,-0.06817717980208496,-0.04344172157891905,0.005934013721357716,-0.18387172618975145,-0.18295633947684087,-0.1810716603024657,-0.19747214772784835,0.014050973980479036,-0.13529125904981337,-0.13512413470960824,-0.14484504264040618,-0.14803771913378888,0.014524941561459058,-0.08169191231034446,-0.07976237978252725,-0.09814263061727861,-0.09321197229650093,0.01463969091285291,-0.053545139003866676,-0.05184366481716398,-0.06804005824398009,-0.0635512556218178,0.016811795035753207,-0.03449806218364825,-0.03367851584302949,-0.043138709319271655,-0.0455746439467789,0.01866483112208145,-0.029717808684382632,-0.029333429236895567,-0.03159180219327179,-0.03377084829738224,0.006916458118549115,-0.02521474046750926,-0.025405108996250408,-0.030970341231317058,-0.02806987075263352,0.2983484308174646,0.21570159410561468,0.17699551906756977,0.1445558346758663,0.1103366551980785,0.0791495472523598,0.03484310345912309,0.02432903121091524,0.014021823765364582,0.014415080777875946,-0.002117588964009081,-0.02681216854105446,-0.020624983035761296,-0.020555233764307766,-0.015894393455114272
book_wap_edge_L1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
book_wap_edge_L2,-0.16648592029459514,-0.16648592029459514,0.1663458813441496,-0.24442566335479543,0.19831310955025802,-0.27485144196615807,-0.43428018728981954,0.5644057678738358,0.1663458813441496,-0.24442566335479543,0.23810725739965485,-0.3330993707827814,-0.10479241330239433,0.14335186194791408,-0.04226260401816616,-0.055711846641763554,0.020006348536545725,0.688828675360945,0.7072252604192787,-0.6586516868527994,0.6835788823025496,,1.0,0.9539864698753248,-0.7388089164434516,0.819691174820889,0.07779853460873543,-0.08077039448440589,-0.31035718143213703,-0.23986118412841112,-0.31592337910258583,-0.10914450140589015,0.12853072421922412,-0.15939494600774856,-0.03374976338990859,-0.03374976338990862,-0.31035718143213703,-0.24649746747954893,-0.20573518399671878,-0.17748022350914705,-0.12766280311699843,-0.08585370601264491,-0.054841531100952225,0.01286333874501456,-0.20101138156404397,-0.20069578101841762,-0.20250552170233152,-0.21782246072046352,0.0193224699344441,-0.15419232384929088,-0.15439010831375688,-0.1614157645940091,-0.16760399146381508,0.0042434786211377655,-0.09855339296387026,-0.09516378559332352,-0.11463003624016083,-0.10936826180525697,0.01256523826509984,-0.06273350417841042,-0.06197011712535341,-0.07975710421323226,-0.07566044358770332,0.011574675322638214,-0.042159664659306734,-0.03993633407117223,-0.04829574887266188,-0.05504955497659896,0.014277750421415832,-0.03636599803296464,-0.03721565694778359,-0.035978774325845966,-0.04129743657637187,0.0054635467506355855,-0.031933289567009554,-0.03304647739036529,-0.03833855822208095,-0.03647695458762501,0.31436964717231003,0.22862746948490728,0.1849634174411334,0.1450004272965704,0.10386447052550297,0.07950839752830356,0.041525945039426,0.034713025792703765,0.02387670669987042,0.0216223654006796,0.01747950138776642,-0.027597039732823327,-0.028592514653003897,-0.020890077318498033,-0.025036448055640283
book_wap_edge_L3,-0.1839949927528514,-0.1839949927528514,0.2034177308983533,-0.2794144714869845,0.2613348688256178,-0.33949729676754925,-0.5608492490772399,0.6901168156192531,0.2034177308983533,-0.2794144714869845,0.30689994628166106,-0.4017567264612505,-0.1360234292845941,0.18173102635055122,-0.041416386077053585,-0.05654101838889447,0.023750591256859185,0.807327284007076,0.8763460916284344,-0.8422174842608531,0.8039506468056279,,0.9539864698753248,1.0,-0.7025253620353795,0.8130030594001421,-0.32269185989359644,0.31740092230253236,-0.3450289028261794,-0.2675354039858647,-0.35039854606461096,-0.11940316087323982,0.15615952620989637,-0.1858761312354722,-0.033044741300671567,-0.03304474130067139,-0.3450289028261794,-0.2707905265402051,-0.22673029323833785,-0.19300243992697821,-0.13796167364545572,-0.0904190408917657,-0.05707901752390375,0.01793283321352631,-0.22099125487131693,-0.22074874192733243,-0.21951679325500306,-0.23849653540714205,0.02341303409798117,-0.16612983019920685,-0.1663251691248157,-0.17483929263283007,-0.18146071432746277,0.009346629122216895,-0.10375770022083523,-0.10073872739923138,-0.12317513999912834,-0.11645624965827228,0.013022663967998517,-0.06637797121758515,-0.065136828151018,-0.08555170977720275,-0.08020746496276504,0.013883106863337904,-0.04498822210027264,-0.04272100265570916,-0.05121537397386817,-0.058666519511565304,0.014299684697747377,-0.040038218034371735,-0.04109348969468194,-0.04109002709558143,-0.045097260459127465,0.006635361117668287,-0.03585536240178214,-0.03692178322492353,-0.0424549378882045,-0.03964646665586128,0.3488390615675477,0.25395088441387803,0.20487158013373613,0.16162734555701272,0.11678242095011523,0.08906159980211838,0.04762810695621528,0.03802892249838892,0.024740821567009488,0.023598046047899703,0.01154423879065079,-0.030906413539035067,-0.02929490841223469,-0.026947715864947264,-0.027534528978113253
bid_gap_12,-0.513896633965761,-0.513896633965761,-0.2852619689028978,-0.0021388020201149305,-0.3578836736123139,0.005638541113781474,0.7829817486369457,-0.0030741653259427452,-0.2852619689028978,-0.0021388020201149305,-0.4231964071731946,0.0037534240198579846,0.1959127944973348,0.001479173014625898,-0.1494806760606061,-0.22661969488697048,0.10021530647476747,-0.46835622007514155,-0.5204627404360022,0.5123689100788552,-0.50119907325927,,-0.7388089164434516,-0.7025253620353795,1.0,-0.24409855991568985,-0.9625232536281693,-0.8623000646930173,0.22939781966474204,0.38136285076715554,0.043295999056156595,-0.3689545246406435,-0.20359110211542256,-0.006733185972898856,0.041788691614795356,0.041788691614795356,0.22939781966474204,0.18658340165361856,0.1592146528096798,0.13718082071254126,0.1011223686871161,0.0746409482740019,0.040085765224067454,0.04755871988163744,0.1558693797864219,0.1524223786205874,0.16116369809015726,0.16794415173947963,0.030317338936764318,0.12098582439702399,0.11955350982191759,0.12829436429198807,0.1313512383006677,0.021324172858337456,0.07952809703566728,0.07712824654287567,0.09280268263189595,0.08778484863074014,0.00449037518676381,0.05174499537756804,0.05084170177422075,0.0632693152976165,0.06302349577391943,0.00018738700946150153,0.038925769218908626,0.03696625088819304,0.043806572607463866,0.048787836491150954,-0.012302734465181406,0.03737445463435259,0.037363648741760964,0.03496070280159241,0.04183544014993947,-0.005582006338006874,0.037169819583366806,0.038248377558732075,0.04269662166290716,0.04047587796908448,-0.23949334549428333,-0.16444444941964667,-0.13280088572287135,-0.11623708291295705,-0.07979443687902922,-0.05899655542670654,-0.028184125242117358,-0.025627757301047747,-0.018216434157257454,-0.027329246667154444,-0.022162873141454476,0.02536878001717591,0.02407545427644974,0.029877030536555473,0.028398083706342538
